"Transaction ID","Transaction Type (Short)","Timekeeper Nickname 1","Time Spent (optional rounding)","Rate Value","Rate Type","Transaction Date","Activity Nickname 1","Quantity","Price","Slip Value","Billing Status","Client Nickname 1","Description","Reference Nickname 1",
"702","TIME","JamesR","9:12:00","109.11","Hourly","03/29/2013","Lot Maintenance","0.000","0.00","1003.81","Override","Yarmouth","Mow, trim, dig up, and spread","YARMO-Project01"
"703","EXP","SamS","0:00:00","0.00","","03/29/2013","Consultants","10.125","210.01","2126.35","Billable","Abington","Hiring folks to do stuff we cannot do","UUU-Project"
"704","EXP","ShawnR","0:00:00","0.00","","03/29/2013","Safety","11.125","211.011","2347.50","Billable","Acton","Protection for eyes, ears, hands, etc.",""
"705","EXP","TomH","0:00:00","0.00","","03/30/2013","Hand Tools","1.125","201.001","226.13","Billable","Acushnet","Hammers, saws, etc.","AAA-Project"
"706","EXP","CoreyM","0:00:00","0.00","","12/27/2013","Power Tools","2.125","202.002","429.25","Override","Adams","Drills, skill saws, nail guns, etc.","ADAMS-Project01"
"707","EXP","JamesR","0:00:00","0.00","","12/27/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Agawam","Trash Bags, trash bags, and more trash bags","AGAWA-Project02"
"708","EXP","SamS","0:00:00","0.00","","12/27/2013","Pavers","4.125","204.004","841.52","Override","Alford","Stuff used to make a patio or walkway","EEE-Project"
"709","EXP","ShawnR","0:00:00","0.00","","12/27/2013","Wood","5.125","205.005","1050.65","Override","Amesbury","Stuff used to build structures and other things","III-Project"
"710","EXP","TomH","0:00:00","0.00","","12/27/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Amherst","Stuff used to glue fingers back on or tape wounds shut","OOO-Project"
"711","EXP","CoreyM","0:00:00","0.00","","03/30/2013","Plants","7.125","207.007","1474.92","Billable","Andover","Things you plant in the ground","UUU-Project"
"712","EXP","JamesR","0:00:00","0.00","","03/30/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Aquinnah","Compost and other types of poop for plants",""
"713","EXP","SamS","0:00:00","0.00","","03/31/2013","Snacks","9.125","209.009","1907.21","Billable","Arlington","Nacho chips mostly and some beef jerky","AAA-Project"
"714","EXP","ShawnR","0:00:00","0.00","","03/31/2013","Consultants","10.125","210.01","2126.35","Billable","Ashburnham","Hiring folks to do stuff we cannot do","ASHBU-Project01"
"715","EXP","TomH","0:00:00","0.00","","03/31/2013","Safety","11.125","211.011","2347.50","Billable","Ashby","Protection for eyes, ears, hands, etc.","ASHBY-Project02"
"716","EXP","CoreyM","0:00:00","0.00","","03/31/2013","Hand Tools","1.125","201.001","226.13","Billable","Ashfield","Hammers, saws, etc.","EEE-Project"
"717","EXP","JamesR","0:00:00","0.00","","03/31/2013","Power Tools","2.125","202.002","429.25","Billable","Ashland","Drills, skill saws, nail guns, etc.","III-Project"
"718","EXP","SamS","0:00:00","0.00","","03/31/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Athol","Trash Bags, trash bags, and more trash bags","OOO-Project"
"719","EXP","ShawnR","0:00:00","0.00","","03/31/2013","Pavers","4.125","204.004","841.52","Billable","Attleboro","Stuff used to make a patio or walkway","UUU-Project"
"720","EXP","TomH","0:00:00","0.00","","03/31/2013","Wood","5.125","205.005","1050.65","Override","Auburn","Stuff used to build structures and other things",""
"721","EXP","CoreyM","0:00:00","0.00","","04/01/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Avon","Stuff used to glue fingers back on or tape wounds shut","AAA-Project"
"722","EXP","JamesR","0:00:00","0.00","","04/01/2013","Plants","7.125","207.007","1474.92","Billable","Ayer","Things you plant in the ground","AYER-Project01"
"723","EXP","SamS","0:00:00","0.00","","04/01/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Barnstable","Compost and other types of poop for plants","BARNS-Project02"
"724","EXP","ShawnR","0:00:00","0.00","","04/01/2013","Snacks","9.125","209.009","1907.21","Billable","Barre","Nacho chips mostly and some beef jerky","EEE-Project"
"725","EXP","TomH","0:00:00","0.00","","04/01/2013","Consultants","10.125","210.01","2126.35","Billable","Becket","Hiring folks to do stuff we cannot do","III-Project"
"726","EXP","CoreyM","0:00:00","0.00","","04/01/2013","Safety","11.125","211.011","2347.50","Billable","Bedford","Protection for eyes, ears, hands, etc.","OOO-Project"
"727","EXP","JamesR","0:00:00","0.00","","04/01/2013","Hand Tools","1.125","201.001","226.13","Billable","Belchertown","Hammers, saws, etc.","UUU-Project"
"728","EXP","SamS","0:00:00","0.00","","04/01/2013","Power Tools","2.125","202.002","429.25","Billable","Bellingham","Drills, skill saws, nail guns, etc.",""
"729","EXP","ShawnR","0:00:00","0.00","","04/02/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Belmont","Trash Bags, trash bags, and more trash bags","AAA-Project"
"730","EXP","TomH","0:00:00","0.00","","04/02/2013","Pavers","4.125","204.004","841.52","Billable","Berkley","Stuff used to make a patio or walkway","BERKL-Project01"
"731","EXP","CoreyM","0:00:00","0.00","","04/02/2013","Wood","5.125","205.005","1050.65","Override","Berlin","Stuff used to build structures and other things","BERLI-Project02"
"732","EXP","JamesR","0:00:00","0.00","","04/02/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Bernardston","Stuff used to glue fingers back on or tape wounds shut","EEE-Project"
"733","EXP","SamS","0:00:00","0.00","","04/02/2013","Plants","3.919","207.007","811.21","Billable","Beverly","Things you plant in the ground","III-Project"
"734","EXP","ShawnR","0:00:00","0.00","","04/02/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Billerica","Compost and other types of poop for plants","OOO-Project"
"735","EXP","TomH","0:00:00","0.00","","04/02/2013","Snacks","9.125","209.009","1907.21","Billable","Blackstone","Nacho chips mostly and some beef jerky","UUU-Project"
"736","EXP","CoreyM","0:00:00","0.00","","04/02/2013","Consultants","10.125","210.01","2126.35","Billable","Blandford","Hiring folks to do stuff we cannot do",""
"737","EXP","JamesR","0:00:00","0.00","","04/03/2013","Safety","11.125","211.011","2347.50","Billable","Bolton","Protection for eyes, ears, hands, etc.","AAA-Project"
"738","EXP","SamS","0:00:00","0.00","","04/03/2013","Hand Tools","1.125","201.001","226.13","Billable","Boston","Hammers, saws, etc.","BOSTO-Project01"
"739","EXP","ShawnR","0:00:00","0.00","","04/03/2013","Power Tools","2.125","202.002","429.25","Billable","Bourne","Drills, skill saws, nail guns, etc.","BOURN-Project02"
"740","EXP","TomH","0:00:00","0.00","","04/03/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Boxborough","Trash Bags, trash bags, and more trash bags","EEE-Project"
"741","EXP","CoreyM","0:00:00","0.00","","04/03/2013","Pavers","4.125","204.004","841.52","Billable","Boxford","Stuff used to make a patio or walkway","III-Project"
"742","EXP","JamesR","0:00:00","0.00","","04/03/2013","Wood","5.125","205.005","1050.65","Override","Boylston","Stuff used to build structures and other things","OOO-Project"
"743","EXP","SamS","0:00:00","0.00","","04/03/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Braintree","Stuff used to glue fingers back on or tape wounds shut","UUU-Project"
"744","EXP","ShawnR","0:00:00","0.00","","04/03/2013","Plants","7.125","207.007","1474.92","Billable","Brewster","Things you plant in the ground",""
"745","EXP","TomH","0:00:00","0.00","","04/04/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Bridgewater","Compost and other types of poop for plants","AAA-Project"
"746","EXP","CoreyM","0:00:00","0.00","","04/04/2013","Snacks","9.125","209.009","1907.21","Billable","Brimfield","Nacho chips mostly and some beef jerky","BRIMF-Project01"
"747","EXP","JamesR","0:00:00","0.00","","04/04/2013","Consultants","10.125","210.01","2126.35","Billable","Brockton","Hiring folks to do stuff we cannot do","BROCK-Project02"
"748","EXP","SamS","0:00:00","0.00","","04/04/2013","Safety","11.125","211.011","2347.50","Billable","Brookfield","Protection for eyes, ears, hands, etc.","EEE-Project"
"749","EXP","ShawnR","0:00:00","0.00","","04/04/2013","Hand Tools","1.125","201.001","226.13","Billable","Brookline","Hammers, saws, etc.","III-Project"
"750","EXP","TomH","0:00:00","0.00","","04/04/2013","Power Tools","2.125","202.002","429.25","Billable","Buckland","Drills, skill saws, nail guns, etc.","OOO-Project"
"751","EXP","CoreyM","0:00:00","0.00","","04/04/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Burlington","Trash Bags, trash bags, and more trash bags","UUU-Project"
"752","EXP","JamesR","0:00:00","0.00","","04/04/2013","Pavers","4.125","204.004","841.52","Billable","Cambridge","Stuff used to make a patio or walkway",""
"753","EXP","SamS","0:00:00","0.00","","04/05/2013","Wood","5.125","205.005","1050.65","Override","Canton","Stuff used to build structures and other things","AAA-Project"
"754","EXP","ShawnR","0:00:00","0.00","","04/05/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Carlisle","Stuff used to glue fingers back on or tape wounds shut","CARLI-Project01"
"755","EXP","TomH","0:00:00","0.00","","04/05/2013","Plants","7.125","207.007","1474.92","Billable","Carver","Things you plant in the ground","CARVE-Project02"
"756","EXP","CoreyM","0:00:00","0.00","","04/05/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Charlemont","Compost and other types of poop for plants","EEE-Project"
"757","EXP","JamesR","0:00:00","0.00","","04/05/2013","Snacks","9.125","209.009","1907.21","Billable","Charlton","Nacho chips mostly and some beef jerky","III-Project"
"758","EXP","SamS","0:00:00","0.00","","04/05/2013","Consultants","10.125","210.01","2126.35","Billable","Chatham","Hiring folks to do stuff we cannot do","OOO-Project"
"759","EXP","ShawnR","0:00:00","0.00","","04/05/2013","Safety","11.125","211.011","2347.50","Billable","Chelmsford","Protection for eyes, ears, hands, etc.","UUU-Project"
"760","EXP","TomH","0:00:00","0.00","","04/05/2013","Hand Tools","1.125","201.001","226.13","Billable","Chelsea","Hammers, saws, etc.",""
"761","EXP","CoreyM","0:00:00","0.00","","04/06/2013","Power Tools","2.125","202.002","429.25","Billable","Cheshire","Drills, skill saws, nail guns, etc.","AAA-Project"
"762","EXP","JamesR","0:00:00","0.00","","04/06/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Chester","Trash Bags, trash bags, and more trash bags","CHEST-Project01"
"763","EXP","SamS","0:00:00","0.00","","04/06/2013","Pavers","4.125","204.004","841.52","Billable","Chesterfield","Stuff used to make a patio or walkway","CHEST-Project02"
"764","EXP","ShawnR","0:00:00","0.00","","04/06/2013","Wood","5.125","205.005","1050.65","Override","Chicopee","Stuff used to build structures and other things","EEE-Project"
"765","EXP","TomH","0:00:00","0.00","","04/06/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Chilmark","Stuff used to glue fingers back on or tape wounds shut","III-Project"
"766","EXP","CoreyM","0:00:00","0.00","","04/06/2013","Plants","7.125","207.007","1474.92","Billable","Clarksburg","Things you plant in the ground","OOO-Project"
"767","EXP","JamesR","0:00:00","0.00","","04/06/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Clinton","Compost and other types of poop for plants","UUU-Project"
"768","EXP","SamS","0:00:00","0.00","","04/06/2013","Snacks","9.125","209.009","1907.21","Billable","Cohasset","Nacho chips mostly and some beef jerky",""
"769","EXP","ShawnR","0:00:00","0.00","","04/07/2013","Consultants","10.125","210.01","2126.35","Billable","Colrain","Hiring folks to do stuff we cannot do","AAA-Project"
"770","EXP","TomH","0:00:00","0.00","","04/07/2013","Safety","11.125","211.011","2347.50","Billable","Concord","Protection for eyes, ears, hands, etc.","CONCO-Project01"
"771","EXP","CoreyM","0:00:00","0.00","","04/07/2013","Hand Tools","1.125","201.001","226.13","Billable","Conway","Hammers, saws, etc.","CONWA-Project02"
"772","EXP","JamesR","0:00:00","0.00","","04/07/2013","Power Tools","2.125","202.002","429.25","Billable","Cummington","Drills, skill saws, nail guns, etc.","EEE-Project"
"773","EXP","SamS","0:00:00","0.00","","04/07/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Dalton","Trash Bags, trash bags, and more trash bags","III-Project"
"774","EXP","ShawnR","0:00:00","0.00","","04/07/2013","Pavers","4.125","204.004","841.52","Billable","Danvers","Stuff used to make a patio or walkway","OOO-Project"
"775","EXP","TomH","0:00:00","0.00","","04/07/2013","Wood","5.125","205.005","1050.65","Override","Dartmouth","Stuff used to build structures and other things","UUU-Project"
"776","EXP","CoreyM","0:00:00","0.00","","04/07/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Dedham","Stuff used to glue fingers back on or tape wounds shut",""
"777","EXP","JamesR","0:00:00","0.00","","04/08/2013","Plants","7.125","207.007","1474.92","Billable","Deerfield","Things you plant in the ground","AAA-Project"
"778","EXP","SamS","0:00:00","0.00","","04/08/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Dennis","Compost and other types of poop for plants","DENNI-Project01"
"779","EXP","ShawnR","0:00:00","0.00","","04/08/2013","Snacks","9.125","209.009","1907.21","Billable","Dighton","Nacho chips mostly and some beef jerky","DIGHT-Project02"
"780","EXP","TomH","0:00:00","0.00","","04/08/2013","Consultants","10.125","210.01","2126.35","Billable","Douglas","Hiring folks to do stuff we cannot do","EEE-Project"
"781","EXP","CoreyM","0:00:00","0.00","","04/08/2013","Safety","11.125","211.011","2347.50","Billable","Dover","Protection for eyes, ears, hands, etc.","III-Project"
"782","EXP","JamesR","0:00:00","0.00","","04/08/2013","Hand Tools","1.125","201.001","226.13","Billable","Dracut","Hammers, saws, etc.","OOO-Project"
"783","EXP","SamS","0:00:00","0.00","","04/08/2013","Power Tools","2.125","202.002","429.25","Billable","Dudley","Drills, skill saws, nail guns, etc.","UUU-Project"
"784","EXP","ShawnR","0:00:00","0.00","","04/08/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Dunstable","Trash Bags, trash bags, and more trash bags",""
"785","EXP","TomH","0:00:00","0.00","","04/09/2013","Pavers","4.125","204.004","841.52","Billable","Duxbury","Stuff used to make a patio or walkway","AAA-Project"
"786","EXP","CoreyM","0:00:00","0.00","","04/09/2013","Wood","5.125","205.005","1050.65","Override","East.Bridgewater","Stuff used to build structures and other things","EASTB-Project01"
"787","EXP","JamesR","0:00:00","0.00","","04/09/2013","First aid","6.125","206.006","1261.79","Do Not Bill","East.Brookfield","Stuff used to glue fingers back on or tape wounds shut","EASTB-Project02"
"788","EXP","SamS","0:00:00","0.00","","04/09/2013","Plants","7.125","207.007","1474.92","Billable","East.Longmeadow","Things you plant in the ground","EEE-Project"
"789","EXP","ShawnR","0:00:00","0.00","","04/09/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Eastham","Compost and other types of poop for plants","III-Project"
"790","EXP","TomH","0:00:00","0.00","","04/09/2013","Snacks","9.125","209.009","1907.21","Billable","Easthampton","Nacho chips mostly and some beef jerky","OOO-Project"
"791","EXP","CoreyM","0:00:00","0.00","","04/09/2013","Consultants","10.125","210.01","2126.35","Billable","Easton","Hiring folks to do stuff we cannot do","UUU-Project"
"792","EXP","JamesR","0:00:00","0.00","","04/09/2013","Safety","11.125","211.011","2347.50","Billable","Edgartown","Protection for eyes, ears, hands, etc.",""
"793","EXP","SamS","0:00:00","0.00","","04/10/2013","Hand Tools","1.125","201.001","226.13","Billable","Egremont","Hammers, saws, etc.","AAA-Project"
"794","EXP","ShawnR","0:00:00","0.00","","04/10/2013","Power Tools","2.125","202.002","429.25","Billable","Erving","Drills, skill saws, nail guns, etc.","EEE-Project"
"795","EXP","TomH","0:00:00","0.00","","04/10/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Essex","Trash Bags, trash bags, and more trash bags","ESSEX-Project01"
"796","EXP","CoreyM","0:00:00","0.00","","04/10/2013","Pavers","4.125","204.004","841.52","Billable","Everett","Stuff used to make a patio or walkway","EVERE-Project02"
"797","EXP","JamesR","0:00:00","0.00","","04/10/2013","Wood","5.125","205.005","1050.65","Override","Fairhaven","Stuff used to build structures and other things","III-Project"
"798","EXP","SamS","0:00:00","0.00","","04/10/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Fall River","Stuff used to glue fingers back on or tape wounds shut","OOO-Project"
"799","EXP","ShawnR","0:00:00","0.00","","04/10/2013","Plants","7.125","207.007","1474.92","Billable","Falmouth","Things you plant in the ground","UUU-Project"
"800","EXP","TomH","0:00:00","0.00","","04/10/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Fitchburg","Compost and other types of poop for plants",""
"801","EXP","CoreyM","0:00:00","0.00","","04/11/2013","Snacks","9.125","209.009","1907.21","Billable","Florida","Nacho chips mostly and some beef jerky","AAA-Project"
"802","EXP","JamesR","0:00:00","0.00","","04/11/2013","Consultants","10.125","210.01","2126.35","Billable","Foxborough","Hiring folks to do stuff we cannot do","EEE-Project"
"803","EXP","SamS","0:00:00","0.00","","04/11/2013","Safety","11.125","211.011","2347.50","Billable","Framingham","Protection for eyes, ears, hands, etc.","FRAMI-Project01"
"804","EXP","ShawnR","0:00:00","0.00","","04/11/2013","Hand Tools","1.125","201.001","226.13","Billable","Franklin","Hammers, saws, etc.","FRANK-Project02"
"805","EXP","TomH","0:00:00","0.00","","04/11/2013","Power Tools","2.125","202.002","429.25","Billable","Freetown","Drills, skill saws, nail guns, etc.","III-Project"
"806","EXP","CoreyM","0:00:00","0.00","","04/11/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Gardner","Trash Bags, trash bags, and more trash bags","OOO-Project"
"807","EXP","JamesR","0:00:00","0.00","","04/11/2013","Pavers","4.125","204.004","841.52","Billable","Georgetown","Stuff used to make a patio or walkway","UUU-Project"
"808","EXP","SamS","0:00:00","0.00","","04/11/2013","Wood","5.125","205.005","1050.65","Override","Gill","Stuff used to build structures and other things",""
"809","EXP","ShawnR","0:00:00","0.00","","04/12/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Gloucester","Stuff used to glue fingers back on or tape wounds shut","AAA-Project"
"810","EXP","TomH","0:00:00","0.00","","04/12/2013","Plants","7.125","207.007","1474.92","Billable","Goshen","Things you plant in the ground","EEE-Project"
"811","EXP","CoreyM","0:00:00","0.00","","04/12/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Gosnold","Compost and other types of poop for plants","GOSNO-Project01"
"812","EXP","JamesR","0:00:00","0.00","","04/12/2013","Snacks","9.125","209.009","1907.21","Billable","Grafton","Nacho chips mostly and some beef jerky","GRAFT-Project02"
"813","EXP","SamS","0:00:00","0.00","","04/12/2013","Consultants","10.125","210.01","2126.35","Billable","Granby","Hiring folks to do stuff we cannot do","III-Project"
"814","EXP","ShawnR","0:00:00","0.00","","04/12/2013","Safety","11.125","211.011","2347.50","Billable","Granville","Protection for eyes, ears, hands, etc.","OOO-Project"
"815","EXP","TomH","0:00:00","0.00","","04/12/2013","Hand Tools","1.125","201.001","226.13","Billable","Great Barrington","Hammers, saws, etc.","UUU-Project"
"816","EXP","CoreyM","0:00:00","0.00","","04/12/2013","Power Tools","2.125","202.002","429.25","Billable","Greenfield","Drills, skill saws, nail guns, etc.",""
"817","EXP","JamesR","0:00:00","0.00","","04/13/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Groton","Trash Bags, trash bags, and more trash bags","AAA-Project"
"818","EXP","SamS","0:00:00","0.00","","04/13/2013","Pavers","4.125","204.004","841.52","Billable","Groveland","Stuff used to make a patio or walkway","EEE-Project"
"819","EXP","ShawnR","0:00:00","0.00","","04/13/2013","Wood","5.125","205.005","1050.65","Override","Hadley","Stuff used to build structures and other things","HADLE-Project01"
"820","EXP","TomH","0:00:00","0.00","","04/13/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Halifax","Stuff used to glue fingers back on or tape wounds shut","HALIF-Project02"
"821","EXP","CoreyM","0:00:00","0.00","","04/13/2013","Plants","7.125","207.007","1474.92","Billable","Hamilton","Things you plant in the ground","III-Project"
"822","EXP","JamesR","0:00:00","0.00","","04/13/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Hampden","Compost and other types of poop for plants","OOO-Project"
"823","EXP","SamS","0:00:00","0.00","","04/13/2013","Snacks","9.125","209.009","1907.21","Billable","Hancock","Nacho chips mostly and some beef jerky","UUU-Project"
"824","EXP","ShawnR","0:00:00","0.00","","04/13/2013","Consultants","10.125","210.01","2126.35","Billable","Hanover","Hiring folks to do stuff we cannot do",""
"825","EXP","TomH","0:00:00","0.00","","04/14/2013","Safety","11.125","211.011","2347.50","Billable","Hanson","Protection for eyes, ears, hands, etc.","AAA-Project"
"826","EXP","CoreyM","0:00:00","0.00","","04/14/2013","Hand Tools","1.125","201.001","226.13","Billable","Hardwick","Hammers, saws, etc.","EEE-Project"
"827","EXP","JamesR","0:00:00","0.00","","04/14/2013","Power Tools","2.125","202.002","429.25","Billable","Harvard","Drills, skill saws, nail guns, etc.","HARVA-Project01"
"828","EXP","SamS","0:00:00","0.00","","04/14/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Harwich","Trash Bags, trash bags, and more trash bags","HARWI-Project02"
"829","EXP","ShawnR","0:00:00","0.00","","04/14/2013","Pavers","4.125","204.004","841.52","Billable","Hatfield","Stuff used to make a patio or walkway","III-Project"
"830","EXP","TomH","0:00:00","0.00","","04/14/2013","Wood","5.125","205.005","1050.65","Override","Haverhill","Stuff used to build structures and other things","OOO-Project"
"831","EXP","CoreyM","0:00:00","0.00","","04/14/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Hawley","Stuff used to glue fingers back on or tape wounds shut","UUU-Project"
"832","EXP","JamesR","0:00:00","0.00","","04/14/2013","Plants","7.125","207.007","1474.92","Billable","Heath","Things you plant in the ground",""
"833","EXP","SamS","0:00:00","0.00","","04/15/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Hingham","Compost and other types of poop for plants","AAA-Project"
"834","EXP","ShawnR","0:00:00","0.00","","04/15/2013","Snacks","9.125","209.009","1907.21","Billable","Hinsdale","Nacho chips mostly and some beef jerky","EEE-Project"
"835","EXP","TomH","0:00:00","0.00","","04/15/2013","Consultants","10.125","210.01","2126.35","Billable","Holbrook","Hiring folks to do stuff we cannot do","HOLBR-Project01"
"836","EXP","CoreyM","0:00:00","0.00","","04/15/2013","Safety","11.125","211.011","2347.50","Billable","Holden","Protection for eyes, ears, hands, etc.","HOLDE-Project02"
"837","EXP","JamesR","0:00:00","0.00","","04/15/2013","Hand Tools","1.125","201.001","226.13","Billable","Holland","Hammers, saws, etc.","III-Project"
"838","EXP","SamS","0:00:00","0.00","","04/15/2013","Power Tools","2.125","202.002","429.25","Billable","Holliston","Drills, skill saws, nail guns, etc.","OOO-Project"
"839","EXP","ShawnR","0:00:00","0.00","","04/15/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Holyoke","Trash Bags, trash bags, and more trash bags","UUU-Project"
"840","EXP","TomH","0:00:00","0.00","","04/15/2013","Pavers","4.125","204.004","841.52","Billable","Hopedale","Stuff used to make a patio or walkway",""
"841","EXP","CoreyM","0:00:00","0.00","","04/16/2013","Wood","5.125","205.005","1050.65","Override","Hopkinton","Stuff used to build structures and other things","AAA-Project"
"842","EXP","JamesR","0:00:00","0.00","","04/16/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Hubbardston","Stuff used to glue fingers back on or tape wounds shut","EEE-Project"
"843","EXP","SamS","0:00:00","0.00","","04/16/2013","Plants","7.125","207.007","1474.92","Billable","Hudson","Things you plant in the ground","HUDSO-Project01"
"844","EXP","ShawnR","0:00:00","0.00","","04/16/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Hull","Compost and other types of poop for plants","HULL-Project02"
"845","EXP","TomH","0:00:00","0.00","","04/16/2013","Snacks","9.125","209.009","1907.21","Billable","Huntington","Nacho chips mostly and some beef jerky","III-Project"
"846","EXP","CoreyM","0:00:00","0.00","","04/16/2013","Consultants","10.125","210.01","2126.35","Billable","Ipswich","Hiring folks to do stuff we cannot do","OOO-Project"
"847","EXP","JamesR","0:00:00","0.00","","04/16/2013","Safety","11.125","211.011","2347.50","Billable","Kingston","Protection for eyes, ears, hands, etc.","UUU-Project"
"848","EXP","SamS","0:00:00","0.00","","04/16/2013","Hand Tools","1.125","201.001","226.13","Billable","Lakeville","Hammers, saws, etc.",""
"849","EXP","ShawnR","0:00:00","0.00","","04/17/2013","Power Tools","2.125","202.002","429.25","Billable","Lancaster","Drills, skill saws, nail guns, etc.","AAA-Project"
"850","EXP","TomH","0:00:00","0.00","","04/17/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Lanesborough","Trash Bags, trash bags, and more trash bags","EEE-Project"
"851","EXP","CoreyM","0:00:00","0.00","","04/17/2013","Pavers","4.125","204.004","841.52","Billable","Lawrence","Stuff used to make a patio or walkway","III-Project"
"852","EXP","JamesR","0:00:00","0.00","","04/17/2013","Wood","5.125","205.005","1050.65","Override","Lee","Stuff used to build structures and other things","LEE-Project01"
"853","EXP","SamS","0:00:00","0.00","","04/17/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Leicester","Stuff used to glue fingers back on or tape wounds shut","LEICE-Project02"
"854","EXP","ShawnR","0:00:00","0.00","","04/17/2013","Plants","7.125","207.007","1474.92","Billable","Lenox","Things you plant in the ground","OOO-Project"
"855","EXP","TomH","0:00:00","0.00","","04/17/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Leominster","Compost and other types of poop for plants","UUU-Project"
"856","EXP","CoreyM","0:00:00","0.00","","04/17/2013","Snacks","9.125","209.009","1907.21","Billable","Leverett","Nacho chips mostly and some beef jerky",""
"857","EXP","JamesR","0:00:00","0.00","","04/18/2013","Consultants","10.125","210.01","2126.35","Billable","Lexington","Hiring folks to do stuff we cannot do","AAA-Project"
"858","EXP","SamS","0:00:00","0.00","","04/18/2013","Safety","11.125","211.011","2347.50","Billable","Leyden","Protection for eyes, ears, hands, etc.","EEE-Project"
"859","EXP","ShawnR","0:00:00","0.00","","04/18/2013","Hand Tools","1.125","201.001","226.13","Billable","Lincoln","Hammers, saws, etc.","III-Project"
"860","EXP","TomH","0:00:00","0.00","","04/18/2013","Power Tools","2.125","202.002","429.25","Billable","Littleton","Drills, skill saws, nail guns, etc.","LITTL-Project01"
"861","EXP","CoreyM","0:00:00","0.00","","04/18/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Longmeadow","Trash Bags, trash bags, and more trash bags","LONGM-Project02"
"862","EXP","JamesR","0:00:00","0.00","","04/18/2013","Pavers","4.125","204.004","841.52","Billable","Lowell","Stuff used to make a patio or walkway","OOO-Project"
"863","EXP","SamS","0:00:00","0.00","","04/18/2013","Wood","5.125","205.005","1050.65","Override","Ludlow","Stuff used to build structures and other things","UUU-Project"
"864","EXP","ShawnR","0:00:00","0.00","","04/18/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Lunenburg","Stuff used to glue fingers back on or tape wounds shut",""
"865","EXP","TomH","0:00:00","0.00","","04/19/2013","Plants","7.125","207.007","1474.92","Billable","Lynn","Things you plant in the ground","AAA-Project"
"866","EXP","CoreyM","0:00:00","0.00","","04/19/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Lynnfield","Compost and other types of poop for plants","EEE-Project"
"867","EXP","JamesR","0:00:00","0.00","","04/19/2013","Snacks","9.125","209.009","1907.21","Billable","Malden","Nacho chips mostly and some beef jerky","III-Project"
"868","EXP","SamS","0:00:00","0.00","","04/19/2013","Consultants","10.125","210.01","2126.35","Billable","Manchester-by-the-Sea","Hiring folks to do stuff we cannot do","MANCH-Project01"
"869","EXP","ShawnR","0:00:00","0.00","","04/19/2013","Safety","11.125","211.011","2347.50","Billable","Mansfield","Protection for eyes, ears, hands, etc.","MANSF-Project02"
"870","EXP","TomH","0:00:00","0.00","","04/19/2013","Hand Tools","1.125","201.001","226.13","Billable","Marblehead","Hammers, saws, etc.","OOO-Project"
"871","EXP","CoreyM","0:00:00","0.00","","04/19/2013","Power Tools","2.125","202.002","429.25","Billable","Marion","Drills, skill saws, nail guns, etc.","UUU-Project"
