"Essex","1973.22","0.00","272.23","2540.78","0.00","4786.23","4786.23","468.41","0.00","0.00","0.00","0.00","468.41","468.41","6.96","5.16","10.88","11.62","22.46","57.08","34.62","","2448.59","5.16","283.11","2552.40","22.46","5311.72","5289.26","09/27/2013","7/28/2013 ($193.07)",""
"Everett","761.33","0.00","602.07","328.40","0.00","1691.80","1691.80","903.85","0.00","0.00","0.00","0.00","903.85","903.85","2.59","7.91","6.89","9.70","0.00","27.09","27.09","","1667.77","7.91","608.96","338.10","0.00","2622.74","2622.74","09/27/2013","9/27/2013 ($11.14)",""
"Fairhaven","2307.07","0.00","1112.05","0.00","0.00","3419.12","3419.12","2071.22","0.00","0.00","0.00","0.00","2071.22","2071.22","16.83","18.66","18.14","0.00","22.01","75.64","53.63","","4395.12","18.66","1130.19","0.00","22.01","5565.98","5543.97","09/27/2013","9/27/2013 ($1.53)",""
"Fall River","5171.88","0.00","0.00","1115.41","0.00","6287.29","6287.29","1150.07","0.00","0.00","0.00","0.00","1150.07","1150.07","74.09","27.16","1.34","27.28","32.13","162.00","129.87","","6396.04","27.16","1.34","1142.69","32.13","7599.36","7567.23","09/27/2013","7/27/2013 ($25.06)",""
"Falmouth","5218.72","0.00","1354.82","1999.97","0.00","8573.51","8573.51","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","84.36","5.16","29.26","36.11","141.91","296.80","154.89","","6917.57","5.16","1384.08","2036.08","141.91","10484.80","10342.89","09/27/2013","8/28/2013 ($197.08)",""
"Fitchburg","836.04","0.00","0.00","472.53","0.00","1308.57","1308.57","1592.91","0.00","0.00","0.00","0.00","1592.91","1592.91","6.76","10.34","10.05","108.58","32.89","168.62","135.73","","2435.71","10.34","10.05","581.11","32.89","3070.10","3037.21","09/27/2013","5/27/2013 ($25.04)",""
"Florida","595.27","0.00","510.61","0.00","0.00","1105.88","1105.88","3915.20","0.00","0.00","0.00","0.00","3915.20","3915.20","15.76","19.22","117.85","41.96","22.15","216.94","194.79","","4526.23","19.22","628.46","41.96","22.15","5238.02","5215.87","09/27/2013","4/27/2013 ($25.03)",""
"Foxborough","2809.50","0.00","2056.95","1806.11","0.00","6672.56","6672.56","4412.93","0.00","0.00","0.00","0.00","4412.93","4412.93","21.10","130.90","50.30","32.18","22.99","257.47","234.48","","7243.53","130.90","2107.25","1838.29","22.99","11342.96","11319.97","09/27/2013","9/27/2013 ($25.08)",""
"Framingham","335.44","0.00","1043.01","921.11","0.00","2299.56","2299.56","4897.20","0.00","0.00","0.00","0.00","4897.20","4897.20","115.83","42.70","15.09","2.32","31.31","207.25","175.94","","5348.47","42.70","1058.10","923.43","31.31","7404.01","7372.70","09/27/2013","8/27/2013 ($25.07)",""
"Franklin","374.19","0.00","0.00","1043.10","0.00","1417.29","1417.29","2817.17","0.00","0.00","0.00","0.00","2817.17","2817.17","132.09","8.91","0.00","4.48","18.60","164.08","145.48","","3323.45","8.91","0.00","1047.58","18.60","4398.54","4379.94","09/27/2013","8/28/2013 ($202.08)",""
"Freetown","823.51","0.00","1283.95","0.00","0.00","2107.46","2107.46","717.40","0.00","0.00","0.00","0.00","717.40","717.40","136.52","0.00","0.00","12.58","12.63","161.73","149.10","","1677.43","0.00","1283.95","12.58","12.63","2986.59","2973.96","09/27/2013","7/28/2013 ($203.07)",""
"Gardner","934.14","0.00","126.10","1293.40","0.00","2353.64","2353.64","450.05","0.00","0.00","0.00","0.00","450.05","450.05","132.15","7.31","6.26","7.03","12.55","165.30","152.75","","1516.34","7.31","132.36","1300.43","12.55","2968.99","2956.44","09/27/2013","6/28/2013 ($204.06)",""
"Georgetown","246.41","0.00","233.49","126.11","0.00","606.01","606.01","899.77","0.00","0.00","0.00","0.00","899.77","899.77","5.55","4.89","4.75","5.92","6.48","27.59","21.11","","1151.73","4.89","238.24","132.03","6.48","1533.37","1526.89","09/27/2013","5/28/2013 ($205.05)",""
"Gill","595.62","0.00","342.98","233.51","0.00","1172.11","1172.11","2052.69","0.00","0.00","0.00","0.00","2052.69","2052.69","8.48","11.28","10.96","12.83","0.00","43.55","43.55","","2656.79","11.28","353.94","246.34","0.00","3268.35","3268.35","09/27/2013","9/27/2013 ($13.88)",""
"Gloucester","1287.14","0.00","683.94","332.25","0.00","2303.33","2303.33","1150.07","0.00","0.00","0.00","0.00","1150.07","1150.07","19.07","11.31","10.99","0.00","14.84","56.21","41.37","","2456.28","11.31","694.93","332.25","14.84","3509.61","3494.77","09/27/2013","8/28/2013 ($207.08)",""
"Goshen","1549.30","0.00","443.62","684.01","0.00","2676.93","2676.93","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","32.62","14.46","0.00","15.52","18.49","81.09","62.60","","3196.41","14.46","443.62","699.53","18.49","4372.51","4354.02","09/27/2013","7/28/2013 ($208.07)",""
"Gosnold","625.71","0.00","0.00","454.67","0.00","1080.38","1080.38","3464.48","0.00","0.00","0.00","0.00","3464.48","3464.48","17.81","0.00","10.16","9.41","19.46","56.84","37.38","","4108.00","0.00","10.16","464.08","19.46","4601.70","4582.24","09/27/2013","7/27/2013 ($6.72)",""
"Grafton","1084.04","0.00","801.96","0.00","0.00","1886.00","1886.00","3926.59","0.00","0.00","0.00","0.00","3926.59","3926.59","16.02","21.35","13.68","24.90","25.01","100.96","75.95","","5026.65","21.35","815.64","24.90","25.01","5913.55","5888.54","09/27/2013","5/28/2013 ($210.05)",""
"Granby","1209.89","0.00","921.96","802.04","0.00","2933.89","2933.89","4401.21","0.00","0.00","0.00","0.00","4401.21","4401.21","14.96","17.83","23.19","27.98","31.51","115.47","83.96","","5626.06","17.83","945.15","830.02","31.51","7450.57","7419.06","09/27/2013","4/28/2013 ($211.04)",""
"Granville","0.00","0.00","1044.06","922.04","0.00","1966.10","1966.10","4810.92","0.00","0.00","0.00","0.00","4810.92","4810.92","6.03","21.36","20.76","25.97","4.01","78.13","74.12","","4816.95","21.36","1064.82","948.01","4.01","6855.15","6851.14","09/27/2013","9/27/2013 ($25.08)",""
"Great Barrington","127.26","0.00","0.00","1031.71","0.00","1158.97","1158.97","2815.38","0.00","0.00","0.00","0.00","2815.38","2815.38","2.91","13.41","13.04","0.00","17.00","46.36","29.36","","2945.55","13.41","13.04","1031.71","17.00","4020.71","4003.71","09/27/2013","8/27/2013 ($25.07)",""
"Greenfield","598.34","0.00","1274.98","0.00","0.00","1873.32","1873.32","717.40","0.00","0.00","0.00","0.00","717.40","717.40","10.76","6.54","0.00","11.08","11.12","39.50","28.38","","1326.50","6.54","1274.98","11.08","11.12","2630.22","2619.10","09/27/2013","7/27/2013 ($25.06)",""
"Groton","924.34","0.00","112.94","1294.68","0.00","2331.96","2331.96","469.87","0.00","0.00","0.00","0.00","469.87","469.87","11.21","0.00","0.00","6.45","11.97","29.63","17.66","","1405.42","0.00","112.94","1301.13","11.97","2831.46","2819.49","09/27/2013","7/27/2013 ($19.08)",""
"Groveland","237.92","0.00","223.17","126.25","0.00","587.34","587.34","921.15","0.00","0.00","0.00","0.00","921.15","921.15","1.93","0.00","0.00","5.88","6.44","14.25","7.81","","1161.00","0.00","223.17","132.13","6.44","1522.74","1516.30","09/27/2013","7/27/2013 ($15.34)",""
"Hadley","120.01","0.00","343.35","233.76","0.00","697.12","697.12","1910.11","0.00","0.00","0.00","0.00","1910.11","1910.11","12.24","9.99","9.58","11.27","11.25","54.33","43.08","","2042.36","9.99","352.93","245.03","11.25","2661.56","2650.31","09/27/2013","8/28/2013 ($31.08)",""
"Halifax","1010.12","0.00","684.65","343.39","0.00","2038.16","2038.16","993.85","0.00","0.00","0.00","0.00","993.85","993.85","15.32","9.91","9.50","3.62","0.00","38.35","38.35","","2019.29","9.91","694.15","347.01","0.00","3070.36","3070.36","09/27/2013","9/27/2013 ($13.04)",""
"Hamilton","1510.98","0.00","455.10","675.03","0.00","2641.11","2641.11","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","21.12","14.29","5.92","0.00","18.25","59.58","41.33","","3146.59","14.29","461.02","675.03","18.25","4315.18","4296.93","09/27/2013","8/27/2013 ($25.07)",""
"Hampden","824.78","0.00","0.00","0.00","0.00","824.78","824.78","3464.48","0.00","0.00","0.00","0.00","3464.48","3464.48","16.35","12.22","0.00","11.02","18.38","57.97","39.59","","4305.61","12.22","0.00","11.02","18.38","4347.23","4328.85","09/27/2013","8/27/2013 ($7.32)",""
"Hancock","967.17","0.00","0.00","0.00","0.00","967.17","967.17","3937.67","0.00","0.00","0.00","0.00","3937.67","3937.67","22.28","0.00","16.12","20.99","21.08","80.47","59.39","","4927.12","0.00","16.12","20.99","21.08","4985.31","4964.23","09/27/2013","7/27/2013 ($4.13)",""
"Hanover","887.98","0.00","870.02","786.39","0.00","2544.39","2544.39","2327.56","0.00","0.00","0.00","0.00","2327.56","2327.56","0.67","3.69","14.15","18.37","20.85","57.73","36.88","","3216.21","3.69","884.17","804.76","20.85","4929.68","4908.83","09/27/2013","8/28/2013 ($222.08)",""
"Hanson","0.00","0.00","1004.93","878.64","0.00","1883.57","1883.57","2221.21","0.00","0.00","0.00","0.00","2221.21","2221.21","0.00","10.38","10.09","13.79","17.58","51.84","34.26","","2221.21","10.38","1015.02","892.43","17.58","4156.62","4139.04","09/27/2013","7/28/2013 ($223.07)",""
"Hardwick","0.00","0.00","0.00","995.46","0.00","995.46","995.46","120.18","2569.64","0.00","0.00","0.00","2689.82","2689.82","1.41","1.47","11.07","11.48","0.00","25.43","25.43","","121.59","2571.11","11.07","1006.94","0.00","3710.71","3710.71","09/27/2013","9/27/2013 ($15.76)",""
"Harvard","313.60","0.00","1211.97","0.00","0.00","1525.57","1525.57","469.87","124.88","0.00","0.00","0.00","594.75","594.75","4.56","0.00","3.75","0.00","0.00","8.31","8.31","","788.03","124.88","1215.72","0.00","0.00","2128.63","2128.63","09/27/2013","9/27/2013 ($9.04)",""
"Harwich","1123.22","0.00","107.16","1188.79","0.00","2419.17","2419.17","0.00","352.33","0.00","0.00","0.00","352.33","352.33","8.39","0.00","0.00","6.76","11.83","26.98","15.15","","1131.61","352.33","107.16","1195.55","11.83","2798.48","2786.65","09/27/2013","7/27/2013 ($25.06)",""
"Hatfield","450.21","0.00","218.93","129.28","0.00","798.42","798.42","795.06","0.00","0.00","0.00","0.00","795.06","795.06","5.12","0.00","0.00","0.00","0.00","5.12","5.12","(121.21)","1250.39","0.00","218.93","129.28","(121.21)","1477.39","1598.60","09/27/2013","8/28/2013 ($227.08)",""
"Haverhill","771.87","0.00","349.71","119.88","0.00","1241.46","1241.46","1027.33","911.17","0.00","0.00","0.00","1938.50","1938.50","3.28","0.00","4.08","0.00","13.54","20.90","7.36","","1802.48","911.17","353.79","119.88","13.54","3200.86","3187.32","09/27/2013","7/28/2013 ($228.07)",""
"Hawley","1521.81","0.00","545.66","346.41","0.00","2413.88","2413.88","0.00","1138.15","0.00","0.00","0.00","1138.15","1138.15","0.00","0.00","0.00","13.61","15.14","28.75","13.61","","1521.81","1138.15","545.66","360.02","15.14","3580.78","3565.64","09/27/2013","6/28/2013 ($229.06)",""
"Heath","1586.67","0.00","454.71","651.89","0.00","2693.27","2693.27","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","20.96","13.68","13.30","15.73","0.00","63.67","63.67","","3222.12","13.68","468.01","667.62","0.00","4371.43","4371.43","09/27/2013","9/27/2013 ($18.56)",""
"Hingham","749.64","0.00","0.00","439.00","0.00","1188.64","1188.64","1849.99","1614.49","0.00","0.00","0.00","3464.48","3464.48","10.80","11.09","17.41","0.00","19.93","59.23","39.30","","2610.43","1625.58","17.41","439.00","19.93","4712.35","4692.42","09/27/2013","8/27/2013 ($25.07)",""
"Hinsdale","760.32","0.00","760.02","0.00","0.00","1520.34","1520.34","2087.68","1849.99","0.00","0.00","0.00","3937.67","3937.67","23.83","13.18","0.00","24.32","156.43","217.76","61.33","","2871.83","1863.17","760.02","24.32","156.43","5675.77","5519.34","09/27/2013","8/28/2013 ($232.08)",""
"Holbrook","874.06","0.00","896.55","772.24","0.00","2542.85","2542.85","2327.56","2077.30","0.00","0.00","0.00","4404.86","4404.86","18.83","0.00","22.73","160.39","30.36","232.31","201.95","","3220.45","2077.30","919.28","932.63","30.36","7180.02","7149.66","09/27/2013","7/28/2013 ($233.07)",""
"Holden","0.00","0.00","986.85","888.11","0.00","1874.96","1874.96","2465.62","2325.07","0.00","0.00","0.00","4790.69","4790.69","0.00","0.00","154.68","25.19","29.07","208.94","179.87","","2465.62","2325.07","1141.53","913.30","29.07","6874.59","6845.52","09/27/2013","6/28/2013 ($234.06)",""
"Holland","335.30","0.00","0.00","967.80","0.00","1303.10","1303.10","224.94","2569.64","0.00","0.00","0.00","2794.58","2794.58","6.00","138.39","13.46","13.96","18.13","189.94","171.81","","566.24","2708.03","13.46","981.76","18.13","4287.62","4269.49","09/27/2013","5/28/2013 ($235.05)",""
"Holliston","750.17","0.00","1178.31","0.00","0.00","1928.48","1928.48","469.87","247.53","0.00","0.00","0.00","717.40","717.40","149.04","5.81","6.67","3.84","0.00","165.36","165.36","","1369.08","253.34","1184.98","3.84","0.00","2811.24","2811.24","09/27/2013","9/27/2013 ($11.94)",""
"Holyoke","629.21","0.00","126.54","1206.80","0.00","1962.55","1962.55","0.00","469.87","0.00","0.00","0.00","469.87","469.87","145.81","4.30","0.00","0.00","10.97","161.08","150.11","","775.02","474.17","126.54","1206.80","10.97","2593.50","2582.53","09/27/2013","8/28/2013 ($237.08)",""
"Hopedale","117.96","0.00","220.27","128.77","0.00","467.00","467.00","921.15","0.00","0.00","0.00","0.00","921.15","921.15","6.76","0.00","0.00","5.38","5.95","18.09","12.14","","1045.87","0.00","220.27","134.15","5.95","1406.24","1400.29","09/27/2013","7/28/2013 ($238.07)",""
"Hopkinton","302.11","0.00","343.42","238.39","0.00","883.92","883.92","1150.07","903.92","0.00","0.00","0.00","2053.99","2053.99","150.34","0.00","10.30","12.15","13.21","186.00","172.79","","1602.52","903.92","353.72","250.54","13.21","3123.91","3110.70","09/27/2013","6/28/2013 ($239.06)",""
"Hubbardston","1388.25","0.00","671.88","336.79","0.00","2396.92","2396.92","0.00","1137.70","0.00","0.00","0.00","1137.70","1137.70","9.89","0.00","10.42","13.67","15.15","49.13","33.98","","1398.14","1137.70","682.30","350.46","15.15","3583.75","3568.60","09/27/2013","6/27/2013 ($18.31)",""
"Hudson","2925.93","0.00","764.44","1128.46","0.00","4818.83","4818.83","1602.98","0.00","0.00","0.00","0.00","1602.98","1602.98","29.16","19.36","18.81","22.76","27.65","117.74","90.09","","4558.07","19.36","783.25","1151.22","27.65","6539.55","6511.90","09/27/2013","4/28/2013 ($241.04)",""
"Hull","1823.63","0.00","0.00","1065.88","0.00","2889.51","2889.51","1849.99","1614.49","0.00","0.00","0.00","3464.48","3464.48","24.90","16.73","22.90","23.76","2.28","90.57","88.29","","3698.52","1631.22","22.90","1089.64","2.28","6444.56","6442.28","09/27/2013","9/27/2013 ($25.08)",""
"Huntington","0.00","0.00","172.45","0.00","0.00","172.45","172.45","1845.15","1849.99","0.00","0.00","0.00","3695.14","3695.14","8.58","8.90","16.26","0.00","8.07","41.81","33.74","","1853.73","1858.89","188.71","0.00","8.07","3909.40","3901.33","09/27/2013","9/27/2013 ($8.50)",""
"Ipswich","2362.73","0.00","1885.03","1655.15","0.00","5902.91","5902.91","2327.56","2087.68","0.00","0.00","0.00","4415.24","4415.24","31.39","21.09","3.01","37.02","44.21","136.72","92.51","","4721.68","2108.77","1888.04","1692.17","44.21","10454.87","10410.66","09/27/2013","7/27/2013 ($25.06)",""
"Kingston","780.56","0.00","2775.20","0.00","0.00","3555.76","3555.76","2569.64","2316.84","0.00","0.00","0.00","4886.48","4886.48","24.58","0.00","23.39","27.97","36.17","112.11","75.94","","3374.78","2316.84","2798.59","27.97","36.17","8554.35","8518.18","09/27/2013","6/27/2013 ($25.05)",""
"Lakeville","1360.47","0.00","0.00","2737.02","0.00","4097.49","4097.49","247.53","2558.16","0.00","0.00","0.00","2805.69","2805.69","14.56","0.00","10.11","17.80","29.50","71.97","42.47","","1622.56","2558.16","10.11","2754.82","29.50","6975.15","6945.65","09/27/2013","6/27/2013 ($18.37)",""
"Lancaster","845.87","0.00","1596.59","0.00","0.00","2442.46","2442.46","449.53","0.00","0.00","0.00","0.00","449.53","449.53","13.51","0.55","6.40","13.42","12.42","46.30","33.88","","1308.91","0.55","1602.99","13.42","12.42","2938.29","2925.87","09/27/2013","8/28/2013 ($247.08)",""
"Lanesborough","119.05","0.00","73.74","688.17","0.00","880.96","880.96","0.00","467.91","0.00","0.00","0.00","467.91","467.91","1.56","0.00","3.44","2.83","0.00","7.83","7.83","","120.61","467.91","77.18","691.00","0.00","1356.70","1356.70","09/27/2013","9/27/2013 ($5.76)",""
"Lawrence","0.00","0.00","450.94","224.52","0.00","675.46","675.46","394.03","0.00","0.00","0.00","0.00","394.03","394.03","2.64","2.74","1.64","0.00","4.57","11.59","7.02","","396.67","2.74","452.58","224.52","4.57","1081.08","1076.51","09/27/2013","8/27/2013 ($25.07)",""
"Lee","0.00","0.00","185.79","139.80","0.00","325.59","325.59","896.99","921.15","0.00","0.00","0.00","1818.14","1818.14","4.71","3.83","0.00","8.55","9.18","26.27","17.09","","901.70","924.98","185.79","148.35","9.18","2170.00","2160.82","09/27/2013","7/27/2013 ($25.06)",""
"Leicester","1960.93","0.00","890.53","459.63","0.00","3311.09","3311.09","0.00","1133.45","0.00","0.00","0.00","1133.45","1133.45","25.07","0.00","12.82","17.08","19.11","74.08","54.97","","1986.00","1133.45","903.35","476.71","19.11","4518.62","4499.51","09/27/2013","6/27/2013 ($25.05)",""
"Lenox","619.00","0.00","271.34","400.55","0.00","1290.89","1290.89","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","8.53","0.00","6.05","11.77","12.45","38.80","26.35","","2242.02","0.00","277.39","412.32","12.45","2944.18","2931.73","09/27/2013","8/28/2013 ($252.08)",""
"Leominster","614.61","0.00","0.00","511.63","0.00","1126.24","1126.24","1828.64","1614.49","0.00","0.00","0.00","3443.13","3443.13","11.08","11.50","17.81","17.40","19.65","77.44","57.79","","2454.33","1625.99","17.81","529.03","19.65","4646.81","4627.16","09/27/2013","7/28/2013 ($253.07)",""
"Leverett","0.00","0.00","180.76","0.00","0.00","180.76","180.76","1836.11","1849.99","0.00","0.00","0.00","3686.10","3686.10","8.59","8.91","15.22","8.48","0.00","41.20","41.20","","1844.70","1858.90","195.98","8.48","0.00","3908.06","3908.06","09/27/2013","9/27/2013 ($16.60)",""
"Lexington","3542.09","0.00","2525.57","2217.57","0.00","8285.23","8285.23","2327.56","2087.68","0.00","0.00","0.00","4415.24","4415.24","41.36","25.10","25.90","19.84","54.41","166.61","112.20","","5911.01","2112.78","2551.47","2237.41","54.41","12867.08","12812.67","09/27/2013","8/27/2013 ($25.07)",""
"Leyden","50.22","0.00","819.72","710.25","0.00","1580.19","1580.19","2569.64","2327.56","0.00","0.00","0.00","4897.20","4897.20","12.07","5.12","0.00","0.00","27.58","44.77","17.19","","2631.93","2332.68","819.72","710.25","27.58","6522.16","6494.58","09/27/2013","7/27/2013 ($25.06)",""
"Lincoln","514.57","0.00","0.00","1752.57","0.00","2267.14","2267.14","247.53","2548.12","0.00","0.00","0.00","2795.65","2795.65","8.24","0.00","14.69","15.25","21.66","59.84","38.18","","770.34","2548.12","14.69","1767.82","21.66","5122.63","5100.97","09/27/2013","8/28/2013 ($257.08)",""
"Littleton","639.25","0.00","1376.56","0.00","0.00","2015.81","2015.81","469.67","233.96","0.00","0.00","0.00","703.63","703.63","5.17","0.00","6.60","11.60","11.65","35.02","23.37","","1114.09","233.96","1383.16","11.60","11.65","2754.46","2742.81","09/27/2013","7/28/2013 ($258.07)",""
"Longmeadow","0.00","0.00","58.90","0.00","549.67","608.57","58.90","0.00","437.27","0.00","0.00","0.00","437.27","437.27","0.00","0.00","1.80","2.11","2.12","6.03","3.91","","0.00","437.27","60.70","2.11","551.79","1051.87","500.08","09/27/2013","6/28/2013 ($259.06)",""
"Lowell","587.38","0.00","458.06","0.00","233.26","1278.70","1045.44","921.15","0.00","0.00","0.00","0.00","921.15","921.15","10.88","6.45","6.27","8.45","0.00","32.05","32.05","","1519.41","6.45","464.33","8.45","233.26","2231.90","1998.64","09/27/2013","9/27/2013 ($25.08)",""
"Ludlow","539.24","0.00","342.82","0.00","233.40","1115.46","882.06","1134.93","921.15","0.00","0.00","0.00","2056.08","2056.08","6.88","7.14","10.72","0.00","0.09","24.83","24.74","","1681.05","928.29","353.54","0.00","233.49","3196.37","2962.88","09/27/2013","9/27/2013 ($12.49)",""
"Lunenburg","1198.44","0.00","669.39","0.00","342.85","2210.68","1867.83","0.00","1150.07","0.00","0.00","0.00","1150.07","1150.07","19.75","6.29","0.00","14.04","12.99","53.07","40.08","","1218.19","1156.36","669.39","14.04","355.84","3413.82","3057.98","09/27/2013","8/28/2013 ($262.08)",""
"Lynn","1438.39","0.00","454.41","0.00","683.69","2576.49","1892.80","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","28.38","0.00","2.89","6.95","15.06","53.28","38.22","","3081.26","0.00","457.30","6.95","698.75","4244.26","3545.51","09/27/2013","7/28/2013 ($263.07)",""
"Lynnfield","515.23","0.00","0.00","0.00","454.45","969.68","515.23","1849.99","1611.45","0.00","0.00","0.00","3461.44","3461.44","3.31","0.00","9.29","16.94","17.01","46.55","29.54","","2368.53","1611.45","9.29","16.94","471.46","4477.67","4006.21","09/27/2013","6/28/2013 ($264.06)",""
"Malden","1028.46","0.00","801.59","0.00","0.00","1830.05","1830.05","2068.21","1849.99","0.00","0.00","0.00","3918.20","3918.20","24.31","7.19","20.46","24.63","24.74","101.33","76.59","","3120.98","1857.18","822.05","24.63","24.74","5849.58","5824.84","09/27/2013","5/28/2013 ($265.05)",""
"Manchester-by-the-Sea","1129.70","0.00","921.53","0.00","801.66","2852.89","2051.23","2327.56","2087.68","0.00","0.00","0.00","4415.24","4415.24","15.11","14.75","22.91","27.68","2.72","83.17","80.45","","3472.37","2102.43","944.44","27.68","804.38","7351.30","6546.92","09/27/2013","9/27/2013 ($25.08)",""
"Mansfield","0.00","0.00","1043.58","0.00","921.62","1965.20","1043.58","2368.33","2327.56","0.00","0.00","0.00","4695.89","4695.89","10.83","11.24","20.49","0.62","192.55","235.73","43.18","","2379.16","2338.80","1064.07","0.62","1114.17","6896.82","5782.65","09/27/2013","8/28/2013 ($267.08)",""
"Marblehead","39.24","0.00","0.00","0.00","1043.68","1082.92","39.24","247.53","2569.64","0.00","0.00","0.00","2817.17","2817.17","3.60","2.37","0.00","168.95","12.87","187.79","174.92","","290.37","2572.01","0.00","168.95","1056.55","4087.88","3031.33","09/27/2013","8/27/2013 ($12.20)",""
"Marion","489.09","0.00","1293.98","0.00","0.00","1783.07","1783.07","469.87","227.74","0.00","0.00","0.00","697.61","697.61","9.63","0.00","174.91","11.32","11.37","207.23","195.86","","968.59","227.74","1468.89","11.32","11.37","2687.91","2676.54","09/27/2013","6/28/2013 ($269.06)",""
"Marlborough","867.78","0.00","126.17","0.00","0.00","993.95","993.95","0.00","469.87","0.00","0.00","0.00","469.87","469.87","8.52","154.38","6.17","6.93","6.96","182.96","176.00","","876.30","624.25","132.34","6.93","6.96","1646.78","1639.82","09/27/2013","6/27/2013 ($20.33)",""
"Marshfield","183.71","0.00","0.00","0.00","126.18","309.89","183.71","898.05","0.00","0.00","0.00","0.00","898.05","898.05","176.44","5.34","5.19","5.39","5.41","197.77","192.36","","1258.20","5.34","5.19","5.39","131.59","1405.71","1274.12","09/27/2013","4/28/2013 ($271.04)",""
"Mashpee","258.00","0.00","343.18","0.00","216.78","817.96","601.18","1150.07","0.00","0.00","0.00","0.00","1150.07","1150.07","164.29","7.83","7.61","1.28","0.00","181.01","181.01","","1572.36","7.83","350.79","1.28","216.78","2149.04","1932.26","09/27/2013","9/27/2013 ($25.08)",""
"Mattapoisett","1178.24","0.00","684.33","0.00","343.22","2205.79","1862.57","0.00","1150.07","0.00","0.00","0.00","1150.07","1150.07","168.84","6.88","4.34","0.00","2.05","182.11","180.06","","1347.08","1156.95","688.67","0.00","345.27","3537.97","3192.70","09/27/2013","9/27/2013 ($11.51)",""
"Maynard","496.18","0.00","439.33","0.00","684.39","1619.90","935.51","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","196.49","4.90","0.00","11.68","11.73","224.80","213.07","","2307.16","4.90","439.33","11.68","696.12","3459.19","2763.07","09/27/2013","7/27/2013 ($25.06)",""
"Medfield","769.30","0.00","0.00","0.00","454.93","1224.23","769.30","1849.99","1600.61","0.00","0.00","0.00","3450.60","3450.60","11.29","0.00","17.39","18.04","18.12","64.84","46.72","","2630.58","1600.61","17.39","18.04","473.05","4739.67","4266.62","09/27/2013","6/27/2013 ($25.05)",""
"Medford","1018.75","0.00","802.41","0.00","0.00","1821.16","1821.16","2087.68","1849.99","0.00","0.00","0.00","3937.67","3937.67","11.99","1.02","20.42","24.60","24.70","82.73","58.03","","3118.42","1851.01","822.83","24.60","24.70","5841.56","5816.86","09/27/2013","6/27/2013 ($12.22)",""
"Medway","865.04","0.00","922.47","0.00","802.48","2589.99","1787.51","2307.38","2087.68","0.00","0.00","0.00","4395.06","4395.06","14.18","14.71","22.87","27.65","26.59","106.00","79.41","","3186.60","2102.39","945.34","27.65","829.07","7091.05","6261.98","09/27/2013","8/28/2013 ($277.08)",""
"Melrose","0.00","0.00","1044.64","0.00","922.05","1966.69","1044.64","2347.81","2327.56","0.00","0.00","0.00","4675.37","4675.37","10.79","11.20","20.45","24.47","0.00","66.91","66.91","","2358.60","2338.76","1065.09","24.47","922.05","6708.97","5786.92","09/27/2013","9/27/2013 ($25.08)",""
"Mendon","0.00","0.00","0.00","0.00","1043.68","1043.68","0.00","242.34","2569.64","0.00","0.00","0.00","2811.98","2811.98","2.14","2.22","11.57","0.00","0.00","15.93","15.93","","244.48","2571.86","11.57","0.00","1043.68","3871.59","2827.91","09/27/2013","9/27/2013 ($13.06)",""
"Merrimac","748.18","0.00","1276.31","0.00","0.00","2024.49","2024.49","469.87","247.53","0.00","0.00","0.00","717.40","717.40","16.14","5.24","0.00","11.73","11.78","44.89","33.11","","1234.19","252.77","1276.31","11.73","11.78","2786.78","2775.00","09/27/2013","7/27/2013 ($25.06)",""
"Methuen","841.64","0.00","126.06","0.00","1188.21","2155.91","967.70","0.00","448.44","0.00","0.00","0.00","448.44","448.44","11.88","0.00","5.35","0.00","4.10","21.33","17.23","","853.52","448.44","131.41","0.00","1192.31","2625.68","1433.37","09/27/2013","6/27/2013 ($25.05)",""
"Middleborough","0.00","0.00","214.90","0.00","131.06","345.96","214.90","807.74","0.00","0.00","0.00","0.00","807.74","807.74","0.00","0.00","0.00","5.54","4.37","9.91","5.54","","807.74","0.00","214.90","5.54","135.43","1163.61","1028.18","09/27/2013","8/28/2013 ($282.08)",""
"Middlefield","205.40","0.00","349.54","0.00","235.74","790.68","554.94","1127.15","921.15","0.00","0.00","0.00","2048.30","2048.30","11.81","0.85","10.48","11.15","11.20","45.49","34.29","","1344.36","922.00","360.02","11.15","246.94","2884.47","2637.53","09/27/2013","7/28/2013 ($283.07)",""
"Middleton","1053.07","0.00","664.40","0.00","333.50","2050.97","1717.47","0.00","1150.07","0.00","0.00","0.00","1150.07","1150.07","8.74","5.72","9.11","12.28","0.00","35.85","35.85","","1061.81","1155.79","673.51","12.28","333.50","3236.89","2903.39","09/27/2013","9/27/2013 ($25.08)",""
