"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Cheshire","717.40","1300.97","1982.43","20.74","6.68","252.95","470.66","689.31","0.00","0.00","2720.57","2720.57","6633.17","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","159.06","","06/28/2013","2,925","Discover","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","1419.60","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chester","469.87","107.28","1087.16","19.06","6.21","474.59","6.20","981.81","0.00","0.00","1576.09","1576.09","7286.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,055","Unknown","0.000000","0:00:00","4415.24","1295.26","0.00","5710.50","0.00","1468.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chesterfield","921.15","216.30","511.92","8.71","0.00","5.02","924.84","295.62","0.00","0.00","1441.78","1441.78","6466.29","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","19.85","","07/27/2013","3,057","Unknown","0.000000","0:00:00","4897.20","127.31","0.00","5024.51","0.00","1225.48","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chicopee","2053.51","350.60","962.87","31.53","11.41","903.44","1152.76","629.70","0.00","0.00","3047.91","3047.91","6105.36","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.04","","05/27/2013","1,887","Unknown","0.000000","0:00:00","2817.17","240.28","0.00","3057.45","0.00","2697.31","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chilmark","1140.59","688.14","2008.77","28.59","11.22","1140.59","0.00","1338.00","0.00","0.00","3341.02","3177.95","4302.23","0","63.99","Finance charge for: Chilmark: Month: 7","Next Bill","63.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","163.07","","07/28/2013","3,510","Japan Credit Bureau (JCB)","0.000000","0:00:00","717.40","342.89","63.99","1124.28","(163.07)","2489.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clarksburg","1603.18","528.07","1979.14","109.15","14.07","13.56","1603.18","1532.59","0.00","0.00","3691.47","3691.47","4832.19","0","0.00","Finance charge for: Clarksburg: Month: 6","None","64.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","164.06","","06/28/2013","2,926","Discover","0.000000","0:00:00","469.87","670.85","0.00","1140.72","0.00","3163.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clinton","3464.48","10.82","786.35","114.17","84.12","1626.03","1857.68","786.35","0.00","0.00","4372.07","4365.00","5702.47","0","0.00","Finance charge for: Clinton: Month: 5","None","65.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","165.05","","05/28/2013","2,341","Master Card","0.000000","0:00:00","921.15","441.39","0.00","1362.54","(7.07)","4354.18","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cohasset","3937.67","752.52","1775.27","109.96","15.41","1929.82","2092.79","1032.36","0.00","0.00","5822.90","5822.90","7894.12","0","0.00","Finance charge for: Cohasset: Month: 4","None","66.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,357","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5070.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Colrain","4415.24","892.76","2035.66","109.68","0.00","2097.30","2404.81","1165.71","0.00","0.00","6560.58","6560.58","8497.41","0","0.00","Finance charge for: Colrain: Month: 3","None","67.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","0.98","","07/27/2013","3,178","Unknown","0.000000","0:00:00","1150.07","786.76","0.00","1936.83","0.00","5667.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Concord","4881.41","1026.66","1036.07","112.37","21.87","2314.17","2567.24","99.91","0.00","0.00","6197.92","6029.85","8523.41","0","0.00","Finance charge for: Concord: Month: 2","None","68.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","168.07","","07/28/2013","3,511","Japan Credit Bureau (JCB)","0.000000","0:00:00","1614.49","879.07","0.00","2493.56","(168.07)","5003.19","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Conway","2792.98","12.82","239.64","100.36","13.91","2572.53","223.34","310.38","0.00","0.00","3132.98","3132.98","7593.40","0","0.00","Finance charge for: Conway: Month: 1","None","69.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","169.06","","06/28/2013","2,927","Discover","0.000000","0:00:00","3464.48","995.94","0.00","4460.42","0.00","3120.16","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cummington","700.40","1218.87","2034.19","19.49","6.49","253.47","452.87","822.38","0.00","0.00","2754.08","2754.08","6691.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","170.05","","05/28/2013","2,342","Master Card","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","1535.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dalton","469.87","5.82","928.59","24.56","5.99","473.72","7.19","930.30","0.00","0.00","1423.02","1423.02","7128.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","171.04","","04/28/2013","1,755","Visa","0.000000","0:00:00","4415.24","1315.56","0.00","5730.80","0.00","1417.20","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Danvers","921.15","213.57","491.96","12.27","5.12","4.94","923.36","278.39","0.00","0.00","1425.38","1425.38","6453.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,330","Unknown","0.000000","0:00:00","4897.20","131.19","0.00","5028.39","0.00","1211.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dartmouth","921.15","337.62","763.77","10.66","0.00","923.65","2.58","431.73","0.00","0.00","1868.65","1695.58","5898.78","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","173.07","","07/28/2013","3,512","Japan Credit Bureau (JCB)","0.000000","0:00:00","3967.23","235.97","0.00","4203.20","(173.07)","1357.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dedham","1128.00","664.90","1379.00","16.70","7.86","1128.00","3.07","719.87","0.00","0.00","2356.71","2523.70","4365.01","0","19.99","Note: Dedham - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","174.06","","06/28/2013","2,928","Discover","0.000000","0:00:00","717.40","1103.92","19.99","1841.31","166.99","1858.80","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Deerfield","1596.50","485.12","1326.07","44.05","3.72","10.14","1596.50","871.14","0.00","0.00","2966.62","2966.62","5056.51","0","0.00","Note: Deerfield - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","175.05","","05/28/2013","2,343","Master Card","0.000000","0:00:00","469.87","1620.02","0.00","2089.89","0.00","2481.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dennis","3447.59","18.49","1006.17","63.31","38.93","1620.38","1833.10","1006.17","0.00","0.00","4517.07","4517.07","5884.45","0","0.00","Note: Dennis - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","176.04","","04/28/2013","1,756","Visa","0.000000","0:00:00","921.15","446.23","0.00","1367.38","0.00","4498.58","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dighton","3922.97","786.42","1990.06","76.92","22.00","1883.53","2072.98","1225.02","0.00","0.00","5989.95","5989.95","8036.10","0","0.00","Note: Dighton - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","15.11","","04/27/2013","1,708","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5203.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Douglas","4415.24","895.86","2057.57","70.15","24.63","2102.88","2357.88","1161.71","0.00","0.00","6721.03","6542.96","8465.65","0","0.00","Note: Douglas - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","178.07","","07/28/2013","3,513","Japan Credit Bureau (JCB)","0.000000","0:00:00","1150.07","772.62","0.00","1922.69","(178.07)","5647.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dover","4897.20","1005.79","1171.17","53.63","0.00","2339.71","2571.75","204.75","0.00","0.00","6122.00","6122.00","8625.02","0","0.00","Note: Dover - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","2.56","","07/27/2013","3,360","Unknown","0.000000","0:00:00","1614.49","888.53","0.00","2503.02","0.00","5116.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dracut","2795.51","13.17","389.56","32.77","13.55","2547.98","250.86","392.28","0.00","0.00","3217.84","3217.84","7650.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","180.05","","05/28/2013","2,344","Master Card","0.000000","0:00:00","3464.48","968.28","0.00","4432.76","0.00","3204.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dudley","700.89","1825.70","3161.31","32.80","8.75","254.95","453.36","1352.24","0.00","0.00","3895.00","3895.00","7832.67","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","181.04","","04/28/2013","1,757","Visa","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2069.30","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dunstable","468.83","250.69","2146.55","23.49","10.10","468.83","0.00","1909.25","0.00","0.00","2638.87","2638.87","9302.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","8.89","","05/27/2013","2,131","Unknown","0.000000","0:00:00","4415.24","2248.29","0.00","6663.53","0.00","2388.18","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Duxbury","921.15","637.09","1459.48","25.28","8.25","7.95","929.28","823.34","0.00","0.00","2596.05","2405.91","7625.03","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","183.07","","07/28/2013","3,514","Japan Credit Bureau (JCB)","0.000000","0:00:00","4897.20","346.99","0.00","5244.19","(190.14)","1768.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Bridgewater","1410.20","413.86","2676.31","0.00","0.00","753.38","656.82","2089.45","0.00","0.00","4086.51","3913.51","7369.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","184.07","","07/28/2013","3,515","Japan Credit Bureau (JCB)","0.000000","0:00:00","2817.17","638.45","0.00","3455.62","(173.00)","3499.65","Invoice","Oldest","Interest, Costs, Fees","0","(173.00)","0","1"
"East.Brookfield","946.58","818.76","2938.51","0.00","0.00","946.58","0.00","2108.68","0.00","0.00","3885.09","3874.02","5030.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","11.07","","07/28/2013","3,575","Unknown","0.000000","0:00:00","717.40","439.46","0.00","1156.86","(11.07)","3055.26","Invoice","Oldest","Interest, Costs, Fees","0","(11.07)","0","1"
"East.Longmeadow","1303.76","0.00","0.00","0.00","0.00","0.00","1303.76","0.00","0.00","0.00","1303.76","1303.76","1303.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","66.77","","07/27/2013","3,063","Unknown","0.000000","0:00:00","469.87","90.66","0.00","560.53","0.00","1303.76","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Eastham","3462.35","26.26","2881.93","72.72","27.02","1633.93","1847.86","2881.93","0.00","0.00","6417.00","6417.00","8740.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.03","","04/27/2013","1,693","Unknown","0.000000","0:00:00","921.15","1402.43","0.00","2323.58","0.00","6390.74","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easthampton","3675.85","106.44","90.46","40.70","16.44","1858.27","1825.86","0.00","0.00","0.00","3995.08","3807.01","5878.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","188.07","","07/28/2013","3,517","Japan Credit Bureau (JCB)","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(188.07)","3700.57","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easton","4415.24","2420.29","5597.24","116.18","33.40","2111.32","2354.41","3209.24","0.00","0.00","10128.66","10128.66","13350.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","189.06","","06/28/2013","2,932","Discover","0.000000","0:00:00","1150.07","2097.32","0.00","3247.39","0.00","7708.37","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Edgartown","4897.20","2956.46","3859.39","51.72","24.75","2342.66","2575.80","908.64","0.00","0.00","8808.31","8808.31","13058.80","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,438","Unknown","0.000000","0:00:00","1614.49","2636.00","0.00","4250.49","0.00","5851.85","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Egremont","2817.17","0.47","230.77","6.93","0.00","2571.62","249.99","232.79","0.00","0.00","3054.87","3054.87","7238.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","12.08","","07/27/2013","3,158","Unknown","0.000000","0:00:00","3464.48","718.65","0.00","4183.13","0.00","3054.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Erving","697.28","1083.47","1801.77","15.17","6.05","227.41","474.14","723.15","0.00","0.00","2521.29","2514.22","6451.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.04","","05/27/2013","2,009","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","(7.07)","1430.75","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Essex","468.41","283.11","2245.45","23.00","5.16","468.41","0.00","1980.18","0.00","0.00","2929.93","2736.86","9692.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","193.07","","07/28/2013","3,518","Japan Credit Bureau (JCB)","0.000000","0:00:00","4415.24","2540.78","0.00","6956.02","(193.07)","2453.75","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Everett","903.85","608.96","1363.40","17.39","7.91","2.59","903.85","761.33","0.00","0.00","2284.64","2284.64","7510.24","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","194.06","","06/28/2013","2,933","Discover","0.000000","0:00:00","4897.20","328.40","0.00","5225.60","0.00","1675.68","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fairhaven","2071.22","1130.19","3419.12","53.63","18.66","936.17","1151.88","2307.07","0.00","0.00","5543.97","5543.97","9100.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","195.05","","05/28/2013","2,348","Master Card","0.000000","0:00:00","2817.17","764.54","0.00","3581.71","0.00","4413.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fall River","1150.07","1.34","5171.88","102.59","27.16","1171.54","32.55","5191.95","0.00","0.00","6424.54","6424.54","10418.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,471","Unknown","0.000000","0:00:00","717.40","3276.52","0.00","3993.92","0.00","6423.20","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Falmouth","1614.49","1384.08","6770.62","118.78","5.16","29.12","1647.77","5437.76","0.00","0.00","8503.89","8503.89","10973.73","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.05","","06/27/2013","2,857","Unknown","0.000000","0:00:00","469.87","1999.97","0.00","2469.84","0.00","7119.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fitchburg","1592.91","10.05","637.97","27.15","10.34","1592.91","6.76","637.97","0.00","0.00","2456.10","2258.03","5600.69","0","98.99","Finance charge for: Fitchburg: Month: 7","Next Bill","98.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","198.07","","07/28/2013","3,519","Japan Credit Bureau (JCB)","0.000000","0:00:00","2771.14","472.53","98.99","3342.66","(198.07)","2247.98","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Florida","3915.20","628.46","1105.88","152.83","19.22","1860.94","2065.21","600.08","0.00","0.00","4974.85","5173.91","7265.12","0","19.99","Note: Florida - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","199.06","","06/28/2013","2,934","Discover","0.000000","0:00:00","2071.22","0.00","19.99","2091.21","199.06","4545.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Foxborough","4412.93","2107.25","4866.45","202.30","130.90","2108.78","2325.25","2809.50","0.00","0.00","9481.68","9481.68","12738.87","0","0.00","Note: Foxborough - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","200.05","","05/28/2013","2,349","Master Card","0.000000","0:00:00","1150.07","2107.12","0.00","3257.19","0.00","7374.43","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Framingham","4897.20","1058.10","1378.45","173.62","42.70","2440.67","2571.46","336.34","0.00","0.00","6456.34","6449.27","8959.80","0","0.00","Note: Framingham - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","201.04","","04/28/2013","1,763","Visa","0.000000","0:00:00","1614.49","921.11","0.00","2535.60","(7.07)","5391.17","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Franklin","2817.17","0.00","576.27","141.00","8.91","2593.46","353.02","579.05","0.00","0.00","3534.44","3534.44","8031.49","0","0.00","Note: Franklin - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","14.53","","07/27/2013","3,363","Unknown","0.000000","0:00:00","3464.48","1043.10","0.00","4507.58","0.00","3534.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Freetown","717.40","1283.95","2107.46","136.52","0.00","249.18","496.01","932.24","0.00","0.00","3164.45","2961.38","6899.05","0","0.00","Note: Freetown - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","203.07","","07/28/2013","3,520","Japan Credit Bureau (JCB)","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","(203.07)","1677.43","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gardner","450.05","132.36","1060.24","145.72","7.31","450.05","4.37","1061.92","0.00","0.00","1656.01","1656.01","7364.65","0","0.00","Note: Gardner - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","204.06","","06/28/2013","2,935","Discover","0.000000","0:00:00","4415.24","1293.40","0.00","5708.64","0.00","1523.65","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Georgetown","899.77","238.24","479.90","15.19","4.89","5.55","899.77","246.41","0.00","0.00","1394.86","1394.86","6418.17","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","205.05","","05/28/2013","2,350","Master Card","0.000000","0:00:00","4897.20","126.11","0.00","5023.31","0.00","1156.62","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gill","2052.69","353.94","938.60","30.72","11.28","928.25","1131.54","597.00","0.00","0.00","3022.01","3022.01","6072.69","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","206.04","","04/28/2013","1,764","Visa","0.000000","0:00:00","2817.17","233.51","0.00","3050.68","0.00","2668.07","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gloucester","1150.07","694.93","2178.16","41.37","11.31","1156.26","9.35","1497.75","0.00","0.00","3369.60","3369.60","4404.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","207.03","","03/28/2013","1,183","American Express","0.000000","0:00:00","717.40","343.01","0.00","1060.41","0.00","2674.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Goshen","1614.49","443.62","1992.92","47.08","14.46","13.93","1625.54","1556.94","0.00","0.00","3862.56","3654.49","4808.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","208.07","","07/28/2013","3,521","Japan Credit Bureau (JCB)","0.000000","0:00:00","469.87","684.01","0.00","1153.88","(208.07)","3210.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gosnold","3464.48","10.16","625.71","27.97","0.00","1625.55","1856.74","625.71","0.00","0.00","4118.16","4118.16","5493.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","6.72","","07/27/2013","3,465","Unknown","0.000000","0:00:00","921.15","454.67","0.00","1375.82","0.00","4108.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Grafton","3926.59","815.64","1886.00","51.05","21.35","1838.91","2093.24","1094.50","0.00","0.00","5870.71","5863.64","7934.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","210.05","","05/28/2013","2,351","Master Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(7.07)","5048.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granby","4401.21","945.15","2131.85","55.98","17.83","2102.16","2313.53","1210.37","0.00","0.00","6589.04","6589.04","8541.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","211.04","","04/28/2013","1,765","Visa","0.000000","0:00:00","1150.07","802.04","0.00","1952.11","0.00","5643.89","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granville","4874.20","1064.82","1191.87","49.14","21.36","2333.59","2546.64","148.80","0.00","0.00","6115.21","6115.21","8651.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","24.12","","04/27/2013","1,318","Unknown","0.000000","0:00:00","1614.49","922.04","0.00","2536.53","0.00","5050.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Great Barrington","2815.38","13.04","127.26","29.36","13.41","2572.05","245.74","127.76","0.00","0.00","3185.07","2972.00","7455.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","213.07","","07/28/2013","3,522","Japan Credit Bureau (JCB)","0.000000","0:00:00","3464.48","1044.16","0.00","4508.64","(213.07)","2958.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Greenfield","717.40","1274.98","1873.32","17.30","6.54","252.82","473.34","600.34","0.00","0.00","2608.02","2608.02","6545.69","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","25.06","","07/27/2013","3,164","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","1333.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groton","469.87","112.94","1037.28","11.21","0.00","474.58","4.85","925.99","0.00","0.00","1518.36","1518.36","7228.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","19.08","","07/27/2013","3,208","Unknown","0.000000","0:00:00","4415.24","1294.68","0.00","5709.92","0.00","1405.42","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groveland","921.15","223.17","461.09","1.93","0.00","0.00","923.08","237.92","0.00","0.00","1384.17","1384.17","6407.62","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","15.34","","07/27/2013","3,305","Unknown","0.000000","0:00:00","4897.20","126.25","0.00","5023.45","0.00","1161.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hadley","1910.11","352.93","711.52","31.81","9.99","895.19","1021.04","374.29","0.00","0.00","2684.51","2653.44","5608.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","31.07","pay-1-7","07/28/2013","3,627","Check","0.000000","0:00:00","2817.17","233.76","0.00","3050.93","(31.07)","2300.51","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Halifax","993.85","694.15","1726.85","34.73","9.91","999.46","5.93","1045.98","0.00","0.00","3005.57","2755.43","3713.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","07/27/2013","32.07","pay-2-7","07/28/2013","3,628","Check","0.000000","0:00:00","717.40","343.39","0.00","1060.79","(250.14)","2061.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
