"West.Newbury","610.02","05/27/2013","60","01/28/2013","424.01","714.000","617-819 1819"
"West.Springfield","1101.96","05/27/2013","46","","0.00","700.000","617-774 1774"
"West.Stockbridge","1288.89","05/27/2013","60","05/27/2013","25.04","714.000","617-775 1775"
"West.Tisbury","3791.11","03/27/2013","-467","05/27/2013","15.58","248.000","617-892 1892"
"Westborough","4028.13","05/27/2013","60","03/27/2013","25.02","714.000","617-717 1717"
"Westfield","1765.95","05/27/2013","0","05/27/2013","25.01","0.000","617-669 1669"
"Westford","4526.40","05/27/2013","60","","0.00","714.000","617-729 1729"
"Westhampton","2064.32","05/27/2013","-623","04/28/2013","431.04","31.000","617-778 1778"
"Westminster","2511.54","05/27/2013","-639","05/27/2013","25.04","15.000","617-770 1770"
"Weston","1516.03","05/27/2013","-168","05/27/2013","17.36","486.000","617-713 1713"
"Westport","3475.54","05/27/2013","60","03/27/2013","25.02","714.000","617-787 1787"
"Westwood","2783.63","05/27/2013","60","02/27/2013","25.01","714.000","617-897 1897"
"Weymouth","1686.47","05/27/2013","46","04/28/2013","436.04","700.000","617-635 1635"
"Whately","1028.80","05/27/2013","-625","03/28/2013","437.03","29.000","617-771 1771"
"Whitman","4302.36","04/27/2013","-312","05/27/2013","17.68","372.000","617-875 1875"
"Wilbraham","1930.28","05/27/2013","-312","04/27/2013","25.03","342.000","617-763 1763"
"Williamsburg","2247.49","05/27/2013","30","04/27/2013","25.02","684.000","617-775 1775"
"Williamstown","2927.34","05/27/2013","60","04/28/2013","441.04","714.000","617-765 1765"
"Wilmington","3308.78","05/27/2013","-298","03/28/2013","442.03","356.000","617-730 1730"
"Winchendon","2486.16","05/27/2013","0","02/28/2013","443.02","0.000","617-764 1764"
"Winchester","355.41","05/27/2013","-312","05/27/2013","25.04","342.000","617-850 1850"
"Windsor","1481.27","05/27/2013","60","04/27/2013","25.03","714.000","617-771 1771"
"Winthrop","1020.76","05/27/2013","60","04/28/2013","446.04","714.000","617-852 1852"
"Woburn","1248.97","05/27/2013","30","04/27/2013","25.01","684.000","617-642 1642"
"Worcester","706.98","05/27/2013","60","02/28/2013","448.02","714.000","617-684 1684"
"Worthington","830.78","05/27/2013","60","01/28/2013","449.01","714.000","617-768 1768"
"Wrentham","2514.10","05/27/2013","30","05/27/2013","25.04","684.000","617-673 1673"
"Yarmouth","2420.21","05/27/2013","30","04/28/2013","451.04","684.000","617-639 1639"
