"159","1","0.00","0.00","0.00","0.00","680.02","707.22","0.00","0.00","27.20","27.20","707.22","680.02","707.22","0.00","Compound","12431","G:12431","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","27.20","27.20","01/27/2013","707.22","0.00","0.00","0.00","0.00"
"46","1","0.00","0.00","0.00","0.00","240.35","249.96","0.00","0.00","9.61","9.61","249.96","240.35","249.96","0.00","Compound","12432","G:12432","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","9.61","9.61","01/27/2013","249.96","0.00","0.00","0.00","0.00"
"56","1","0.00","0.00","0.00","0.00","577.34","600.43","0.00","0.00","23.09","23.09","600.43","577.34","600.43","0.00","Compound","12433","G:12433","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","23.09","23.09","01/27/2013","600.43","0.00","0.00","0.00","0.00"
"114","1","0.00","0.00","0.00","0.00","916.15","952.80","0.00","0.00","36.65","36.65","952.80","916.15","952.80","0.00","Compound","12434","G:12434","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","36.65","36.65","01/27/2013","952.80","0.00","0.00","0.00","0.00"
"168","1","0.00","0.00","0.00","0.00","2405.88","2502.12","0.00","0.00","96.24","96.24","2502.12","2405.88","2502.12","0.00","Compound","12436","G:12436","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","96.24","96.24","01/27/2013","2502.12","0.00","0.00","0.00","0.00"
"169","1","0.00","0.00","0.00","0.00","2748.31","2858.24","0.00","0.00","109.93","109.93","2858.24","2748.31","2858.24","0.00","Compound","12437","G:12437","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","109.93","109.93","01/27/2013","2858.24","0.00","0.00","0.00","0.00"
"160","1","0.00","0.00","0.00","0.00","2853.56","2967.70","0.00","0.00","114.14","114.14","2967.70","2853.56","2967.70","0.00","Compound","12438","G:12438","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","114.14","114.14","01/27/2013","2967.70","0.00","0.00","0.00","0.00"
"44","1","0.00","0.00","0.00","0.00","572.37","595.27","0.00","0.00","22.90","22.90","595.27","763.73","794.28","0.00","Compound","12440","G:12440","Global","0.00","0.00","191.36","199.01","0.00","0.00","7.65","7.65","199.01","1","Partially Paid","0.00","30.55","30.55","01/27/2013","794.28","0.00","0.00","0.00","0.00","201","0","99","Open","0.00","199.01","0","0.00","Check","0","01/28/2013","Payment","PAY","199.01","(199.01)"
"85","1","0.00","0.00","0.00","0.00","224.42","233.40","0.00","0.00","8.98","8.98","233.40","224.42","233.40","0.00","Compound","12441","G:12441","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","8.98","8.98","01/27/2013","233.40","0.00","0.00","0.00","0.00"
"129","1","0.00","0.00","0.00","0.00","329.66","342.85","0.00","0.00","13.19","13.19","342.85","329.66","342.85","0.00","Compound","12442","G:12442","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","13.19","13.19","01/27/2013","342.85","0.00","0.00","0.00","0.00"
"165","1","0.00","0.00","0.00","0.00","657.39","683.69","0.00","0.00","26.30","26.30","683.69","657.39","683.69","0.00","Compound","12443","G:12443","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","26.30","26.30","01/27/2013","683.69","0.00","0.00","0.00","0.00"
"64","1","0.00","0.00","0.00","0.00","240.81","250.44","0.00","0.00","9.63","9.63","250.44","436.97","454.45","0.00","Compound","12444","G:12444","Global","0.00","0.00","196.16","204.01","0.00","0.00","7.85","7.85","204.01","1","Partially Paid","0.00","17.48","17.48","01/27/2013","454.45","0.00","0.00","0.00","0.00","202","0","104","Open","0.00","204.01","0","0.00","Check","0","01/28/2013","Payment","PAY","204.01","(204.01)"
"60","1","0.00","0.00","0.00","0.00","770.83","801.66","0.00","0.00","30.83","30.83","801.66","770.83","801.66","0.00","Compound","12446","G:12446","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","30.83","30.83","01/27/2013","801.66","0.00","0.00","0.00","0.00"
"115","1","0.00","0.00","0.00","0.00","885.20","920.61","0.00","0.00","35.41","35.41","920.61","886.17","921.62","0.00","Compound","12447","G:12447","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","35.45","35.45","01/27/2013","921.62","0.00","0.00","0.00","0.00","281","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"14","1","0.00","0.00","0.00","0.00","1003.54","1043.68","0.00","0.00","40.14","40.14","1043.68","1003.54","1043.68","0.00","Compound","12448","G:12448","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","40.14","40.14","01/27/2013","1043.68","0.00","0.00","0.00","0.00"
"76","1","0.00","0.00","0.00","0.00","1244.32","1294.09","0.00","0.00","49.77","49.77","1294.09","1244.32","1294.09","0.00","Compound","12450","G:12450","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","49.77","49.77","01/27/2013","1294.09","0.00","0.00","0.00","0.00"
"15","1","0.00","0.00","0.00","0.00","121.33","126.18","0.00","0.00","4.85","4.85","126.18","121.33","126.18","0.00","Compound","12451","G:12451","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","4.85","4.85","01/27/2013","126.18","0.00","0.00","0.00","0.00"
"16","1","0.00","0.00","0.00","0.00","224.66","233.65","0.00","0.00","8.99","8.99","233.65","224.66","233.65","0.00","Compound","12452","G:12452","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","8.99","8.99","01/27/2013","233.65","0.00","0.00","0.00","0.00"
"31","1","0.00","0.00","0.00","0.00","330.02","343.22","0.00","0.00","13.20","13.20","343.22","330.02","343.22","0.00","Compound","12453","G:12453","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","13.20","13.20","01/27/2013","343.22","0.00","0.00","0.00","0.00"
"47","1","0.00","0.00","0.00","0.00","452.29","470.38","0.00","0.00","18.09","18.09","470.38","658.07","684.39","0.00","Compound","12454","G:12454","Global","0.00","0.00","205.78","214.01","0.00","0.00","8.23","8.23","214.01","1","Partially Paid","0.00","26.32","26.32","01/27/2013","684.39","0.00","0.00","0.00","0.00","204","0","114","Open","0.00","214.01","0","0.00","Check","0","01/28/2013","Payment","PAY","214.01","(214.01)"
"65","1","0.00","0.00","0.00","0.00","437.43","454.93","0.00","0.00","17.50","17.50","454.93","437.43","454.93","0.00","Compound","12455","G:12455","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","17.50","17.50","01/27/2013","454.93","0.00","0.00","0.00","0.00"
"17","1","0.00","0.00","0.00","0.00","741.80","771.47","0.00","0.00","29.67","29.67","771.47","771.62","802.48","0.00","Compound","12457","G:12457","Global","0.00","0.00","29.82","31.01","0.00","0.00","1.19","1.19","31.01","1","Partially Paid","0.00","30.86","30.86","01/27/2013","802.48","0.00","0.00","0.00","0.00","309","0","pay-1-1","Open","0.00","31.01","0","0.00","Check","0","01/28/2013","Payment","PAY","31.01","(31.01)"
"144","1","0.00","0.00","0.00","0.00","856.30","890.55","0.00","0.00","34.25","34.25","890.55","887.08","922.56","0.00","Compound","12458","G:12458","Global","0.00","0.00","30.78","32.01","0.00","0.00","1.23","1.23","32.01","1","Partially Paid","0.00","35.48","35.48","01/27/2013","922.56","0.00","0.00","0.00","0.00","310","0","pay-2-1","Open","0.00","32.01","0","0.00","Check","0","01/28/2013","Payment","PAY","32.01","(32.01)"
"116","1","0.00","0.00","0.00","0.00","793.96","825.72","0.00","0.00","31.76","31.76","825.72","1004.55","1044.73","0.00","Compound","12459","G:12459","Global","0.00","0.00","210.59","219.01","0.00","0.00","8.42","8.42","219.01","1","Partially Paid","0.00","40.18","40.18","01/27/2013","1044.73","0.00","0.00","0.00","0.00","205","0","119","Open","0.00","219.01","0","0.00","Check","0","01/28/2013","Payment","PAY","219.01","(219.01)"
"33","1","0.00","0.00","0.00","0.00","1142.51","1188.21","0.00","0.00","45.70","45.70","1188.21","1142.51","1188.21","0.00","Compound","12461","G:12461","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","45.70","45.70","01/27/2013","1188.21","0.00","0.00","0.00","0.00"
"145","1","0.00","0.00","0.00","0.00","126.02","131.06","0.00","0.00","5.04","5.04","131.06","126.02","131.06","0.00","Compound","12462","G:12462","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","5.04","5.04","01/27/2013","131.06","0.00","0.00","0.00","0.00"
"146","1","0.00","0.00","0.00","0.00","226.67","235.74","0.00","0.00","9.07","9.07","235.74","226.67","235.74","0.00","Compound","12463","G:12463","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","9.07","9.07","01/27/2013","235.74","0.00","0.00","0.00","0.00"
"18","1","0.00","0.00","0.00","0.00","117.54","122.24","0.00","0.00","4.70","4.70","122.24","332.93","346.25","0.00","Compound","12464","G:12464","Global","0.00","0.00","215.39","224.01","0.00","0.00","8.62","8.62","224.01","1","Partially Paid","0.00","13.32","13.32","01/27/2013","346.25","0.00","0.00","0.00","0.00","206","0","124","Open","0.00","224.01","0","0.00","Check","0","01/28/2013","Payment","PAY","224.01","(224.01)"
"163","1","0.00","0.00","0.00","0.00","428.65","445.80","0.00","0.00","17.15","17.15","445.80","428.65","445.80","0.00","Compound","12465","G:12465","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","17.15","17.15","01/27/2013","445.80","0.00","0.00","0.00","0.00"
"107","1","0.00","0.00","0.00","0.00","742.18","771.87","0.00","0.00","29.69","29.69","771.87","742.18","771.87","0.00","Compound","12467","G:12467","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","29.69","29.69","01/27/2013","771.87","0.00","0.00","0.00","0.00"
"53","1","0.00","0.00","0.00","0.00","853.54","887.68","0.00","0.00","34.14","34.14","887.68","853.54","887.68","0.00","Compound","12468","G:12468","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","34.14","34.14","01/27/2013","887.68","0.00","0.00","0.00","0.00"
"57","1","0.00","0.00","0.00","0.00","930.12","967.32","0.00","0.00","37.20","37.20","967.32","930.12","967.32","0.00","Compound","12469","G:12469","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","37.20","37.20","01/27/2013","967.32","0.00","0.00","0.00","0.00"
"32","1","0.00","0.00","0.00","0.00","1177.34","1224.43","0.00","0.00","47.09","47.09","1224.43","1177.34","1224.43","0.00","Compound","12471","G:12471","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","47.09","47.09","01/27/2013","1224.43","0.00","0.00","0.00","0.00"
"147","1","0.00","0.00","0.00","0.00","123.76","128.71","0.00","0.00","4.95","4.95","128.71","123.76","128.71","0.00","Compound","12472","G:12472","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","4.95","4.95","01/27/2013","128.71","0.00","0.00","0.00","0.00"
"77","1","0.00","0.00","0.00","0.00","3.13","3.25","0.00","0.00","0.12","0.12","3.25","229.11","238.27","0.00","Compound","12473","G:12473","Global","0.00","0.00","225.98","235.02","0.00","0.00","9.04","9.04","235.02","1","Partially Paid","0.00","9.16","9.16","01/27/2013","238.27","0.00","0.00","0.00","0.00","208","0","134","Open","0.00","234.01","0","0.00","Check","0","01/28/2013","Payment","PAY","234.01","(234.01)","284","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"78","1","0.00","0.00","0.00","0.00","323.68","336.63","0.00","0.00","12.95","12.95","336.63","323.68","336.63","0.00","Compound","12474","G:12474","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","12.95","12.95","01/27/2013","336.63","0.00","0.00","0.00","0.00"
"93","1","0.00","0.00","0.00","0.00","633.39","658.73","0.00","0.00","25.34","25.34","658.73","633.39","658.73","0.00","Compound","12475","G:12475","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","25.34","25.34","01/27/2013","658.73","0.00","0.00","0.00","0.00"
"19","1","0.00","0.00","0.00","0.00","441.71","459.38","0.00","0.00","17.67","17.67","459.38","441.71","459.38","0.00","Compound","12476","G:12476","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","17.67","17.67","01/27/2013","459.38","0.00","0.00","0.00","0.00"
"94","1","0.00","0.00","0.00","0.00","520.35","541.17","0.00","0.00","20.82","20.82","541.17","750.17","780.18","0.00","Compound","12478","G:12478","Global","0.00","0.00","229.82","239.01","0.00","0.00","9.19","9.19","239.01","1","Partially Paid","0.00","30.01","30.01","01/27/2013","780.18","0.00","0.00","0.00","0.00","209","0","139","Open","0.00","239.01","0","0.00","Check","0","01/28/2013","Payment","PAY","239.01","(239.01)"
"66","1","0.00","0.00","0.00","0.00","829.84","863.03","0.00","0.00","33.19","33.19","863.03","829.84","863.03","0.00","Compound","12479","G:12479","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","33.19","33.19","01/27/2013","863.03","0.00","0.00","0.00","0.00"
"95","1","0.00","0.00","0.00","0.00","1610.09","1674.49","0.00","0.00","64.40","64.40","1674.49","1610.09","1674.49","0.00","Compound","12480","G:12480","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","64.40","64.40","01/27/2013","1674.49","0.00","0.00","0.00","0.00"
"20","1","0.00","0.00","0.00","0.00","256.97","267.25","0.00","0.00","10.28","10.28","267.25","257.94","268.26","0.00","Compound","12482","G:12482","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","10.32","10.32","01/27/2013","268.26","0.00","0.00","0.00","0.00","285","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"117","1","0.00","0.00","0.00","0.00","30.63","31.85","0.00","0.00","1.22","1.22","31.85","265.25","275.86","0.00","Compound","12483","G:12483","Global","0.00","0.00","234.62","244.01","0.00","0.00","9.39","9.39","244.01","1","Partially Paid","0.00","10.61","10.61","01/27/2013","275.86","0.00","0.00","0.00","0.00","210","0","144","Open","0.00","244.01","0","0.00","Check","0","01/28/2013","Payment","PAY","244.01","(244.01)"
"150","1","0.00","0.00","0.00","0.00","638.11","663.63","0.00","0.00","25.52","25.52","663.63","638.11","663.63","0.00","Compound","12484","G:12484","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","25.52","25.52","01/27/2013","663.63","0.00","0.00","0.00","0.00"
"148","1","0.00","0.00","0.00","0.00","915.39","952.01","0.00","0.00","36.62","36.62","952.01","915.39","952.01","0.00","Compound","12485","G:12485","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","36.62","36.62","01/27/2013","952.01","0.00","0.00","0.00","0.00"
"79","1","0.00","0.00","0.00","0.00","849.83","883.82","0.00","0.00","33.99","33.99","883.82","849.83","883.82","0.00","Compound","12486","G:12486","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","33.99","33.99","01/27/2013","883.82","0.00","0.00","0.00","0.00"
"34","1","0.00","0.00","0.00","0.00","248.14","258.07","0.00","0.00","9.93","9.93","258.07","248.14","258.07","0.00","Compound","12487","G:12487","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","9.93","9.93","01/27/2013","258.07","0.00","0.00","0.00","0.00"
"80","1","0.00","0.00","0.00","0.00","1132.50","1177.80","0.00","0.00","45.30","45.30","1177.80","1132.50","1177.80","0.00","Compound","12489","G:12489","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","45.30","45.30","01/27/2013","1177.80","0.00","0.00","0.00","0.00"
"35","1","0.00","0.00","0.00","0.00","570.53","593.35","0.00","0.00","22.82","22.82","593.35","571.50","594.36","0.00","Compound","12490","G:12490","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","22.86","22.86","01/27/2013","594.36","0.00","0.00","0.00","0.00","286","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"21","1","0.00","0.00","0.00","0.00","26.13","27.17","0.00","0.00","1.04","1.04","27.17","270.37","281.18","0.00","Compound","12492","G:12492","Global","0.00","0.00","244.24","254.01","0.00","0.00","9.77","9.77","254.01","1","Partially Paid","0.00","10.81","10.81","01/27/2013","281.18","0.00","0.00","0.00","0.00","212","0","154","Open","0.00","254.01","0","0.00","Check","0","01/28/2013","Payment","PAY","254.01","(254.01)"
"151","1","0.00","0.00","0.00","0.00","355.38","369.60","0.00","0.00","14.22","14.22","369.60","355.38","369.60","0.00","Compound","12493","G:12493","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","14.22","14.22","01/27/2013","369.60","0.00","0.00","0.00","0.00"
"51","1","0.00","0.00","0.00","0.00","189.55","197.13","0.00","0.00","7.58","7.58","197.13","189.55","197.13","0.00","Compound","12494","G:12494","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","7.58","7.58","01/27/2013","197.13","0.00","0.00","0.00","0.00"
"101","1","0.00","0.00","0.00","0.00","586.14","609.59","0.00","0.00","23.45","23.45","609.59","586.14","609.59","0.00","Compound","12495","G:12495","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","23.45","23.45","01/27/2013","609.59","0.00","0.00","0.00","0.00"
"67","1","0.00","0.00","0.00","0.00","732.72","762.03","0.00","0.00","29.31","29.31","762.03","732.72","762.03","0.00","Compound","12496","G:12496","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","29.31","29.31","01/27/2013","762.03","0.00","0.00","0.00","0.00"
"26","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","198.20","206.13","0.00","Compound","12497","G:12497","Global","0.00","0.00","198.20","206.13","0.00","0.00","7.93","7.93","206.13","1","Paid in Full","0.00","7.93","7.93","01/27/2013","206.13","0.00","0.00","0.00","0.00","213","0","159","Open","0.00","206.13","0","0.00","Check","0","01/28/2013","Payment","PAY","259.01","(259.01)"
"22","1","0.00","0.00","0.00","0.00","769.50","800.28","0.00","0.00","30.78","30.78","800.28","770.47","801.29","0.00","Compound","12499","G:12499","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","30.82","30.82","01/27/2013","801.29","0.00","0.00","0.00","0.00","287","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"68","1","0.00","0.00","0.00","0.00","885.76","921.19","0.00","0.00","35.43","35.43","921.19","885.76","921.19","0.00","Compound","12500","G:12500","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","35.43","35.43","01/27/2013","921.19","0.00","0.00","0.00","0.00"
"110","1","0.00","0.00","0.00","0.00","1003.08","1043.20","0.00","0.00","40.12","40.12","1043.20","1003.08","1043.20","0.00","Compound","12501","G:12501","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","40.12","40.12","01/27/2013","1043.20","0.00","0.00","0.00","0.00"
"134","1","0.00","0.00","0.00","0.00","1243.76","1293.51","0.00","0.00","49.75","49.75","1293.51","1243.76","1293.51","0.00","Compound","12503","G:12503","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","49.75","49.75","01/27/2013","1293.51","0.00","0.00","0.00","0.00"
"118","1","0.00","0.00","0.00","0.00","121.27","126.12","0.00","0.00","4.85","4.85","126.12","121.27","126.12","0.00","Compound","12504","G:12504","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","4.85","4.85","01/27/2013","126.12","0.00","0.00","0.00","0.00"
"130","1","0.00","0.00","0.00","0.00","224.55","233.53","0.00","0.00","8.98","8.98","233.53","224.55","233.53","0.00","Compound","12505","G:12505","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","8.98","8.98","01/27/2013","233.53","0.00","0.00","0.00","0.00"
"119","1","0.00","0.00","0.00","0.00","329.86","343.05","0.00","0.00","13.19","13.19","343.05","329.86","343.05","0.00","Compound","12506","G:12506","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","13.19","13.19","01/27/2013","343.05","0.00","0.00","0.00","0.00"
"170","1","0.00","0.00","0.00","0.00","399.10","415.06","0.00","0.00","15.96","15.96","415.06","657.76","684.07","0.00","Compound","12507","G:12507","Global","0.00","0.00","258.66","269.01","0.00","0.00","10.35","10.35","269.01","1","Partially Paid","0.00","26.31","26.31","01/27/2013","684.07","0.00","0.00","0.00","0.00","215","0","169","Open","0.00","269.01","0","0.00","Check","0","01/28/2013","Payment","PAY","269.01","(269.01)"
"96","1","0.00","0.00","0.00","0.00","436.25","453.70","0.00","0.00","17.45","17.45","453.70","437.22","454.71","0.00","Compound","12508","G:12508","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","17.49","17.49","01/27/2013","454.71","0.00","0.00","0.00","0.00","288","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"164","1","0.00","0.00","0.00","0.00","771.26","802.11","0.00","0.00","30.85","30.85","802.11","771.26","802.11","0.00","Compound","12510","G:12510","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","30.85","30.85","01/27/2013","802.11","0.00","0.00","0.00","0.00"
"171","1","0.00","0.00","0.00","0.00","886.67","922.14","0.00","0.00","35.47","35.47","922.14","886.67","922.14","0.00","Compound","12511","G:12511","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","35.47","35.47","01/27/2013","922.14","0.00","0.00","0.00","0.00"
"97","1","0.00","0.00","0.00","0.00","740.62","770.24","0.00","0.00","29.62","29.62","770.24","1004.09","1044.25","0.00","Compound","12512","G:12512","Global","0.00","0.00","263.47","274.01","0.00","0.00","10.54","10.54","274.01","1","Partially Paid","0.00","40.16","40.16","01/27/2013","1044.25","0.00","0.00","0.00","0.00","216","0","174","Open","0.00","274.01","0","0.00","Check","0","01/28/2013","Payment","PAY","274.01","(274.01)"
"136","1","0.00","0.00","0.00","0.00","1244.99","1294.79","0.00","0.00","49.80","49.80","1294.79","1244.99","1294.79","0.00","Compound","12513","G:12513","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","49.80","49.80","01/27/2013","1294.79","0.00","0.00","0.00","0.00"
"131","1","0.00","0.00","0.00","0.00","121.40","126.26","0.00","0.00","4.86","4.86","126.26","121.40","126.26","0.00","Compound","12514","G:12514","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","4.86","4.86","01/27/2013","126.26","0.00","0.00","0.00","0.00"
"137","1","0.00","0.00","0.00","0.00","224.80","233.79","0.00","0.00","8.99","8.99","233.79","224.80","233.79","0.00","Compound","12515","G:12515","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","8.99","8.99","01/27/2013","233.79","0.00","0.00","0.00","0.00"
"98","1","0.00","0.00","0.00","0.00","60.96","63.40","0.00","0.00","2.44","2.44","63.40","330.21","343.42","0.00","Compound","12516","G:12516","Global","0.00","0.00","269.25","280.02","0.00","0.00","10.77","10.77","280.02","1","Partially Paid","0.00","13.21","13.21","01/27/2013","343.42","0.00","0.00","0.00","0.00","217","0","179","Open","0.00","279.01","0","0.00","Check","0","01/28/2013","Payment","PAY","279.01","(279.01)","289","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"109","1","0.00","0.00","0.00","0.00","658.44","684.78","0.00","0.00","26.34","26.34","684.78","658.44","684.78","0.00","Compound","12517","G:12517","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","26.34","26.34","01/27/2013","684.78","0.00","0.00","0.00","0.00"
"108","1","0.00","0.00","0.00","0.00","428.44","445.58","0.00","0.00","17.14","17.14","445.58","428.44","445.58","0.00","Compound","12518","G:12518","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","17.14","17.14","01/27/2013","445.58","0.00","0.00","0.00","0.00"
"36","1","0.00","0.00","0.00","0.00","741.82","771.49","0.00","0.00","29.67","29.67","771.49","741.82","771.49","0.00","Compound","12520","G:12520","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","29.67","29.67","01/27/2013","771.49","0.00","0.00","0.00","0.00"
"120","1","0.00","0.00","0.00","0.00","580.04","603.25","0.00","0.00","23.21","23.21","603.25","853.13","887.26","0.00","Compound","12521","G:12521","Global","0.00","0.00","273.09","284.01","0.00","0.00","10.92","10.92","284.01","1","Partially Paid","0.00","34.13","34.13","01/27/2013","887.26","0.00","0.00","0.00","0.00","218","0","184","Open","0.00","284.01","0","0.00","Check","0","01/28/2013","Payment","PAY","284.01","(284.01)"
"99","1","0.00","0.00","0.00","0.00","929.66","966.85","0.00","0.00","37.19","37.19","966.85","929.66","966.85","0.00","Compound","12522","G:12522","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","37.19","37.19","01/27/2013","966.85","0.00","0.00","0.00","0.00"
"132","1","0.00","0.00","0.00","0.00","1176.78","1223.85","0.00","0.00","47.07","47.07","1223.85","1176.78","1223.85","0.00","Compound","12524","G:12524","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","47.07","47.07","01/27/2013","1223.85","0.00","0.00","0.00","0.00"
"81","1","0.00","0.00","0.00","0.00","122.73","127.64","0.00","0.00","4.91","4.91","127.64","123.70","128.65","0.00","Compound","12525","G:12525","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","4.95","4.95","01/27/2013","128.65","0.00","0.00","0.00","0.00","290","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
