"10311","INV","B","Agawam","665.43","02/27/2013","G:12559","","","Invoice No. 12559","","","","","",""
"10312","PAY","B","Agawam","(25.01)","02/27/2013","G:12559","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12559","16.92","0.00","7.41","0.68","0.00","17.60","0.00","7.41"
"10313","INV","B","Beverly","1198.08","02/27/2013","G:12585","","","Invoice No. 12585","","","","","",""
"10314","INV","B","Amherst","1127.05","02/27/2013","G:12562","","","Invoice No. 12562","","","","","",""
"10315","INV","B","Barre","0.20","02/27/2013","G:12576","","","Invoice No. 12576","","","","","",""
"10316","INV","B","Belchertown","11.55","02/27/2013","G:12579","","","Invoice No. 12579","","","","","",""
"10317","INV","B","Blandford","106.51","02/27/2013","G:12588","","","Invoice No. 12588","","","","","",""
"10318","INV","B","Brimfield","4.88","02/27/2013","G:12598","","","Invoice No. 12598","","","","","",""
"10319","INV","B","Chester","686.71","02/27/2013","G:12614","","","Invoice No. 12614","","","","","",""
"10320","INV","B","Chesterfield","458.68","02/27/2013","G:12615","","","Invoice No. 12615","","","","","",""
"10321","INV","B","Chicopee","3.34","02/27/2013","G:12616","","","Invoice No. 12616","","","","","",""
"10322","INV","B","Cummington","342.56","02/27/2013","G:12624","","","Invoice No. 12624","","","","","",""
"10323","INV","B","Easthampton","0.60","02/27/2013","G:12642","","","Invoice No. 12642","","","","","",""
"10324","INV","B","Westhampton","16.36","02/27/2013","G:12853","","","Invoice No. 12853","","","","","",""
"10325","INV","B","East.Longmeadow","120.47","02/27/2013","G:12640","","","Invoice No. 12640","","","","","",""
"10326","PAY","B","East.Longmeadow","(120.47)","02/27/2013","G:12640","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12640","115.29","0.00","0.57","4.61","0.00","119.90","0.00","0.57"
"10327","INV","B","East.Brookfield","993.57","02/27/2013","G:12639","","","Invoice No. 12639","","","","","",""
"10328","INV","B","East.Bridgewater","8.87","02/27/2013","G:12638","","","Invoice No. 12638","","","","","",""
"10329","INV","B","Goshen","926.14","02/27/2013","G:12662","","","Invoice No. 12662","","","","","",""
"10330","INV","B","Granby","1294.75","02/27/2013","G:12665","","","Invoice No. 12665","","","","","",""
"10331","INV","B","Granville","127.18","02/27/2013","G:12666","","","Invoice No. 12666","","","","","",""
"10332","INV","B","Hadley","3.28","02/27/2013","G:12670","","","Invoice No. 12670","","","","","",""
"10333","INV","B","Hardwick","0.52","02/27/2013","G:12676","","","Invoice No. 12676","","","","","",""
"10334","INV","B","Holyoke","1.95","02/27/2013","G:12686","","","Invoice No. 12686","","","","","",""
"10335","PAY","B","Holyoke","(1.95)","02/27/2013","G:12686","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12686","0.00","0.00","1.95","0.00","0.00","0.00","0.00","1.95"
"10336","INV","B","Huntington","1.13","02/27/2013","G:12690","","","Invoice No. 12690","","","","","",""
"10337","PAY","B","Huntington","(1.13)","02/27/2013","G:12690","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12690","0.00","0.00","1.13","0.00","0.00","0.00","0.00","1.13"
"10338","INV","B","Leverett","0.12","02/27/2013","G:12698","","","Invoice No. 12698","","","","","",""
"10339","INV","B","Ludlow","3.40","02/27/2013","G:12703","","","Invoice No. 12703","","","","","",""
"10340","PAY","B","Ludlow","(3.40)","02/27/2013","G:12703","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12703","0.00","0.00","3.40","0.00","0.00","0.00","0.00","3.40"
"10341","INV","B","Monson","2.80","02/27/2013","G:12727","","","Invoice No. 12727","","","","","",""
"10342","PAY","B","Monson","(2.80)","02/27/2013","G:12727","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12727","0.00","0.00","2.80","0.00","0.00","0.00","0.00","2.80"
"10343","INV","B","Oakham","233.42","02/27/2013","G:12749","","","Invoice No. 12749","","","","","",""
"10344","INV","B","Palmer","801.74","02/27/2013","G:12753","","","Invoice No. 12753","","","","","",""
"10345","PAY","B","Palmer","(25.01)","02/27/2013","G:12753","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12753","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10346","INV","B","Russell","339.99","02/27/2013","G:12781","","","Invoice No. 12781","","","","","",""
"10347","INV","B","Shutesbury","273.92","02/27/2013","G:12797","","","Invoice No. 12797","","","","","",""
"10348","INV","B","Southampton","41.38","02/27/2013","G:12800","","","Invoice No. 12800","","","","","",""
"10349","INV","B","Southwick","506.90","02/27/2013","G:12803","","","Invoice No. 12803","","","","","",""
"10350","INV","B","Wales","976.51","02/27/2013","G:12829","","","Invoice No. 12829","","","","","",""
"10351","INV","B","Ware","129.91","02/27/2013","G:12832","","","Invoice No. 12832","","","","","",""
"10352","INV","B","Warren","339.82","02/27/2013","G:12834","","","Invoice No. 12834","","","","","",""
"10353","PAY","B","Warren","(25.01)","02/27/2013","G:12834","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12834","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10354","INV","B","Montgomery","2.06","02/27/2013","G:12729","","","Invoice No. 12729","","","","","",""
"10355","INV","B","West.Stockbridge","584.51","02/27/2013","G:12848","","","Invoice No. 12848","","","","","",""
"10356","INV","B","West.Boylston","361.52","02/27/2013","G:12844","","","Invoice No. 12844","","","","","",""
"10357","INV","B","West.Brookfield","1025.43","02/27/2013","G:12846","","","Invoice No. 12846","","","","","",""
"10358","PAY","B","West.Brookfield","(25.01)","02/27/2013","G:12846","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12846","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10359","INV","B","West.Newbury","1026.66","02/27/2013","G:12847","","","Invoice No. 12847","","","","","",""
"10360","INV","B","West.Bridgewater","978.49","02/27/2013","G:12845","","","Invoice No. 12845","","","","","",""
"10361","INV","B","West.Tisbury","2695.44","02/27/2013","G:12849","","","Invoice No. 12849","","","","","",""
"10362","PAY","B","West.Tisbury","(422.01)","02/27/2013","G:12849","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12849","405.78","0.00","0.00","16.23","0.00","422.01","0.00","0.00"
"10363","INV","B","Whately","315.76","02/27/2013","G:12859","","","Invoice No. 12859","","","","","",""
"10364","INV","B","Wilbraham","413.24","02/27/2013","G:12861","","","Invoice No. 12861","","","","","",""
"10365","INV","B","Worthington","1271.78","02/27/2013","G:12871","","","Invoice No. 12871","","","","","",""
"10366","INV","B","Pittsfield","454.97","02/27/2013","G:12762","","","Invoice No. 12762","","","","","",""
"10367","INV","B","Adams","343.65","02/27/2013","G:12558","","","Invoice No. 12558","","","","","",""
"10368","PAY","B","Adams","(25.01)","02/27/2013","G:12558","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12558","16.94","0.00","7.39","0.68","0.00","17.62","0.00","7.39"
"10369","INV","B","Becket","583.02","02/27/2013","G:12577","","","Invoice No. 12577","","","","","",""
"10370","PAY","B","Becket","(25.01)","02/27/2013","G:12577","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12577","23.79","0.00","0.27","0.95","0.00","24.74","0.00","0.27"
"10371","INV","B","Washington","450.48","02/27/2013","G:12836","","","Invoice No. 12836","","","","","",""
"10372","INV","B","Cheshire","345.65","02/27/2013","G:12613","","","Invoice No. 12613","","","","","",""
"10373","PAY","B","Cheshire","(25.01)","02/27/2013","G:12613","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12613","21.90","0.00","2.23","0.88","0.00","22.78","0.00","2.23"
"10374","INV","B","Dalton","679.64","02/27/2013","G:12625","","","Invoice No. 12625","","","","","",""
"10375","PAY","B","Dalton","(25.01)","02/27/2013","G:12625","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12625","22.23","0.00","1.89","0.89","0.00","23.12","0.00","1.89"
"10376","INV","B","Great Barrington","235.14","02/27/2013","G:12667","","","Invoice No. 12667","","","","","",""
"10377","PAY","B","Great Barrington","(25.01)","02/27/2013","G:12667","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12667","22.64","0.00","1.46","0.91","0.00","23.55","0.00","1.46"
"10378","INV","B","Alford","458.90","02/27/2013","G:12560","","","Invoice No. 12560","","","","","",""
"10379","INV","B","Hinsdale","5.20","02/27/2013","G:12681","","","Invoice No. 12681","","","","","",""
"10380","INV","B","Peru","233.68","02/27/2013","G:12759","","","Invoice No. 12759","","","","","",""
"10381","PAY","B","Peru","(25.01)","02/27/2013","G:12759","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12759","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10382","INV","B","Hancock","5.05","02/27/2013","G:12673","","","Invoice No. 12673","","","","","",""
"10383","INV","B","Lanesborough","1.10","02/27/2013","G:12695","","","Invoice No. 12695","","","","","",""
"10384","INV","B","Lenox","2.52","02/27/2013","G:12697","","","Invoice No. 12697","","","","","",""
"10385","INV","B","Middlefield","3.28","02/27/2013","G:12721","","","Invoice No. 12721","","","","","",""
"10386","INV","B","New Marlborough","1.19","02/27/2013","G:12735","","","Invoice No. 12735","","","","","",""
"10387","PAY","B","New Marlborough","(1.19)","02/27/2013","G:12735","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12735","0.00","0.00","1.19","0.00","0.00","0.00","0.00","1.19"
"10388","INV","B","North.Adams","213.26","02/27/2013","G:12739","","","Invoice No. 12739","","","","","",""
"10389","INV","B","North.Brookfield","2.04","02/27/2013","G:12741","","","Invoice No. 12741","","","","","",""
"10390","INV","B","North.Reading","5.53","02/27/2013","G:12742","","","Invoice No. 12742","","","","","",""
"10391","PAY","B","North.Reading","(5.53)","02/27/2013","G:12742","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12742","0.00","0.00","5.53","0.00","0.00","0.00","0.00","5.53"
"10392","INV","B","North.Attleborough","3.31","02/27/2013","G:12740","","","Invoice No. 12740","","","","","",""
"10393","INV","B","Clarksburg","865.20","02/27/2013","G:12618","","","Invoice No. 12618","","","","","",""
"10394","INV","B","Florida","2.53","02/27/2013","G:12653","","","Invoice No. 12653","","","","","",""
"10395","INV","B","Richmond","779.43","02/27/2013","G:12775","","","Invoice No. 12775","","","","","",""
"10396","INV","B","Sandisfield","757.79","02/27/2013","G:12785","","","Invoice No. 12785","","","","","",""
"10397","INV","B","Sheffield","243.17","02/27/2013","G:12792","","","Invoice No. 12792","","","","","",""
"10398","INV","B","Mount Washington","3.66","02/27/2013","G:12730","","","Invoice No. 12730","","","","","",""
"10399","INV","B","Egremont","172.91","02/27/2013","G:12645","","","Invoice No. 12645","","","","","",""
"10400","INV","B","Stockbridge","921.28","02/27/2013","G:12807","","","Invoice No. 12807","","","","","",""
"10401","INV","B","Tyringham","458.72","02/27/2013","G:12825","","","Invoice No. 12825","","","","","",""
"10402","INV","B","Williamstown","1293.04","02/27/2013","G:12863","","","Invoice No. 12863","","","","","",""
"10403","PAY","B","Williamstown","(25.01)","02/27/2013","G:12863","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12863","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10404","INV","B","Windsor","683.81","02/27/2013","G:12867","","","Invoice No. 12867","","","","","",""
"10405","INV","B","Greenfield","2.00","02/27/2013","G:12668","","","Invoice No. 12668","","","","","",""
"10406","INV","B","Ashfield","232.40","02/27/2013","G:12568","","","Invoice No. 12568","","","","","",""
"10407","INV","B","Athol","679.96","02/27/2013","G:12570","","","Invoice No. 12570","","","","","",""
"10408","INV","B","Phillipston","684.46","02/27/2013","G:12761","","","Invoice No. 12761","","","","","",""
"10409","INV","B","Bernardston","640.31","02/27/2013","G:12584","","","Invoice No. 12584","","","","","",""
"10410","INV","B","Leyden","0.84","02/27/2013","G:12700","","","Invoice No. 12700","","","","","",""
"10411","INV","B","Buckland","345.95","02/27/2013","G:12602","","","Invoice No. 12602","","","","","",""
"10412","INV","B","Charlemont","1044.25","02/27/2013","G:12608","","","Invoice No. 12608","","","","","",""
"10413","INV","B","Hawley","3.77","02/27/2013","G:12679","","","Invoice No. 12679","","","","","",""
"10414","INV","B","Colrain","1201.12","02/27/2013","G:12621","","","Invoice No. 12621","","","","","",""
"10415","INV","B","Conway","302.04","02/27/2013","G:12623","","","Invoice No. 12623","","","","","",""
"10416","INV","B","Deerfield","871.14","02/27/2013","G:12629","","","Invoice No. 12629","","","","","",""
"10417","INV","B","Erving","312.45","02/27/2013","G:12646","","","Invoice No. 12646","","","","","",""
"10418","INV","B","Heath","4.11","02/27/2013","G:12680","","","Invoice No. 12680","","","","","",""
"10419","INV","B","Monroe","1.43","02/27/2013","G:12726","","","Invoice No. 12726","","","","","",""
"10420","INV","B","Montague","1.95","02/27/2013","G:12728","","","Invoice No. 12728","","","","","",""
"10421","INV","B","Gill","3.40","02/27/2013","G:12660","","","Invoice No. 12660","","","","","",""
"10422","INV","B","Northfield","845.72","02/27/2013","G:12744","","","Invoice No. 12744","","","","","",""
"10423","INV","B","Orange","342.89","02/27/2013","G:12750","","","Invoice No. 12750","","","","","",""
"10424","INV","B","Petersham","343.25","02/27/2013","G:12760","","","Invoice No. 12760","","","","","",""
"10425","INV","B","Rowe","1201.26","02/27/2013","G:12778","","","Invoice No. 12778","","","","","",""
"10426","INV","B","Royalston","231.43","02/27/2013","G:12780","","","Invoice No. 12780","","","","","",""
"10427","INV","B","Shelburne","671.11","02/27/2013","G:12793","","","Invoice No. 12793","","","","","",""
"10428","INV","B","Sunderland","343.09","02/27/2013","G:12813","","","Invoice No. 12813","","","","","",""
"10429","INV","B","Warwick","677.81","02/27/2013","G:12835","","","Invoice No. 12835","","","","","",""
"10430","INV","B","Wendell","1213.61","02/27/2013","G:12842","","","Invoice No. 12842","","","","","",""
"10431","INV","B","Fitchburg","1035.07","02/27/2013","G:12652","","","Invoice No. 12652","","","","","",""
"10432","INV","B","Ashburnham","1201.70","02/27/2013","G:12566","","","Invoice No. 12566","","","","","",""
"10433","INV","B","Ashby","130.96","02/27/2013","G:12567","","","Invoice No. 12567","","","","","",""
"10434","INV","B","Ayer","875.67","02/27/2013","G:12574","","","Invoice No. 12574","","","","","",""
"10435","INV","B","Gardner","789.80","02/27/2013","G:12658","","","Invoice No. 12658","","","","","",""
"10436","INV","B","Westminster","258.81","02/27/2013","G:12854","","","Invoice No. 12854","","","","","",""
"10437","INV","B","Groton","1.93","02/27/2013","G:12669","","","Invoice No. 12669","","","","","",""
"10438","INV","B","Hubbardston","3.66","02/27/2013","G:12688","","","Invoice No. 12688","","","","","",""
"10439","INV","B","Littleton","3.24","02/27/2013","G:12702","","","Invoice No. 12702","","","","","",""
"10440","INV","B","Lunenburg","3.91","02/27/2013","G:12704","","","Invoice No. 12704","","","","","",""
"10441","INV","B","Pepperell","126.19","02/27/2013","G:12758","","","Invoice No. 12758","","","","","",""
"10442","INV","B","Templeton","922.22","02/27/2013","G:12818","","","Invoice No. 12818","","","","","",""
"10443","INV","B","Townsend","233.81","02/27/2013","G:12823","","","Invoice No. 12823","","","","","",""
"10444","INV","B","Winchendon","233.45","02/27/2013","G:12865","","","Invoice No. 12865","","","","","",""
"10445","INV","B","Auburn","3.28","02/27/2013","G:12572","","","Invoice No. 12572","","","","","",""
"10446","INV","B","Berlin","3.46","02/27/2013","G:12583","","","Invoice No. 12583","","","","","",""
"10447","PAY","B","Berlin","(3.46)","02/27/2013","G:12583","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12583","0.00","0.00","3.46","0.00","0.00","0.00","0.00","3.46"
"10448","INV","B","Blackstone","6.28","02/27/2013","G:12587","","","Invoice No. 12587","","","","","",""
"10449","INV","B","Boylston","4.08","02/27/2013","G:12594","","","Invoice No. 12594","","","","","",""
"10450","INV","B","Brookfield","127.11","02/27/2013","G:12600","","","Invoice No. 12600","","","","","",""
"10451","INV","B","Charlton","5.50","02/27/2013","G:12609","","","Invoice No. 12609","","","","","",""
"10452","INV","B","Clinton","976.41","02/27/2013","G:12619","","","Invoice No. 12619","","","","","",""
"10453","PAY","B","Clinton","(25.01)","02/27/2013","G:12619","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12619","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10454","INV","B","Douglas","1214.04","02/27/2013","G:12632","","","Invoice No. 12632","","","","","",""
"10455","INV","B","Grafton","5.50","02/27/2013","G:12664","","","Invoice No. 12664","","","","","",""
"10456","INV","B","Holden","0.01","02/27/2013","G:12683","","","Invoice No. 12683","","","","","",""
"10457","INV","B","Holland","1.43","02/27/2013","G:12684","","","Invoice No. 12684","","","","","",""
"10458","INV","B","Lancaster","3.75","02/27/2013","G:12694","","","Invoice No. 12694","","","","","",""
"10459","INV","B","Leicester","5.00","02/27/2013","G:12696","","","Invoice No. 12696","","","","","",""
"10460","INV","B","Millville","0.54","02/27/2013","G:12725","","","Invoice No. 12725","","","","","",""
"10461","INV","B","New Braintree","3.86","02/27/2013","G:12734","","","Invoice No. 12734","","","","","",""
"10462","INV","B","Northbridge","4.55","02/27/2013","G:12743","","","Invoice No. 12743","","","","","",""
"10463","INV","B","Rutland","678.13","02/27/2013","G:12782","","","Invoice No. 12782","","","","","",""
"10464","PAY","B","Rutland","(25.01)","02/27/2013","G:12782","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12782","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10465","INV","B","Shrewsbury","1109.05","02/27/2013","G:12796","","","Invoice No. 12796","","","","","",""
"10466","INV","B","Southbridge","496.48","02/27/2013","G:12802","","","Invoice No. 12802","","","","","",""
"10467","INV","B","Spencer","656.07","02/27/2013","G:12804","","","Invoice No. 12804","","","","","",""
"10468","INV","B","Sterling","801.36","02/27/2013","G:12806","","","Invoice No. 12806","","","","","",""
"10469","INV","B","Sturbridge","126.13","02/27/2013","G:12811","","","Invoice No. 12811","","","","","",""
"10470","PAY","B","Sturbridge","(25.01)","02/27/2013","G:12811","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12811","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10471","INV","B","Uxbridge","779.05","02/27/2013","G:12827","","","Invoice No. 12827","","","","","",""
"10472","INV","B","Webster","871.22","02/27/2013","G:12839","","","Invoice No. 12839","","","","","",""
"10473","INV","B","Dudley","523.47","02/27/2013","G:12635","","","Invoice No. 12635","","","","","",""
"10474","INV","B","Westborough","1502.95","02/27/2013","G:12850","","","Invoice No. 12850","","","","","",""
"10475","INV","B","Sutton","684.13","02/27/2013","G:12814","","","Invoice No. 12814","","","","","",""
"10476","INV","B","Worcester","801.82","02/27/2013","G:12870","","","Invoice No. 12870","","","","","",""
"10477","INV","B","Paxton","921.71","02/27/2013","G:12754","","","Invoice No. 12754","","","","","",""
"10478","INV","B","Tolland","1294.90","02/27/2013","G:12821","","","Invoice No. 12821","","","","","",""
"10479","INV","B","Framingham","127.05","02/27/2013","G:12655","","","Invoice No. 12655","","","","","",""
"10480","PAY","B","Framingham","(25.01)","02/27/2013","G:12655","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12655","23.10","0.00","0.99","0.92","0.00","24.02","0.00","0.99"
"10481","INV","B","Boxborough","1068.14","02/27/2013","G:12592","","","Invoice No. 12592","","","","","",""
"10482","INV","B","Acton","132.13","02/27/2013","G:12556","","","Invoice No. 12556","","","","","",""
"10483","PAY","B","Acton","(25.01)","02/27/2013","G:12556","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12556","20.62","0.00","3.57","0.82","0.00","21.44","0.00","3.57"
"10484","INV","B","Ashland","342.73","02/27/2013","G:12569","","","Invoice No. 12569","","","","","",""
"10485","INV","B","Bedford","1.11","02/27/2013","G:12578","","","Invoice No. 12578","","","","","",""
"10486","INV","B","Bolton","212.74","02/27/2013","G:12589","","","Invoice No. 12589","","","","","",""
"10487","PAY","B","Bolton","(25.01)","02/27/2013","G:12589","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12589","22.47","0.00","1.64","0.90","0.00","23.37","0.00","1.64"
"10488","INV","B","Carlisle","806.03","02/27/2013","G:12606","","","Invoice No. 12606","","","","","",""
"10489","INV","B","Concord","130.90","02/27/2013","G:12622","","","Invoice No. 12622","","","","","",""
"10490","INV","B","Holliston","2.80","02/27/2013","G:12685","","","Invoice No. 12685","","","","","",""
"10491","INV","B","Hopkinton","142.29","02/27/2013","G:12687","","","Invoice No. 12687","","","","","",""
"10492","INV","B","Hudson","7.11","02/27/2013","G:12689","","","Invoice No. 12689","","","","","",""
"10493","INV","B","Marlborough","1.93","02/27/2013","G:12711","","","Invoice No. 12711","","","","","",""
"10494","INV","B","Maynard","178.26","02/27/2013","G:12714","","","Invoice No. 12714","","","","","",""
"10495","INV","B","Mendon","0.27","02/27/2013","G:12718","","","Invoice No. 12718","","","","","",""
"10496","PAY","B","Mendon","(0.27)","02/27/2013","G:12718","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12718","0.00","0.00","0.27","0.00","0.00","0.00","0.00","0.27"
"10497","INV","B","Milford","4.11","02/27/2013","G:12723","","","Invoice No. 12723","","","","","",""
"10498","PAY","B","Milford","(4.11)","02/27/2013","G:12723","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12723","0.00","0.00","4.11","0.00","0.00","0.00","0.00","4.11"
"10499","INV","B","Natick","4.90","02/27/2013","G:12732","","","Invoice No. 12732","","","","","",""
"10500","INV","B","Sherborn","791.00","02/27/2013","G:12794","","","Invoice No. 12794","","","","","",""
"10501","PAY","B","Sherborn","(25.01)","02/27/2013","G:12794","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12794","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10502","INV","B","Southborough","416.80","02/27/2013","G:12801","","","Invoice No. 12801","","","","","",""
"10503","INV","B","Lincoln","2.59","02/27/2013","G:12701","","","Invoice No. 12701","","","","","",""
"10504","INV","B","Stow","1293.62","02/27/2013","G:12810","","","Invoice No. 12810","","","","","",""
"10505","INV","B","Sudbury","233.56","02/27/2013","G:12812","","","Invoice No. 12812","","","","","",""
"10506","INV","B","Wayland","757.41","02/27/2013","G:12838","","","Invoice No. 12838","","","","","",""
"10507","INV","B","Burlington","1.30","02/27/2013","G:12603","","","Invoice No. 12603","","","","","",""
"10508","INV","B","Andover","2304.42","02/27/2013","G:12563","","","Invoice No. 12563","","","","","",""
"10509","INV","B","Billerica","1819.06","02/27/2013","G:12586","","","Invoice No. 12586","","","","","",""
"10510","INV","B","Chelmsford","127.25","02/27/2013","G:12611","","","Invoice No. 12611","","","","","",""
"10511","INV","B","Dracut","235.26","02/27/2013","G:12634","","","Invoice No. 12634","","","","","",""
"10512","INV","B","Dunstable","1248.17","02/27/2013","G:12636","","","Invoice No. 12636","","","","","",""
"10513","INV","B","Haverhill","3.28","02/27/2013","G:12678","","","Invoice No. 12678","","","","","",""
"10514","INV","B","Georgetown","454.49","02/27/2013","G:12659","","","Invoice No. 12659","","","","","",""
"10515","INV","B","Methuen","1.89","02/27/2013","G:12720","","","Invoice No. 12720","","","","","",""
"10516","INV","B","Merrimac","2.91","02/27/2013","G:12719","","","Invoice No. 12719","","","","","",""
"10517","INV","B","Reading","658.08","02/27/2013","G:12772","","","Invoice No. 12772","","","","","",""
"10518","INV","B","Tewksbury","1044.35","02/27/2013","G:12819","","","Invoice No. 12819","","","","","",""
"10519","INV","B","Tyngsborough","657.76","02/27/2013","G:12824","","","Invoice No. 12824","","","","","",""
"10520","INV","B","Wakefield","861.75","02/27/2013","G:12828","","","Invoice No. 12828","","","","","",""
"10521","PAY","B","Wakefield","(25.01)","02/27/2013","G:12828","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12828","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10522","INV","B","Westford","2412.30","02/27/2013","G:12852","","","Invoice No. 12852","","","","","",""
"10523","INV","B","Wilmington","126.07","02/27/2013","G:12864","","","Invoice No. 12864","","","","","",""
"10524","INV","B","Winchester","342.92","02/27/2013","G:12866","","","Invoice No. 12866","","","","","",""
"10525","INV","B","Lynn","4.43","02/27/2013","G:12705","","","Invoice No. 12705","","","","","",""
"10526","INV","B","Saugus","2387.68","02/27/2013","G:12787","","","Invoice No. 12787","","","","","",""
"10527","INV","B","Swampscott","454.75","02/27/2013","G:12815","","","Invoice No. 12815","","","","","",""
"10528","INV","B","Nahant","4.15","02/27/2013","G:12731","","","Invoice No. 12731","","","","","",""
"10529","INV","B","Amesbury","300.68","02/27/2013","G:12561","","","Invoice No. 12561","","","","","",""
"10530","INV","B","Boxford","944.32","02/27/2013","G:12593","","","Invoice No. 12593","","","","","",""
"10531","INV","B","Danvers","450.42","02/27/2013","G:12626","","","Invoice No. 12626","","","","","",""
"10532","INV","B","Essex","1410.56","02/27/2013","G:12647","","","Invoice No. 12647","","","","","",""
"10533","INV","B","Gloucester","805.65","02/27/2013","G:12661","","","Invoice No. 12661","","","","","",""
"10534","PAY","B","Gloucester","(25.01)","02/27/2013","G:12661","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12661","20.29","0.00","3.91","0.81","0.00","21.10","0.00","3.91"
"10535","INV","B","Hamilton","3.51","02/27/2013","G:12672","","","Invoice No. 12672","","","","","",""
"10536","PAY","B","Hamilton","(3.51)","02/27/2013","G:12672","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12672","0.00","0.00","3.51","0.00","0.00","0.00","0.00","3.51"
"10537","INV","B","Ipswich","0.14","02/27/2013","G:12691","","","Invoice No. 12691","","","","","",""
"10538","INV","B","Manchester-by-the-Sea","0.54","02/27/2013","G:12707","","","Invoice No. 12707","","","","","",""
"10539","INV","B","Marblehead","1.46","02/27/2013","G:12709","","","Invoice No. 12709","","","","","",""
"10540","INV","B","Middleton","2.56","02/27/2013","G:12722","","","Invoice No. 12722","","","","","",""
"10541","INV","B","Newburyport","8.18","02/27/2013","G:12737","","","Invoice No. 12737","","","","","",""
"10542","INV","B","Newbury","7.22","02/27/2013","G:12736","","","Invoice No. 12736","","","","","",""
"10543","INV","B","Peabody","1318.94","02/27/2013","G:12755","","","Invoice No. 12755","","","","","",""
"10544","INV","B","Rowley","129.97","02/27/2013","G:12779","","","Invoice No. 12779","","","","","",""
"10545","INV","B","Salem","450.69","02/27/2013","G:12783","","","Invoice No. 12783","","","","","",""
"10546","INV","B","Topsfield","126.28","02/27/2013","G:12822","","","Invoice No. 12822","","","","","",""
"10547","INV","B","Wenham","126.30","02/27/2013","G:12843","","","Invoice No. 12843","","","","","",""
"10548","INV","B","Bellingham","792.07","02/27/2013","G:12580","","","Invoice No. 12580","","","","","",""
"10549","INV","B","Canton","3.41","02/27/2013","G:12605","","","Invoice No. 12605","","","","","",""
"10550","INV","B","Cohasset","5.05","02/27/2013","G:12620","","","Invoice No. 12620","","","","","",""
"10551","INV","B","Dedham","3.03","02/27/2013","G:12628","","","Invoice No. 12628","","","","","",""
"10552","INV","B","Dover","126.54","02/27/2013","G:12633","","","Invoice No. 12633","","","","","",""
"10553","INV","B","Foxborough","2809.50","02/27/2013","G:12654","","","Invoice No. 12654","","","","","",""
"10554","INV","B","Franklin","234.88","02/27/2013","G:12656","","","Invoice No. 12656","","","","","",""
"10555","INV","B","Mansfield","0.99","02/27/2013","G:12708","","","Invoice No. 12708","","","","","",""
"10556","PAY","B","Mansfield","(0.99)","02/27/2013","G:12708","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12708","0.00","0.00","0.99","0.00","0.00","0.00","0.00","0.99"
