"Erving","1609.69","0.00","0.00","0.00","0.00","1609.69","1609.69","697.28","0.00","2087.68","1843.75","0.00","4628.71","4628.71","25.85","9.91","9.63","0.00","25.82","71.21","45.39","","2332.82","9.91","2097.31","1843.75","25.82","6309.61","6283.79","12/27/2013","11/27/2013 ($25.10)",""
"Essex","4786.23","0.00","0.00","0.00","0.00","4786.23","4786.23","468.41","0.00","2324.30","0.00","0.00","2792.71","2792.71","34.62","22.46","0.00","32.43","31.51","121.02","89.51","","5289.26","22.46","2324.30","32.43","31.51","7699.96","7668.45","12/27/2013","10/27/2013 ($25.09)",""
"Everett","1497.69","0.00","0.00","0.00","0.00","1497.69","1497.69","903.85","0.00","0.00","2327.56","0.00","3231.41","3231.41","27.09","0.00","0.00","7.98","114.57","149.64","35.07","","2428.63","0.00","0.00","2335.54","114.57","4878.74","4764.17","12/27/2013","11/28/2013 ($194.11)",""
"Fairhaven","3419.12","0.00","0.00","0.00","0.00","3419.12","3419.12","2071.22","0.00","247.53","2569.64","0.00","4888.39","4888.39","53.63","22.01","22.87","119.95","55.03","273.49","218.46","","5543.97","22.01","270.40","2689.59","55.03","8581.00","8525.97","12/27/2013","9/27/2013 ($1.53)",""
"Fall River","6287.29","0.00","0.00","0.00","0.00","6287.29","6287.29","1150.07","0.00","469.87","247.53","0.00","1867.47","1867.47","129.87","32.13","127.41","54.80","34.93","379.14","344.21","","7567.23","32.13","597.28","302.33","34.93","8533.90","8498.97","12/27/2013","7/27/2013 ($25.06)",""
"Falmouth","8770.59","0.00","0.00","0.00","0.00","8770.59","8770.59","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","154.89","141.91","63.89","34.52","21.12","416.33","395.21","","10539.97","141.91","63.89","504.39","21.12","11271.28","11250.16","12/27/2013","12/27/2013 ($25.11)",""
"Fitchburg","1308.57","0.00","0.00","0.00","0.00","1308.57","1308.57","1592.91","0.00","921.15","0.00","0.00","2514.06","2514.06","135.73","32.89","2.52","0.00","8.27","179.41","171.14","","3037.21","32.89","923.67","0.00","8.27","4002.04","3993.77","12/27/2013","12/27/2013 ($8.14)",""
"Florida","906.77","0.00","0.00","0.00","0.00","906.77","906.77","3915.20","0.00","1146.47","921.15","0.00","5982.82","5982.82","194.79","13.06","0.00","27.07","29.28","264.20","234.92","","5016.76","13.06","1146.47","948.22","29.28","7153.79","7124.51","12/27/2013","11/28/2013 ($199.11)",""
"Foxborough","6472.46","0.00","0.00","0.00","0.00","6472.46","6472.46","4412.93","0.00","0.00","1150.07","0.00","5563.00","5563.00","234.48","22.99","46.61","47.52","50.91","402.51","351.60","","11119.87","22.99","46.61","1197.59","50.91","12437.97","12387.06","12/27/2013","10/28/2013 ($200.10)",""
"Framingham","2098.47","0.00","0.00","0.00","0.00","2098.47","2098.47","4897.20","0.00","1614.49","0.00","0.00","6511.69","6511.69","175.94","31.31","29.60","37.57","36.51","310.93","274.42","","7171.61","31.31","1644.09","37.57","36.51","8921.09","8884.58","12/27/2013","9/28/2013 ($201.09)",""
"Franklin","1417.29","0.00","0.00","0.00","0.00","1417.29","1417.29","2817.17","0.00","1849.99","1614.49","0.00","6281.65","6281.65","145.48","18.60","18.08","26.61","32.50","241.27","208.77","","4379.94","18.60","1868.07","1641.10","32.50","7940.21","7907.71","12/27/2013","8/28/2013 ($202.08)",""
"Freetown","2107.46","0.00","0.00","0.00","0.00","2107.46","2107.46","717.40","0.00","2087.68","1849.99","0.00","4655.07","4655.07","149.10","12.63","12.27","21.60","3.49","199.09","195.60","","2973.96","12.63","2099.95","1871.59","3.49","6961.62","6958.13","12/27/2013","12/27/2013 ($25.11)",""
"Gardner","2149.53","0.00","0.00","0.00","0.00","2149.53","2149.53","450.05","0.00","2327.56","2085.12","0.00","4862.73","4862.73","152.75","12.55","12.20","0.00","29.55","207.05","177.50","","2752.33","12.55","2339.76","2085.12","29.55","7219.31","7189.76","12/27/2013","11/28/2013 ($204.11)",""
"Georgetown","400.91","0.00","0.00","0.00","0.00","400.91","400.91","899.77","0.00","2550.85","2327.56","0.00","5778.18","5778.18","21.11","6.48","0.00","16.47","25.57","69.63","44.06","","1321.79","6.48","2550.85","2344.03","25.57","6248.72","6223.15","12/27/2013","10/28/2013 ($205.10)",""
"Gill","966.02","0.00","0.00","0.00","0.00","966.02","966.02","2052.69","0.00","247.53","2569.64","0.00","4869.86","4869.86","43.55","0.00","1.38","2.95","24.18","72.06","47.88","","3062.26","0.00","248.91","2572.59","24.18","5907.94","5883.76","12/27/2013","10/27/2013 ($11.20)",""
"Gloucester","2303.33","0.00","0.00","0.00","0.00","2303.33","2303.33","1150.07","0.00","469.87","247.53","0.00","1867.47","1867.47","41.37","14.84","4.32","16.92","17.46","94.91","77.45","","3494.77","14.84","474.19","264.45","17.46","4265.71","4248.25","12/27/2013","8/28/2013 ($207.08)",""
"Goshen","2676.93","0.00","0.00","0.00","0.00","2676.93","2676.93","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","62.60","9.40","17.93","18.61","20.01","128.55","108.54","","4354.02","9.40","17.93","488.48","20.01","4889.84","4869.83","12/27/2013","7/28/2013 ($208.07)",""
"Gosnold","871.27","0.00","0.00","0.00","0.00","871.27","871.27","3464.48","0.00","921.15","0.00","0.00","4385.63","4385.63","37.38","19.46","18.91","23.53","0.00","99.28","99.28","","4373.13","19.46","940.06","23.53","0.00","5356.18","5356.18","12/27/2013","12/27/2013 ($22.01)",""
"Grafton","1675.90","0.00","0.00","0.00","0.00","1675.90","1675.90","3926.59","0.00","1150.07","921.15","0.00","5997.81","5997.81","75.95","25.01","24.30","4.11","32.07","161.44","129.37","","5678.44","25.01","1174.37","925.26","32.07","7835.15","7803.08","12/27/2013","11/27/2013 ($25.10)",""
"Granby","2722.80","0.00","0.00","0.00","0.00","2722.80","2722.80","4401.21","0.00","0.00","1150.07","0.00","5551.28","5551.28","83.96","31.51","4.66","30.76","34.62","185.51","150.89","","7207.97","31.51","4.66","1180.83","34.62","8459.59","8424.97","12/27/2013","10/27/2013 ($25.09)",""
"Granville","1966.10","0.00","0.00","0.00","0.00","1966.10","1966.10","4810.92","0.00","1614.49","0.00","0.00","6425.41","6425.41","74.12","4.01","28.17","36.09","35.07","177.46","142.39","","6851.14","4.01","1642.66","36.09","35.07","8568.97","8533.90","12/27/2013","9/27/2013 ($25.08)",""
"Great Barrington","1158.97","0.00","0.00","0.00","0.00","1158.97","1158.97","2815.38","0.00","1849.99","1614.49","0.00","6279.86","6279.86","29.36","17.00","16.52","25.00","30.93","118.81","87.88","","4003.71","17.00","1866.51","1639.49","30.93","7557.64","7526.71","12/27/2013","8/27/2013 ($25.07)",""
"Greenfield","1659.21","0.00","0.00","0.00","0.00","1659.21","1659.21","717.40","0.00","2087.68","1849.99","0.00","4655.07","4655.07","28.38","11.12","10.81","20.08","26.24","96.63","70.39","","2404.99","11.12","2098.49","1870.07","26.24","6410.91","6384.67","12/27/2013","11/28/2013 ($214.11)",""
"Groton","2116.86","0.00","0.00","0.00","0.00","2116.86","2116.86","469.87","0.00","2327.56","2087.68","0.00","4885.11","4885.11","17.66","11.97","11.64","9.93","3.88","55.08","51.20","","2604.39","11.97","2339.20","2097.61","3.88","7057.05","7053.17","12/27/2013","12/27/2013 ($25.11)",""
"Groveland","371.25","0.00","0.00","0.00","0.00","371.25","371.25","921.15","0.00","2564.91","2318.90","0.00","5804.96","5804.96","7.81","6.44","0.00","0.00","25.44","39.69","14.25","","1300.21","6.44","2564.91","2318.90","25.44","6215.90","6190.46","12/27/2013","11/27/2013 ($25.10)",""
"Hadley","603.82","0.00","0.00","0.00","0.00","603.82","603.82","1910.11","0.00","72.51","2537.44","0.00","4520.06","4520.06","43.08","2.16","0.00","11.31","21.29","77.84","56.55","","2557.01","2.16","72.51","2548.75","21.29","5201.72","5180.43","12/27/2013","11/28/2013 ($31.11)",""
"Halifax","1941.86","0.00","0.00","0.00","0.00","1941.86","1941.86","993.85","0.00","299.17","0.00","0.00","1293.02","1293.02","38.35","0.00","0.45","14.04","13.51","66.35","52.84","","2974.06","0.00","299.62","14.04","13.51","3301.23","3287.72","12/27/2013","11/28/2013 ($32.11)",""
"Hamilton","2422.00","0.00","0.00","0.00","0.00","2422.00","2422.00","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","41.33","18.25","17.73","18.40","18.91","114.62","95.71","","4077.82","18.25","17.73","488.27","18.91","4620.98","4602.07","12/27/2013","11/28/2013 ($219.11)",""
"Hampden","604.68","0.00","0.00","0.00","0.00","604.68","604.68","3464.48","0.00","921.15","0.00","0.00","4385.63","4385.63","39.59","18.38","17.87","21.51","20.91","118.26","97.35","","4108.75","18.38","939.02","21.51","20.91","5108.57","5087.66","12/27/2013","10/28/2013 ($220.10)",""
"Hancock","746.08","0.00","0.00","0.00","0.00","746.08","746.08","3937.67","0.00","1150.07","921.15","0.00","6008.89","6008.89","59.39","21.08","19.58","25.20","3.16","128.41","125.25","","4743.14","21.08","1169.65","946.35","3.16","6883.38","6880.22","12/27/2013","12/27/2013 ($25.11)",""
"Hanover","2544.39","0.00","0.00","0.00","0.00","2544.39","2544.39","2327.56","0.00","0.00","1145.99","0.00","3473.55","3473.55","36.88","20.85","20.26","0.00","25.05","103.04","77.99","","4908.83","20.85","20.26","1145.99","25.05","6120.98","6095.93","12/27/2013","11/27/2013 ($25.10)",""
"Hanson","1883.57","0.00","0.00","0.00","0.00","1883.57","1883.57","2221.21","0.00","1606.48","0.00","0.00","3827.69","3827.69","34.26","17.58","0.00","24.47","23.78","100.09","76.31","","4139.04","17.58","1606.48","24.47","23.78","5811.35","5787.57","12/27/2013","10/27/2013 ($25.09)",""
"Hardwick","995.46","0.00","0.00","0.00","0.00","995.46","995.46","2468.59","0.00","1849.99","1614.49","0.00","5933.07","5933.07","22.55","0.00","5.93","12.53","28.64","69.65","41.01","","3486.60","0.00","1855.92","1627.02","28.64","6998.18","6969.54","12/27/2013","11/28/2013 ($224.11)",""
"Harvard","1525.57","0.00","0.00","0.00","0.00","1525.57","1525.57","594.75","0.00","2079.34","1741.86","0.00","4415.95","4415.95","8.31","0.00","0.00","0.00","24.45","32.76","8.31","","2128.63","0.00","2079.34","1741.86","24.45","5974.28","5949.83","12/27/2013","10/28/2013 ($225.10)",""
"Harwich","2419.17","0.00","0.00","0.00","0.00","2419.17","2419.17","352.33","0.00","2212.02","2087.68","0.00","4652.03","4652.03","15.15","2.74","0.00","21.24","29.22","68.35","39.13","","2786.65","2.74","2212.02","2108.92","29.22","7139.55","7110.33","12/27/2013","9/28/2013 ($226.09)",""
"Hatfield","798.42","0.00","0.00","0.00","0.00","798.42","798.42","795.06","0.00","2455.00","2327.56","0.00","5577.62","5577.62","5.12","0.00","0.00","17.21","1.18","23.51","22.33","","1598.60","0.00","2455.00","2344.77","1.18","6399.55","6398.37","12/27/2013","12/27/2013 ($25.11)",""
"Haverhill","1241.46","0.00","0.00","0.00","0.00","1241.46","1241.46","1938.50","0.00","247.53","2559.24","0.00","4745.27","4745.27","7.36","13.54","13.15","0.00","24.74","58.79","34.05","","3187.32","13.54","260.68","2559.24","24.74","6045.52","6020.78","12/27/2013","11/27/2013 ($25.10)",""
"Hawley","2413.88","0.00","0.00","0.00","0.00","2413.88","2413.88","1138.15","0.00","459.50","247.53","0.00","1845.18","1845.18","13.61","15.14","0.00","17.16","17.68","63.59","45.91","","3565.64","15.14","459.50","264.69","17.68","4322.65","4304.97","12/27/2013","11/28/2013 ($229.11)",""
"Heath","2463.17","0.00","0.00","0.00","0.00","2463.17","2463.17","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","63.67","0.00","11.44","148.63","19.61","243.35","223.74","","4141.33","0.00","11.44","618.50","19.61","4790.88","4771.27","12/27/2013","10/28/2013 ($230.10)",""
"Hingham","957.55","0.00","0.00","0.00","0.00","957.55","957.55","3464.48","0.00","921.15","0.00","0.00","4385.63","4385.63","39.30","19.93","150.41","23.58","22.92","256.14","233.22","","4461.33","19.93","1071.56","23.58","22.92","5599.32","5576.40","12/27/2013","9/28/2013 ($231.09)",""
"Hinsdale","1520.34","0.00","0.00","0.00","0.00","1520.34","1520.34","3937.67","0.00","1150.07","921.15","0.00","6008.89","6008.89","61.33","156.43","23.33","29.09","32.05","302.23","270.18","","5519.34","156.43","1173.40","950.24","32.05","7831.46","7799.41","12/27/2013","8/28/2013 ($232.08)",""
"Holbrook","2542.85","0.00","0.00","0.00","0.00","2542.85","2542.85","4404.86","0.00","0.00","1150.07","0.00","5554.93","5554.93","201.95","30.36","29.51","19.51","9.32","290.65","281.33","","7149.66","30.36","29.51","1169.58","9.32","8388.43","8379.11","12/27/2013","12/27/2013 ($25.11)",""
"Holden","1874.96","0.00","0.00","0.00","0.00","1874.96","1874.96","4556.58","0.00","1614.49","0.00","0.00","6171.07","6171.07","179.87","29.07","18.15","11.03","34.04","272.16","238.12","","6611.41","29.07","1632.64","11.03","34.04","8318.19","8284.15","12/27/2013","11/28/2013 ($234.11)",""
"Holland","1070.72","0.00","0.00","0.00","0.00","1070.72","1070.72","2794.58","0.00","1842.48","1614.49","0.00","6251.55","6251.55","169.09","9.04","0.00","25.00","30.93","234.06","203.13","","4034.39","9.04","1842.48","1639.49","30.93","7556.33","7525.40","12/27/2013","10/28/2013 ($235.10)",""
"Holliston","1692.39","0.00","0.00","0.00","0.00","1692.39","1692.39","717.40","0.00","2085.12","1849.99","0.00","4652.51","4652.51","165.36","0.00","0.00","19.79","26.84","211.99","185.15","","2575.15","0.00","2085.12","1869.78","26.84","6556.89","6530.05","12/27/2013","10/27/2013 ($13.14)",""
"Holyoke","1962.55","0.00","0.00","0.00","0.00","1962.55","1962.55","469.87","0.00","2327.56","2087.68","0.00","4885.11","4885.11","150.11","10.97","10.66","20.94","28.93","221.61","192.68","","2582.53","10.97","2338.22","2108.62","28.93","7069.27","7040.34","12/27/2013","8/28/2013 ($237.08)",""
"Hopedale","467.00","0.00","0.00","0.00","0.00","467.00","467.00","921.15","0.00","2569.64","2327.56","0.00","5818.35","5818.35","12.14","5.95","5.78","16.91","26.00","66.78","40.78","","1400.29","5.95","2575.42","2344.47","26.00","6352.13","6326.13","12/27/2013","7/28/2013 ($238.07)",""
"Hopkinton","644.81","0.00","0.00","0.00","0.00","644.81","644.81","2053.99","0.00","247.53","2569.64","0.00","4871.16","4871.16","172.79","13.21","12.84","14.37","0.00","213.21","213.21","","2871.59","13.21","260.37","2584.01","0.00","5729.18","5729.18","12/27/2013","12/27/2013 ($23.54)",""
"Hubbardston","2156.82","0.00","0.00","0.00","0.00","2156.82","2156.82","1137.70","0.00","469.87","238.69","0.00","1846.26","1846.26","33.98","15.15","14.73","0.00","16.71","80.57","63.86","","3328.50","15.15","484.60","238.69","16.71","4083.65","4066.94","12/27/2013","11/27/2013 ($25.10)",""
"Hudson","4577.74","0.00","0.00","0.00","0.00","4577.74","4577.74","1602.98","0.00","0.00","469.87","0.00","2072.85","2072.85","90.09","27.65","0.79","26.75","27.93","173.21","145.28","","6270.81","27.65","0.79","496.62","27.93","6823.80","6795.87","12/27/2013","10/27/2013 ($25.09)",""
"Hull","2889.51","0.00","0.00","0.00","0.00","2889.51","2889.51","3464.48","0.00","921.15","0.00","0.00","4385.63","4385.63","88.29","2.28","26.48","20.28","30.46","167.79","137.33","","6442.28","2.28","947.63","20.28","30.46","7442.93","7412.47","12/27/2013","9/27/2013 ($25.08)",""
"Huntington","172.45","0.00","0.00","0.00","0.00","172.45","172.45","3695.14","0.00","1150.07","0.00","0.00","4845.21","4845.21","33.74","8.07","5.97","21.51","20.91","90.20","69.29","","3901.33","8.07","1156.04","21.51","20.91","5107.86","5086.95","12/27/2013","9/27/2013 ($8.50)",""
"Ipswich","5658.80","0.00","0.00","0.00","0.00","5658.80","5658.80","4415.24","0.00","0.00","1150.07","0.00","5565.31","5565.31","92.51","35.12","42.93","44.54","47.01","262.11","215.10","","10166.55","35.12","42.93","1194.61","47.01","11486.22","11439.21","12/27/2013","11/28/2013 ($244.11)",""
"Kingston","3310.66","0.00","0.00","0.00","0.00","3310.66","3310.66","4886.48","0.00","1614.49","0.00","0.00","6500.97","6500.97","75.94","36.17","35.15","42.29","15.99","205.54","189.55","","8273.08","36.17","1649.64","42.29","15.99","10017.17","10001.18","12/27/2013","12/27/2013 ($25.11)",""
"Lakeville","3851.40","0.00","0.00","0.00","0.00","3851.40","3851.40","2805.69","0.00","1849.99","1614.49","0.00","6270.17","6270.17","42.47","29.50","27.65","11.45","42.05","153.12","111.07","","6699.56","29.50","1877.64","1625.94","42.05","10274.69","10232.64","12/27/2013","11/27/2013 ($25.10)",""
"Lancaster","2442.46","0.00","0.00","0.00","0.00","2442.46","2442.46","449.53","0.00","2074.67","1849.99","0.00","4374.19","4374.19","33.88","12.42","0.00","21.29","28.29","95.88","67.59","","2925.87","12.42","2074.67","1871.28","28.29","6912.53","6884.24","12/27/2013","10/27/2013 ($25.09)",""
"Lanesborough","880.96","0.00","0.00","0.00","0.00","880.96","880.96","467.91","0.00","2313.82","2087.68","0.00","4869.41","4869.41","7.83","0.00","0.00","15.59","23.73","47.15","23.42","","1356.70","0.00","2313.82","2103.27","23.73","5797.52","5773.79","12/27/2013","10/27/2013 ($19.32)",""
"Lawrence","675.46","0.00","0.00","0.00","0.00","675.46","675.46","144.92","0.00","2569.64","2327.56","0.00","5042.12","5042.12","7.02","4.57","4.44","15.52","23.63","55.18","31.55","","827.40","4.57","2574.08","2343.08","23.63","5772.76","5749.13","12/27/2013","11/28/2013 ($249.11)",""
"Lee","325.59","0.00","0.00","0.00","0.00","325.59","325.59","1568.04","0.00","247.53","2569.64","0.00","4385.21","4385.21","17.09","9.18","8.92","9.24","19.54","63.97","44.43","","1910.72","9.18","256.45","2578.88","19.54","4774.77","4755.23","12/27/2013","10/28/2013 ($250.10)",""
"Leicester","3060.00","0.00","0.00","0.00","0.00","3060.00","3060.00","1133.45","0.00","469.87","247.53","0.00","1850.85","1850.85","54.97","19.11","17.54","9.08","0.00","100.70","100.70","","4248.42","19.11","487.41","256.61","0.00","5011.55","5011.55","12/27/2013","12/27/2013 ($20.60)",""
"Lenox","1290.89","0.00","0.00","0.00","0.00","1290.89","1290.89","1614.49","0.00","0.00","457.28","0.00","2071.77","2071.77","26.35","12.45","2.00","0.00","13.99","54.79","40.80","","2931.73","12.45","2.00","457.28","13.99","3417.45","3403.46","12/27/2013","11/27/2013 ($25.10)",""
"Leominster","1126.24","0.00","0.00","0.00","0.00","1126.24","1126.24","3443.13","0.00","915.12","0.00","0.00","4358.25","4358.25","57.79","10.56","0.00","23.58","22.92","114.85","91.93","","4627.16","10.56","915.12","23.58","22.92","5599.34","5576.42","12/27/2013","10/27/2013 ($25.09)",""
"Leverett","180.76","0.00","0.00","0.00","0.00","180.76","180.76","3431.99","0.00","1150.07","921.15","0.00","5503.21","5503.21","41.20","0.00","7.58","21.51","23.65","93.94","70.29","","3653.95","0.00","1157.65","942.66","23.65","5777.91","5754.26","12/27/2013","11/28/2013 ($254.11)",""
"Lexington","8030.13","0.00","0.00","0.00","0.00","8030.13","8030.13","4415.24","0.00","0.00","1150.07","0.00","5565.31","5565.31","112.20","54.41","52.88","53.78","56.99","330.26","273.27","","12557.57","54.41","52.88","1203.85","56.99","13925.70","13868.71","12/27/2013","10/28/2013 ($255.10)",""
"Leyden","1529.97","0.00","0.00","0.00","0.00","1529.97","1529.97","4692.63","0.00","1614.49","0.00","0.00","6307.12","6307.12","15.89","27.58","25.75","33.57","32.63","135.42","102.79","","6238.49","27.58","1640.24","33.57","32.63","7972.51","7939.88","12/27/2013","9/28/2013 ($256.09)",""
"Lincoln","2267.14","0.00","0.00","0.00","0.00","2267.14","2267.14","2795.65","0.00","1849.99","1614.49","0.00","6260.13","6260.13","38.18","21.66","21.05","29.70","10.39","120.98","110.59","","5100.97","21.66","1871.04","1644.19","10.39","8648.25","8637.86","12/27/2013","12/27/2013 ($25.11)",""
"Littleton","2015.81","0.00","0.00","0.00","0.00","2015.81","2015.81","703.63","0.00","2087.68","1845.50","0.00","4636.81","4636.81","23.37","11.65","11.32","0.00","27.53","73.87","46.34","","2742.81","11.65","2099.00","1845.50","27.53","6726.49","6698.96","12/27/2013","11/27/2013 ($25.10)",""
"Longmeadow","58.90","549.67","0.00","0.00","0.00","608.57","608.57","178.16","0.00","2306.79","2087.68","0.00","4572.63","4572.63","3.91","2.12","0.00","14.26","21.38","41.67","20.29","","240.97","551.79","2306.79","2101.94","21.38","5222.87","5201.49","12/27/2013","11/28/2013 ($259.11)",""
"Lowell","785.34","233.26","0.00","0.00","0.00","1018.60","1018.60","921.15","0.00","2569.64","2327.56","0.00","5818.35","5818.35","32.05","0.00","9.17","8.21","28.30","77.73","49.43","","1738.54","233.26","2578.81","2335.77","28.30","6914.68","6886.38","12/27/2013","10/28/2013 ($260.10)",""
"Ludlow","620.97","233.40","0.00","0.00","0.00","854.37","854.37","2056.08","0.00","247.53","2569.64","0.00","4873.25","4873.25","24.74","0.09","1.96","13.52","23.70","64.01","40.31","","2701.79","233.49","249.49","2583.16","23.70","5791.63","5767.93","12/27/2013","9/28/2013 ($261.09)",""
"Lunenburg","1867.83","342.85","0.00","0.00","0.00","2210.68","2210.68","1150.07","0.00","469.87","247.53","0.00","1867.47","1867.47","40.08","3.90","13.99","16.51","17.07","91.55","74.48","","3057.98","346.75","483.86","264.04","17.07","4169.70","4152.63","12/27/2013","8/28/2013 ($262.08)",""
"Lynn","1892.80","683.69","0.00","0.00","0.00","2576.49","2576.49","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","38.22","15.06","17.44","18.10","0.00","88.82","88.82","","3545.51","698.75","17.44","487.97","0.00","4749.67","4749.67","12/27/2013","12/27/2013 ($19.52)",""
"Lynnfield","251.12","454.45","0.00","0.00","0.00","705.57","705.57","3461.44","0.00","921.15","0.00","0.00","4382.59","4382.59","29.54","17.01","18.40","0.00","184.07","249.02","64.95","","3742.10","471.46","939.55","0.00","184.07","5337.18","5153.11","12/27/2013","12/27/2013 ($2.10)",""
"Malden","1564.95","0.00","0.00","0.00","0.00","1564.95","1564.95","3918.20","0.00","1149.02","921.15","0.00","5988.37","5988.37","76.59","24.74","0.00","194.58","32.26","328.17","295.91","","5559.74","24.74","1149.02","1115.73","32.26","7881.49","7849.23","12/27/2013","10/28/2013 ($265.10)",""
"Manchester-by-the-Sea","1785.14","801.66","0.00","0.00","0.00","2586.80","2586.80","4415.24","0.00","0.00","1150.07","0.00","5565.31","5565.31","80.45","2.72","196.11","30.92","34.78","344.98","310.20","","6280.83","804.38","196.11","1180.99","34.78","8497.09","8462.31","12/27/2013","9/28/2013 ($266.09)",""
"Mansfield","1043.58","921.62","0.00","0.00","0.00","1965.20","1965.20","4695.89","0.00","1614.49","0.00","0.00","6310.38","6310.38","43.18","192.55","28.34","36.26","35.24","335.57","300.33","","5782.65","1114.17","1642.83","36.26","35.24","8611.15","8575.91","12/27/2013","8/28/2013 ($267.08)",""
"Marblehead","39.24","1043.68","0.00","0.00","0.00","1082.92","1082.92","2817.17","0.00","1849.99","0.00","0.00","4667.16","4667.16","174.92","12.87","16.80","25.29","24.58","254.46","229.88","","3031.33","1056.55","1866.79","25.29","24.58","6004.54","5979.96","12/27/2013","8/27/2013 ($12.20)",""
"Marion","1515.29","0.00","0.00","0.00","0.00","1515.29","1515.29","697.61","0.00","0.00","1849.99","0.00","2547.60","2547.60","194.53","11.37","11.05","0.35","0.00","217.30","217.30","","2407.43","11.37","11.05","1850.34","0.00","4280.19","4280.19","12/27/2013","12/27/2013 ($17.59)",""
"Marlborough","727.52","0.00","0.00","0.00","0.00","727.52","727.52","469.87","0.00","2324.23","2078.30","0.00","4872.40","4872.40","172.33","6.96","0.00","0.00","23.75","203.04","179.29","","1369.72","6.96","2324.23","2078.30","23.75","5802.96","5779.21","12/27/2013","11/27/2013 ($25.10)",""
"Marshfield","0.00","122.50","0.00","0.00","0.00","122.50","122.50","810.67","0.00","2549.18","2327.56","0.00","5687.41","5687.41","192.36","0.00","0.00","15.60","24.73","232.69","207.96","","1003.03","122.50","2549.18","2343.16","24.73","6042.60","6017.87","12/27/2013","10/27/2013 ($25.09)",""
"Mashpee","601.18","216.78","0.00","0.00","0.00","817.96","817.96","1150.07","0.00","247.53","2569.64","0.00","3967.24","3967.24","181.01","0.00","8.83","10.21","20.49","220.54","200.05","","1932.26","216.78","256.36","2579.85","20.49","5005.74","4985.25","12/27/2013","9/27/2013 ($25.08)",""
"Mattapoisett","1862.57","343.22","0.00","0.00","0.00","2205.79","2205.79","1150.07","0.00","469.87","247.53","0.00","1867.47","1867.47","180.06","2.05","14.54","17.08","17.62","231.35","213.73","","3192.70","345.27","484.41","264.61","17.62","4304.61","4286.99","12/27/2013","9/27/2013 ($11.51)",""
"Maynard","661.40","684.39","0.00","0.00","0.00","1345.79","1345.79","1614.49","0.00","0.00","469.87","0.00","2084.36","2084.36","213.07","11.73","14.22","14.75","15.14","268.91","253.77","","2488.96","696.12","14.22","484.62","15.14","3699.06","3683.92","12/27/2013","11/28/2013 ($274.11)",""
"Medfield","494.20","454.93","0.00","0.00","0.00","949.13","949.13","3450.60","0.00","921.15","0.00","0.00","4371.75","4371.75","46.72","18.12","19.48","22.95","0.00","107.27","107.27","","3991.52","473.05","940.63","22.95","0.00","5428.15","5428.15","12/27/2013","12/27/2013 ($22.31)",""
"Medford","1545.07","0.00","0.00","0.00","0.00","1545.07","1545.07","3937.67","0.00","1150.07","921.15","0.00","6008.89","6008.89","58.03","24.70","22.87","3.52","31.49","140.61","109.12","","5540.77","24.70","1172.94","924.67","31.49","7694.57","7663.08","12/27/2013","11/27/2013 ($25.10)",""
"Medway","1787.51","802.48","0.00","0.00","0.00","2589.99","2589.99","4395.06","0.00","0.00","1150.07","0.00","5545.13","5545.13","79.41","26.59","4.05","30.13","34.01","174.19","140.18","","6261.98","829.07","4.05","1180.20","34.01","8309.31","8275.30","12/27/2013","10/27/2013 ($25.09)",""
"Melrose","1044.64","922.05","0.00","0.00","0.00","1966.69","1966.69","4675.37","0.00","1614.49","0.00","0.00","6289.86","6289.86","66.91","0.00","27.57","24.35","34.42","153.25","118.83","","5786.92","922.05","1642.06","24.35","34.42","8409.80","8375.38","12/27/2013","9/27/2013 ($25.08)",""
"Mendon","0.00","1043.68","0.00","0.00","0.00","1043.68","1043.68","2537.23","0.00","1849.99","1614.49","0.00","6001.71","6001.71","11.57","0.00","5.81","24.32","29.13","70.83","41.70","","2548.80","1043.68","1855.80","1638.81","29.13","7116.22","7087.09","12/27/2013","11/28/2013 ($279.11)",""
"Merrimac","1744.39","0.00","0.00","0.00","0.00","1744.39","1744.39","717.40","0.00","2087.68","1849.99","0.00","4655.07","4655.07","33.11","2.69","11.42","19.52","26.57","93.31","66.74","","2494.90","2.69","2099.10","1869.51","26.57","6492.77","6466.20","12/27/2013","10/28/2013 ($280.10)",""
"Methuen","690.21","1188.21","0.00","0.00","0.00","1878.42","1878.42","448.44","0.00","2327.56","2058.45","0.00","4834.45","4834.45","13.63","4.10","9.64","0.00","2.59","29.96","27.37","","1152.28","1192.31","2337.20","2058.45","2.59","6742.83","6740.24","12/27/2013","12/27/2013 ($25.11)",""
"Middleborough","214.90","131.06","0.00","0.00","0.00","345.96","345.96","807.74","0.00","2569.64","2318.33","0.00","5695.71","5695.71","5.54","4.37","4.78","0.00","24.89","39.58","14.69","","1028.18","135.43","2574.42","2318.33","24.89","6081.25","6056.36","12/27/2013","11/27/2013 ($25.10)",""
