"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Cheshire","717.40","0.00","1982.43","20.74","1300.97","6.68","252.95","1159.97","0.00","0.00","2720.57","2720.57","6644.72","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","11.55","","08/27/2013","3,712","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2720.57","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chester","469.87","1301.95","2382.42","25.75","107.28","6.21","474.59","988.01","0.00","0.00","2878.04","2878.04","7293.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,055","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","1576.09","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chesterfield","921.15","133.43","639.23","14.83","216.30","0.00","5.02","1220.46","0.00","0.00","1575.21","1575.21","6472.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","19.85","","07/27/2013","3,057","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1441.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chicopee","2053.51","253.22","1041.07","44.47","350.60","11.41","903.44","1620.38","0.00","0.00","3301.13","3139.05","6019.21","0","62.99","Finance charge for: Chicopee: Month: 8","Next Bill","62.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","162.08","","08/28/2013","4,090","Debit Card","0.000000","0:00:00","2817.17","0.00","62.99","2880.16","(162.08)","2885.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chilmark","1140.59","420.38","2351.66","106.08","688.14","11.22","1140.59","1338.00","0.00","0.00","3598.33","3598.33","4315.73","0","0.00","Finance charge for: Chilmark: Month: 7","None","63.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","163.07","","07/28/2013","3,510","Japan Credit Bureau (JCB)","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","3177.95","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clarksburg","1603.18","678.45","2649.99","116.75","528.07","14.07","13.56","3135.77","0.00","0.00","4378.00","4369.92","4814.71","0","0.00","Finance charge for: Clarksburg: Month: 6","None","64.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","164.06","","06/28/2013","2,926","Discover","0.000000","0:00:00","469.87","0.00","0.00","469.87","(8.08)","3691.47","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clinton","3464.48","434.86","1221.21","114.17","10.82","84.12","1626.03","2644.03","0.00","0.00","4799.86","4799.86","5721.01","0","0.00","Finance charge for: Clinton: Month: 5","None","65.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,811","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4365.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cohasset","3937.67","24.73","1775.27","134.69","752.52","15.41","1929.82","3125.15","0.00","0.00","5847.63","5847.63","7918.85","0","0.00","Finance charge for: Cohasset: Month: 4","None","66.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,357","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5822.90","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Colrain","4415.24","814.62","2655.34","137.54","892.76","0.00","2097.30","3403.44","0.00","0.00","7375.20","7208.12","8358.19","0","0.00","Finance charge for: Colrain: Month: 3","None","67.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","167.08","","08/28/2013","4,091","Debit Card","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","(167.08)","6393.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Concord","4881.41","904.68","1915.14","137.98","1026.66","21.87","2314.17","2667.15","0.00","0.00","6934.53","6934.53","8549.02","0","0.00","Finance charge for: Concord: Month: 2","None","68.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","168.07","","07/28/2013","3,511","Japan Credit Bureau (JCB)","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6029.85","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Conway","2792.98","1009.24","1235.58","113.66","12.82","13.91","2572.53","533.72","0.00","0.00","4142.22","4142.22","7606.70","0","0.00","Finance charge for: Conway: Month: 1","None","69.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","169.06","","06/28/2013","2,927","Discover","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","3132.98","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cummington","700.40","11.70","2034.19","31.19","1218.87","6.49","253.47","1275.25","0.00","0.00","2765.78","2765.78","6678.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","170.05","","05/28/2013","2,342","Master Card","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2754.08","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dalton","469.87","1170.35","2098.94","24.56","5.82","5.99","473.72","937.49","0.00","0.00","2593.37","2593.37","7134.79","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,714","Unknown","0.000000","0:00:00","4415.24","126.18","0.00","4541.42","0.00","1423.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Danvers","921.15","137.24","451.07","18.32","213.57","5.12","4.94","1029.67","0.00","0.00","1562.62","1390.54","6287.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","172.08","","08/28/2013","4,092","Debit Card","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","(172.08)","1253.30","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dartmouth","921.15","235.09","1171.93","10.66","337.62","0.00","923.65","607.38","0.00","0.00","1938.75","2103.74","6090.96","0","19.99","Note: Dartmouth - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","173.07","","07/28/2013","3,512","Japan Credit Bureau (JCB)","0.000000","0:00:00","3967.23","0.00","19.99","3987.22","164.99","1868.65","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dedham","1128.00","377.29","1725.58","47.41","664.90","7.86","1128.00","722.94","0.00","0.00","2900.99","2900.99","4375.73","0","0.00","Note: Dedham - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","174.06","","06/28/2013","2,928","Discover","0.000000","0:00:00","717.40","757.34","0.00","1474.74","0.00","2523.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Deerfield","1596.50","664.82","1978.29","56.65","485.12","3.72","10.14","2467.64","0.00","0.00","3631.44","3631.44","5069.11","0","0.00","Note: Deerfield - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","175.05","","05/28/2013","2,343","Master Card","0.000000","0:00:00","469.87","967.80","0.00","1437.67","0.00","2966.62","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dennis","3447.59","465.41","1452.40","82.49","18.49","38.93","1620.38","2839.27","0.00","0.00","4982.48","4982.48","5878.55","0","0.00","Note: Dennis - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","176.04","","04/28/2013","1,756","Visa","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4517.07","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dighton","3922.97","0.37","1812.98","77.29","786.42","22.00","1883.53","3120.92","0.00","0.00","5990.32","5813.24","7884.46","0","0.00","Note: Dighton - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","177.08","","08/28/2013","4,093","Debit Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(177.08)","5812.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Douglas","4415.24","800.41","2830.19","97.94","895.86","24.63","2102.88","3519.59","0.00","0.00","7343.37","7343.37","8493.44","0","0.00","Note: Douglas - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","178.07","","07/28/2013","3,513","Japan Credit Bureau (JCB)","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","6542.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dover","4897.20","914.53","2059.70","79.63","1005.79","0.00","2339.71","2776.50","0.00","0.00","7036.53","7036.53","8651.02","0","0.00","Note: Dover - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","2.56","","07/27/2013","3,360","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6122.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dracut","2795.51","981.94","1357.84","46.43","13.17","13.55","2547.98","643.14","0.00","0.00","4199.78","4199.78","7664.26","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","180.05","","05/28/2013","2,344","Master Card","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","3217.84","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dudley","700.89","16.54","3161.31","49.34","1825.70","8.75","254.95","1805.60","0.00","0.00","3911.54","3911.54","7849.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","181.04","","04/28/2013","1,757","Visa","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","3895.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dunstable","468.83","2251.42","4212.76","26.62","250.69","10.10","468.83","1727.17","0.00","0.00","4898.37","4708.21","9098.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","182.08","","08/28/2013","4,094","Debit Card","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","(190.16)","2456.79","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Duxbury","921.15","332.14","1791.62","25.28","637.09","8.25","7.95","1752.62","0.00","0.00","2738.05","2738.05","7635.25","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,980","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","2405.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Bridgewater","1410.20","309.80","3159.11","0.00","586.86","0.00","753.38","2746.27","0.00","0.00","4569.31","4396.31","7213.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","184.08","","08/28/2013","4,095","Debit Card","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","(173.00)","4086.51","Invoice","Oldest","Interest, Costs, Fees","0","(173.00)","0","1"
"East.Brookfield","946.58","433.81","3377.97","5.43","829.83","0.00","946.58","2108.68","0.00","0.00","4329.98","4318.90","5036.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","11.08","","08/28/2013","4,154","Unknown","0.000000","0:00:00","717.40","0.00","0.00","717.40","(11.08)","3885.09","Invoice","Oldest","Interest, Costs, Fees","0","(11.08)","0","1"
"East.Longmeadow","1303.76","0.00","0.00","0.00","0.00","0.00","0.00","1303.76","0.00","0.00","1303.76","1303.76","1303.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","96.20","","08/27/2013","3,646","Unknown","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","1303.76","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Eastham","3462.35","1429.68","4097.28","99.97","26.26","27.02","1633.93","4542.71","0.00","0.00","7846.68","7659.60","8580.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","187.08","","08/28/2013","4,097","Debit Card","0.000000","0:00:00","921.15","0.00","0.00","921.15","(187.08)","6229.92","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easthampton","3675.85","16.17","90.46","56.87","106.44","16.44","1858.27","1825.86","0.00","0.00","3823.18","3823.18","5869.32","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","188.07","","07/28/2013","3,517","Japan Credit Bureau (JCB)","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","3807.01","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easton","4415.24","2115.26","7694.56","134.12","2420.29","33.40","2111.32","5563.65","0.00","0.00","12243.92","12243.92","13393.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,982","Unknown","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","10128.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Edgartown","4897.20","2673.41","6495.39","89.13","2956.46","24.75","2342.66","3484.44","0.00","0.00","11481.72","11481.72","13096.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,438","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","8808.31","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Egremont","2817.17","723.54","949.42","11.82","0.47","0.00","2571.62","482.78","0.00","0.00","3786.49","3778.41","7242.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","12.08","","07/27/2013","3,158","Unknown","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","(8.08)","3054.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Erving","697.28","10.68","1609.69","25.85","1083.47","6.05","227.41","1005.21","0.00","0.00","2524.90","2332.82","6270.49","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","192.08","","08/28/2013","4,098","Debit Card","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","(192.08)","2322.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Essex","468.41","2552.40","4786.23","34.62","283.11","5.16","468.41","1980.18","0.00","0.00","5289.26","5289.26","9704.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","193.07","","07/28/2013","3,518","Japan Credit Bureau (JCB)","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","2736.86","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Everett","903.85","338.10","1691.80","27.09","608.96","7.91","2.59","1665.18","0.00","0.00","2622.74","2622.74","7494.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","194.06","","06/28/2013","2,933","Discover","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","2284.64","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fairhaven","2071.22","0.00","3419.12","53.63","1130.19","18.66","936.17","3458.95","0.00","0.00","5543.97","5543.97","9124.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","23.54","","08/27/2013","4,048","Unknown","0.000000","0:00:00","2817.17","764.54","0.00","3581.71","0.00","5543.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fall River","1150.07","1142.69","6287.29","129.87","1.34","27.16","1171.54","5224.50","0.00","0.00","7567.23","7567.23","10445.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,471","Unknown","0.000000","0:00:00","717.40","2161.11","0.00","2878.51","0.00","6424.54","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Falmouth","1614.49","2036.08","8573.51","154.89","1384.08","5.16","29.12","6888.45","0.00","0.00","10539.97","10342.89","10910.75","0","97.99","Finance charge for: Falmouth: Month: 8","Next Bill","97.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","197.08","","08/28/2013","4,099","Debit Card","0.000000","0:00:00","469.87","0.00","97.99","567.86","(197.08)","8306.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fitchburg","1592.91","581.11","1308.57","135.73","10.05","10.34","1592.91","842.80","0.00","0.00","2839.14","3037.21","5828.34","0","19.99","Note: Fitchburg - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","198.07","","07/28/2013","3,519","Japan Credit Bureau (JCB)","0.000000","0:00:00","2771.14","0.00","19.99","2791.13","198.07","2456.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Florida","3915.20","41.96","1105.88","194.79","628.46","19.22","1860.94","2665.29","0.00","0.00","5215.87","5215.87","7287.09","0","0.00","Note: Florida - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","199.06","","06/28/2013","2,934","Discover","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5173.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Foxborough","4412.93","1838.29","6672.56","234.48","2107.25","130.90","2108.78","5134.75","0.00","0.00","11328.05","11319.97","12745.98","0","0.00","Note: Foxborough - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","200.05","","05/28/2013","2,349","Master Card","0.000000","0:00:00","1150.07","301.02","0.00","1451.09","(8.08)","9481.68","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Framingham","4897.20","923.43","2299.56","175.94","1058.10","42.70","2440.67","2907.80","0.00","0.00","7372.70","7372.70","8987.19","0","0.00","Note: Framingham - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,847","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6449.27","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Franklin","2817.17","1047.58","1417.29","145.48","0.00","8.91","2593.46","729.99","0.00","0.00","4582.02","4379.94","7844.42","0","0.00","Note: Franklin - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","202.08","","08/28/2013","4,100","Debit Card","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","(202.08)","3332.36","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Freetown","717.40","12.58","2107.46","149.10","1283.95","0.00","249.18","1428.25","0.00","0.00","2973.96","2973.96","6911.63","0","0.00","Note: Freetown - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","203.07","","07/28/2013","3,520","Japan Credit Bureau (JCB)","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2961.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gardner","450.05","1300.43","2353.64","152.75","132.36","7.31","450.05","1066.29","0.00","0.00","2956.44","2956.44","7371.68","0","0.00","Note: Gardner - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","204.06","","06/28/2013","2,935","Discover","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","1656.01","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Georgetown","899.77","132.03","606.01","21.11","238.24","4.89","5.55","1146.18","0.00","0.00","1526.89","1526.89","6424.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","205.05","","05/28/2013","2,350","Master Card","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1394.86","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gill","2052.69","246.34","1172.11","43.55","353.94","11.28","928.25","1728.54","0.00","0.00","3268.35","3268.35","6060.44","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","206.04","","04/28/2013","1,764","Visa","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","0.00","3022.01","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gloucester","1150.07","332.25","2303.33","41.37","694.93","11.31","1156.26","1300.02","0.00","0.00","3701.85","3494.77","4212.17","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","207.08","","08/28/2013","4,101","Debit Card","0.000000","0:00:00","717.40","0.00","0.00","717.40","(207.08)","3162.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Goshen","1614.49","699.53","2676.93","62.60","443.62","14.46","13.93","3182.48","0.00","0.00","4354.02","4354.02","4823.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","208.07","","07/28/2013","3,521","Japan Credit Bureau (JCB)","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","3654.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gosnold","3464.48","464.08","1080.38","37.38","10.16","0.00","1625.55","2482.45","0.00","0.00","4590.32","4582.24","5503.39","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","6.72","","07/27/2013","3,465","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","(8.08)","4118.16","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Grafton","3926.59","24.90","1886.00","75.95","815.64","21.35","1838.91","3187.74","0.00","0.00","5888.54","5888.54","7959.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","210.05","","05/28/2013","2,351","Master Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5863.64","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granby","4401.21","830.02","2933.89","83.96","945.15","17.83","2102.16","3523.90","0.00","0.00","7419.06","7419.06","8569.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","211.04","","04/28/2013","1,765","Visa","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","6589.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granville","4810.92","948.01","1966.10","74.12","1064.82","21.36","2333.59","2483.36","0.00","0.00","7063.22","6851.14","8440.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","212.08","","08/28/2013","4,102","Debit Card","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","(212.08)","5903.13","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Great Barrington","2815.38","1031.71","1158.97","29.36","13.04","13.41","2572.05","373.50","0.00","0.00","4003.71","4003.71","7468.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,716","Unknown","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","2972.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Greenfield","717.40","11.08","1873.32","28.38","1274.98","6.54","252.82","1073.68","0.00","0.00","2619.10","2619.10","6556.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,164","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2608.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groton","469.87","1301.13","2331.96","17.66","112.94","0.00","474.58","930.84","0.00","0.00","2819.49","2819.49","7234.73","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","19.08","","07/27/2013","3,208","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","1518.36","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groveland","921.15","132.13","587.34","7.81","223.17","0.00","0.00","1161.00","0.00","0.00","1516.30","1516.30","6413.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","15.34","","07/27/2013","3,305","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1384.17","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hadley","1910.11","245.03","697.12","43.08","352.93","9.99","895.19","1147.17","0.00","0.00","2898.47","2650.31","5338.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","31.08","pay-1-8","08/28/2013","4,206","Check","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","(248.16)","2405.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Halifax","993.85","347.01","2038.16","38.35","694.15","9.91","999.46","1019.83","0.00","0.00","3110.52","3070.36","3626.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","32.08","pay-2-8","08/28/2013","4,207","Check","0.000000","0:00:00","717.40","0.00","0.00","717.40","(40.16)","2723.35","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
