"West.Boylston","3560.37","09/27/2013","-320","08/28/2013","421.08","214.000","617-808 1808"
"West.Bridgewater","3087.60","09/27/2013","-325","09/27/2013","25.08","209.000","617-822 1822"
"West.Brookfield","2795.14","09/27/2013","122","08/27/2013","25.07","656.000","617-848 1848"
"West.Newbury","3673.91","09/27/2013","13","08/27/2013","22.35","547.000","617-819 1819"
"West.Springfield","800.62","09/27/2013","-96","08/27/2013","19.40","438.000","617-774 1774"
"West.Stockbridge","2675.90","09/27/2013","112","05/27/2013","25.04","646.000","617-775 1775"
"West.Tisbury","6669.28","09/27/2013","-70","09/27/2013","6.26","464.000","617-892 1892"
"Westborough","5336.40","09/27/2013","122","09/27/2013","25.08","656.000","617-717 1717"
"Westfield","3141.96","09/27/2013","-158","09/27/2013","12.45","376.000","617-669 1669"
"Westford","7571.30","09/27/2013","13","08/27/2013","0.55","547.000","617-729 1729"
"Westhampton","4398.50","09/27/2013","-172","06/27/2013","25.05","362.000","617-778 1778"
"Westminster","6528.84","09/27/2013","-122","08/28/2013","432.08","412.000","617-770 1770"
"Weston","6626.64","09/27/2013","24","07/28/2013","433.07","558.000","617-713 1713"
"Westport","7419.84","09/27/2013","122","09/27/2013","25.08","656.000","617-787 1787"
"Westwood","6149.47","09/27/2013","122","08/27/2013","25.07","656.000","617-897 1897"
"Weymouth","2652.28","09/27/2013","8","08/27/2013","18.12","542.000","617-635 1635"
"Whately","1747.03","09/27/2013","-39","08/28/2013","437.08","495.000","617-771 1771"
"Whitman","7984.45","09/27/2013","3","07/28/2013","438.07","537.000","617-875 1875"
"Wilbraham","1986.34","09/27/2013","-12","06/28/2013","439.06","522.000","617-763 1763"
"Williamsburg","3641.00","09/27/2013","92","09/27/2013","25.08","626.000","617-775 1775"
"Williamstown","5629.89","09/27/2013","112","08/27/2013","25.07","646.000","617-765 1765"
"Wilmington","7079.23","09/27/2013","-107","08/28/2013","442.08","427.000","617-730 1730"
"Winchendon","6719.37","09/27/2013","-126","07/28/2013","443.07","408.000","617-764 1764"
"Winchester","3898.01","09/27/2013","-12","06/28/2013","444.06","522.000","617-850 1850"
"Windsor","2947.68","09/27/2013","112","05/28/2013","445.05","646.000","617-771 1771"
"Winthrop","2777.28","09/27/2013","112","09/27/2013","25.08","646.000","617-852 1852"
"Woburn","1156.64","09/27/2013","92","08/28/2013","447.08","626.000","617-642 1642"
"Worcester","1752.75","09/27/2013","37","08/27/2013","18.36","571.000","617-684 1684"
"Worthington","2559.45","09/27/2013","112","06/28/2013","449.06","646.000","617-768 1768"
"Wrentham","3239.83","09/27/2013","92","05/28/2013","450.05","626.000","617-673 1673"
"Yarmouth","4550.92","09/27/2013","92","04/28/2013","451.04","626.000","617-639 1639"
