"West.Boylston","2198.45","06/27/2013","-494","08/28/2013","421.08","131.000","617-808 1808"
"West.Bridgewater","292.71","03/27/2013","-593","08/28/2013","13.08","124.000","617-822 1822"
"West.Brookfield","2783.32","08/27/2013","107","08/27/2013","25.07","671.000","617-848 1848"
"West.Newbury","932.20","08/27/2013","-22","08/27/2013","22.35","542.000","617-819 1819"
"West.Springfield","746.22","08/27/2013","-152","08/27/2013","19.40","412.000","617-774 1774"
"West.Stockbridge","2486.74","08/27/2013","97","05/27/2013","25.04","661.000","617-775 1775"
"West.Tisbury","5599.88","08/27/2013","-117","08/28/2013","427.08","447.000","617-892 1892"
"Westborough","4330.23","08/27/2013","107","07/28/2013","428.07","671.000","617-717 1717"
"Westfield","2971.04","07/27/2013","-275","08/27/2013","12.62","320.000","617-669 1669"
"Westford","7539.28","08/27/2013","-22","08/27/2013","0.55","542.000","617-729 1729"
"Westhampton","4282.15","08/27/2013","-236","06/27/2013","25.05","328.000","617-778 1778"
"Westminster","5540.63","08/27/2013","-183","08/28/2013","432.08","381.000","617-770 1770"
"Weston","3691.47","08/27/2013","-8","07/28/2013","433.07","556.000","617-713 1713"
"Westport","7413.44","08/27/2013","107","06/28/2013","434.06","671.000","617-787 1787"
"Westwood","3140.85","08/27/2013","107","08/27/2013","25.07","671.000","617-897 1897"
"Weymouth","2301.61","08/27/2013","-27","08/27/2013","18.12","537.000","617-635 1635"
"Whately","1643.57","08/27/2013","-88","08/28/2013","437.08","476.000","617-771 1771"
"Whitman","6972.48","08/27/2013","-34","07/28/2013","438.07","530.000","617-875 1875"
"Wilbraham","1700.63","08/27/2013","-52","06/28/2013","439.06","512.000","617-763 1763"
"Williamsburg","3458.32","08/27/2013","76","05/28/2013","440.05","640.000","617-775 1775"
"Williamstown","5606.08","08/27/2013","97","08/27/2013","25.07","661.000","617-765 1765"
"Wilmington","5909.78","08/27/2013","-165","08/28/2013","442.08","399.000","617-730 1730"
"Winchendon","5773.57","08/27/2013","-189","07/28/2013","443.07","375.000","617-764 1764"
"Winchester","2842.64","08/27/2013","-52","06/28/2013","444.06","512.000","617-850 1850"
"Windsor","2935.22","08/27/2013","97","05/28/2013","445.05","661.000","617-771 1771"
"Winthrop","1502.36","08/27/2013","97","04/28/2013","446.04","661.000","617-852 1852"
"Woburn","1026.15","08/27/2013","76","08/28/2013","447.08","640.000","617-642 1642"
"Worcester","1512.77","08/27/2013","8","08/27/2013","18.36","572.000","617-684 1684"
"Worthington","2206.99","08/27/2013","97","06/28/2013","449.06","661.000","617-768 1768"
"Wrentham","2544.89","08/27/2013","76","05/28/2013","450.05","640.000","617-673 1673"
"Yarmouth","4078.85","08/27/2013","76","04/28/2013","451.04","640.000","617-639 1639"
