"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Chesterfield","921.15","924.84","456.66","3.69","456.66","0.00","0.00","0.00","0.00","0.00","1381.50","1381.50","6637.12","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","4897.20","358.42","0.00","5255.62","0.00","456.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chicopee","1150.07","1152.76","623.35","9.04","6.35","0.00","623.35","0.00","0.00","0.00","1782.46","1782.46","6100.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","162.03","","03/28/2013","1,172","American Express","0.000000","0:00:00","3738.32","579.80","0.00","4318.12","0.00","629.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chilmark","0.00","0.00","1494.60","6.47","785.45","0.00","715.62","0.00","0.00","0.00","1501.07","1501.07","4373.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","9.38","","04/27/2013","1,675","Unknown","0.000000","0:00:00","1867.46","1020.13","0.00","2887.59","0.00","1501.07","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clarksburg","1603.18","1603.18","1693.12","3.53","865.20","0.00","831.45","0.00","0.00","0.00","3299.83","3299.83","4890.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","21.83","","04/27/2013","1,391","Unknown","0.000000","0:00:00","469.87","1120.93","0.00","1590.80","0.00","1696.65","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clinton","1849.99","1857.68","951.40","7.69","951.40","0.00","0.00","0.00","0.00","0.00","2809.08","2809.08","5786.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.01","","02/27/2013","453","Unknown","0.000000","0:00:00","2535.64","441.39","0.00","2977.03","0.00","951.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cohasset","2087.68","2092.79","1188.79","14.72","9.61","0.00","1188.79","0.00","0.00","0.00","3291.19","3291.19","7969.14","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","3921.21","756.74","0.00","4677.95","0.00","1198.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Colrain","2327.56","2404.81","1165.21","77.75","1165.71","0.00","0.00","0.00","0.00","0.00","3570.52","3570.52","8465.47","0","0.00","Finance charge for: Colrain: Month: 3","None","67.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","167.03","","03/28/2013","1,173","American Express","0.000000","0:00:00","3237.74","1657.21","0.00","4894.95","0.00","1165.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Concord","2569.64","2571.28","197.73","71.89","200.15","0.00","67.83","0.00","0.00","0.00","2839.26","2839.26","8665.79","0","0.00","Finance charge for: Concord: Month: 2","None","68.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","168.02","","02/28/2013","681","Cash","0.000000","0:00:00","3942.05","1884.48","0.00","5826.53","0.00","267.98","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Conway","223.34","223.34","408.70","70.74","302.04","0.00","177.40","0.00","0.00","0.00","702.78","702.78","7732.84","0","0.00","Finance charge for: Conway: Month: 1","None","69.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,423","Unknown","0.000000","0:00:00","6034.12","995.94","0.00","7030.06","0.00","479.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cummington","452.87","452.87","991.68","0.75","340.54","0.00","651.89","0.00","0.00","0.00","1445.30","1445.30","6843.06","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","22.52","","04/27/2013","1,306","Unknown","0.000000","0:00:00","4185.20","1212.56","0.00","5397.76","0.00","992.43","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dalton","0.00","7.19","1099.63","8.90","656.34","0.00","445.00","0.00","0.00","0.00","1108.53","1108.53","7309.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.01","","02/27/2013","375","Unknown","0.000000","0:00:00","4885.10","1315.56","0.00","6200.66","0.00","1101.34","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Danvers","921.15","923.36","278.39","2.21","278.39","0.00","0.00","0.00","0.00","0.00","1201.75","1201.75","6463.78","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","172.03","","03/28/2013","1,174","American Express","0.000000","0:00:00","4897.20","364.83","0.00","5262.03","0.00","278.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dartmouth","0.00","2.58","599.22","8.16","5.58","0.00","599.22","0.00","0.00","0.00","607.38","607.38","6081.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","173.02","","02/28/2013","682","Cash","0.000000","0:00:00","4888.39","585.84","0.00","5474.23","0.00","604.80","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dedham","0.00","3.07","714.10","8.84","5.77","0.00","714.10","0.00","0.00","0.00","722.94","722.94","4359.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","174.01","74","01/28/2013","195","Check","0.000000","0:00:00","1867.46","1768.97","0.00","3636.43","0.00","719.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Deerfield","1596.50","1596.50","871.14","0.00","871.14","0.00","0.00","0.00","0.00","0.00","2467.64","2467.64","5012.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,425","Unknown","0.000000","0:00:00","469.87","2074.95","0.00","2544.82","0.00","871.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dennis","1833.10","1833.10","1006.17","0.00","1006.17","0.00","0.00","0.00","0.00","0.00","2839.27","2839.27","5821.14","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.02","","04/27/2013","1,691","Unknown","0.000000","0:00:00","2535.64","446.23","0.00","2981.87","0.00","1006.17","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dighton","2077.02","2077.02","1047.99","0.00","0.00","0.00","1047.99","0.00","0.00","0.00","3125.01","3125.01","7811.26","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","15.11","","04/27/2013","1,708","Unknown","0.000000","0:00:00","3921.21","765.04","0.00","4686.25","0.00","1047.99","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Douglas","2327.56","2357.88","1339.78","30.32","1211.01","0.00","128.77","0.00","0.00","0.00","3697.66","3697.66","8605.00","0","0.00","Note: Douglas - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","178.02","","02/28/2013","683","Cash","0.000000","0:00:00","3237.74","1669.60","0.00","4907.34","0.00","1339.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dover","2569.64","2571.75","362.91","23.01","145.42","0.00","238.39","0.00","0.00","0.00","2955.56","2955.56","8773.47","0","0.00","Note: Dover - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","179.01","79","01/28/2013","196","Check","0.000000","0:00:00","3942.05","1875.86","0.00","5817.91","0.00","383.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dracut","247.53","250.86","569.61","6.05","236.55","0.00","335.78","0.00","0.00","0.00","823.19","823.19","7825.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","6034.12","968.28","0.00","7002.40","0.00","572.33","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dudley","453.36","453.36","1525.15","8.13","527.33","0.00","1005.95","0.00","0.00","0.00","1986.64","1986.64","7989.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,497","Unknown","0.000000","0:00:00","4185.20","1817.20","0.00","6002.40","0.00","1533.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dunstable","0.00","0.00","1905.67","3.58","1248.17","0.00","661.08","0.00","0.00","0.00","1909.25","1909.25","9274.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","12.90","","04/27/2013","1,542","Unknown","0.000000","0:00:00","4885.10","2489.18","0.00","7374.28","0.00","1909.25","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Duxbury","921.15","929.28","1006.41","8.13","1006.41","0.00","0.00","0.00","0.00","0.00","1935.69","1935.69","7816.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","183.02","","02/28/2013","684","Cash","0.000000","0:00:00","4897.20","983.12","0.00","5880.32","0.00","1006.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Bridgewater","656.82","656.82","2089.45","0.00","0.00","0.00","2089.45","0.00","0.00","0.00","2746.27","2746.27","8051.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","184.03","","03/28/2013","1,177","American Express","0.000000","0:00:00","3738.32","1567.09","0.00","5305.41","0.00","2089.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Brookfield","0.00","(183.34)","2108.68","0.00","982.56","0.00","1126.12","0.00","0.00","0.00","1925.34","1925.34","5083.72","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","11.03","","03/28/2013","1,236","Unknown","0.000000","0:00:00","1867.46","1290.92","0.00","3158.38","0.00","2108.68","Invoice","Oldest","Interest, Costs, Fees","0","(183.34)","0","1"
"East.Longmeadow","1359.32","1359.32","134.52","0.00","0.00","0.00","134.52","0.00","0.00","0.00","1493.84","1493.84","2115.78","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","255.74","","04/27/2013","1,311","Unknown","0.000000","0:00:00","469.87","152.07","0.00","621.94","0.00","134.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Eastham","1847.86","1847.86","2881.93","0.00","2881.93","0.00","0.00","0.00","0.00","0.00","4729.79","4729.79","8667.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,693","Unknown","0.000000","0:00:00","2535.64","1402.43","0.00","3938.07","0.00","2881.93","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easthampton","2013.93","2013.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013.93","2013.93","6025.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.02","","04/27/2013","1,308","Unknown","0.000000","0:00:00","3921.21","90.46","0.00","4011.67","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easton","2327.56","2354.41","3397.69","27.46","3238.77","0.00","159.53","0.00","0.00","0.00","5752.71","5752.71","13476.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.01","","02/27/2013","584","Unknown","0.000000","0:00:00","3237.74","4485.93","0.00","7723.67","0.00","3398.30","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Edgartown","2569.64","2575.80","1092.98","11.87","391.47","0.00","707.22","0.00","0.00","0.00","3674.49","3674.49","13210.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","3942.05","5593.47","0.00","9535.52","0.00","1098.69","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Egremont","247.53","249.99","421.81","4.48","173.87","0.00","249.96","0.00","0.00","0.00","673.82","673.82","7426.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","6034.12","718.65","0.00","6752.77","0.00","423.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Erving","469.87","474.14","718.30","9.12","314.75","0.00","408.40","0.00","0.00","0.00","1197.29","1197.29","6467.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","192.03","","03/28/2013","1,180","American Express","0.000000","0:00:00","4185.20","1084.66","0.00","5269.86","0.00","723.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Essex","0.00","0.00","2166.29","6.96","1413.47","0.00","759.78","0.00","0.00","0.00","2173.25","2173.25","9860.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","14.64","","04/27/2013","1,569","Unknown","0.000000","0:00:00","4885.10","2813.01","0.00","7698.11","0.00","2173.25","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Everett","903.85","903.85","955.39","0.00","955.39","0.00","0.00","0.00","0.00","0.00","1859.24","1859.24","7686.91","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.02","","04/27/2013","1,620","Unknown","0.000000","0:00:00","4897.20","930.47","0.00","5827.67","0.00","955.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fairhaven","1150.07","1155.92","2502.12","5.85","0.00","0.00","2502.12","0.00","0.00","0.00","3658.04","3658.04","9272.95","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","4.78","","04/27/2013","1,710","Unknown","0.000000","0:00:00","3738.32","1876.59","0.00","5614.91","0.00","2502.12","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fall River","0.00","32.55","5367.92","52.62","2529.75","0.00","2858.24","0.00","0.00","0.00","5420.54","5420.54","10564.52","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","3276.52","0.00","5143.98","0.00","5387.99","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Falmouth","1614.49","1647.77","5415.80","55.24","2667.09","0.00","2770.67","0.00","0.00","0.00","7085.53","7085.53","10910.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","197.03","","03/28/2013","1,181","American Express","0.000000","0:00:00","469.87","3354.79","0.00","3824.66","0.00","5437.76","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fitchburg","0.00","6.76","836.04","6.76","836.04","0.00","0.00","0.00","0.00","0.00","842.80","842.80","5700.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","198.02","","02/28/2013","689","Cash","0.000000","0:00:00","4385.63","472.53","0.00","4858.16","0.00","836.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Florida","2065.21","2065.21","595.27","4.81","4.81","0.00","595.27","0.00","0.00","0.00","2665.29","2665.29","7097.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,393","Unknown","0.000000","0:00:00","3921.21","510.61","0.00","4431.82","0.00","600.08","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Foxborough","2325.25","2325.25","2809.50","0.00","2809.50","0.00","0.00","0.00","0.00","0.00","5134.75","5134.75","12536.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.02","","04/27/2013","1,593","Unknown","0.000000","0:00:00","3237.74","4164.08","0.00","7401.82","0.00","2809.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Framingham","2569.64","2571.46","335.44","2.72","102.94","0.00","233.40","0.00","0.00","0.00","2907.80","2907.80","8813.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.01","","02/27/2013","480","Unknown","0.000000","0:00:00","3942.05","1964.11","0.00","5906.16","0.00","336.34","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Franklin","247.53","353.02","374.24","108.27","236.20","0.00","140.82","0.00","0.00","0.00","730.04","730.04","7807.26","0","0.00","Finance charge for: Franklin: Month: 3","None","102.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","202.03","","03/28/2013","1,182","American Express","0.000000","0:00:00","6034.12","1043.10","0.00","7077.22","0.00","377.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Freetown","469.87","496.01","1026.58","134.87","451.62","0.00","683.69","0.00","0.00","0.00","1631.32","1631.32","7109.80","0","0.00","Note: Freetown - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","203.02","","02/28/2013","690","Cash","0.000000","0:00:00","4185.20","1293.28","0.00","5478.48","0.00","1135.31","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gardner","0.00","8.41","1138.20","136.19","811.53","0.00","454.45","0.00","0.00","0.00","1274.39","1274.39","7578.99","0","0.00","Note: Gardner - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","204.01","104","01/28/2013","202","Check","0.000000","0:00:00","4885.10","1419.50","0.00","6304.60","0.00","1265.98","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Georgetown","899.77","899.77","451.46","0.00","451.46","0.00","0.00","0.00","0.00","0.00","1351.23","1351.23","6608.03","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,545","Unknown","0.000000","0:00:00","4897.20","359.60","0.00","5256.80","0.00","451.46","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gill","1131.54","1131.54","801.66","1.38","1.38","0.00","801.66","0.00","0.00","0.00","1934.58","1934.58","6249.39","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","21.95","","04/27/2013","1,431","Unknown","0.000000","0:00:00","3738.32","576.49","0.00","4314.81","0.00","803.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gloucester","0.00","9.35","1494.22","12.88","784.17","0.00","713.58","0.00","0.00","0.00","1507.10","1507.10","4401.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","207.03","","03/28/2013","1,183","American Express","0.000000","0:00:00","1867.46","1026.95","0.00","2894.41","0.00","1497.75","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Goshen","1614.49","1625.54","1757.37","18.69","929.35","0.00","835.66","0.00","0.00","0.00","3390.55","3390.55","4999.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","208.02","","02/28/2013","691","Cash","0.000000","0:00:00","469.87","1138.63","0.00","1608.50","0.00","1765.01","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gosnold","1849.99","1856.74","834.77","6.75","834.77","0.00","0.00","0.00","0.00","0.00","2691.51","2691.51","5681.82","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","209.01","109","01/28/2013","203","Check","0.000000","0:00:00","2535.64","454.67","0.00","2990.31","0.00","834.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Grafton","2087.68","2093.24","1294.09","16.02","10.46","0.00","1294.09","0.00","0.00","0.00","3397.79","3397.79","8120.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","3921.21","801.96","0.00","4723.17","0.00","1304.55","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granby","2313.53","2313.53","1420.39","1.02","1295.23","0.00","126.18","0.00","0.00","0.00","3734.94","3734.94","8696.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","25.03","","04/27/2013","1,316","Unknown","0.000000","0:00:00","3237.74","1724.00","0.00","4961.74","0.00","1421.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granville","2546.64","2546.64","147.81","0.99","127.18","0.00","21.62","0.00","0.00","0.00","2695.44","2695.44","8603.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","24.12","","04/27/2013","1,318","Unknown","0.000000","0:00:00","3942.05","1966.10","0.00","5908.15","0.00","148.80","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Great Barrington","247.53","249.78","340.33","2.75","210.63","0.00","130.20","0.00","0.00","0.00","590.61","590.61","7668.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","213.02","","02/28/2013","692","Cash","0.000000","0:00:00","6034.12","1044.16","0.00","7078.28","0.00","340.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Greenfield","469.87","473.34","812.40","5.47","344.02","0.00","470.38","0.00","0.00","0.00","1287.74","1287.74","6767.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","214.01","114","01/28/2013","204","Check","0.000000","0:00:00","4185.20","1294.56","0.00","5479.76","0.00","814.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groton","0.00","4.85","1139.39","6.50","686.11","0.00","454.93","0.00","0.00","0.00","1145.89","1145.89","7451.90","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","1420.91","0.00","6306.01","0.00","1141.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groveland","921.15","923.08","453.96","1.93","453.96","0.00","0.00","0.00","0.00","0.00","1377.04","1377.04","6634.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","4897.20","359.99","0.00","5257.19","0.00","453.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hadley","1021.04","1021.04","492.39","6.12","6.12","0.00","492.39","0.00","0.00","0.00","1519.55","1519.55","5834.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","106.13","","04/27/2013","1,321","Unknown","0.000000","0:00:00","3738.32","577.11","0.00","4315.43","0.00","498.51","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Halifax","0.00","5.93","1388.49","9.71","783.79","0.00","608.48","0.00","0.00","0.00","1398.20","1398.20","4171.56","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","32.03","pay-2-3","03/28/2013","1,290","Check","0.000000","0:00:00","1867.46","1028.04","0.00","2895.50","0.00","1392.27","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hamilton","1614.49","1621.84","1730.04","7.35","904.32","0.00","825.72","0.00","0.00","0.00","3351.88","3351.88","4961.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","21.50","","03/27/2013","1,027","Unknown","0.000000","0:00:00","469.87","1139.82","0.00","1609.69","0.00","1730.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hampden","1849.99","1854.43","1044.83","4.44","1044.83","0.00","0.00","0.00","0.00","0.00","2899.26","2899.26","5890.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","2535.64","455.15","0.00","2990.79","0.00","1044.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hancock","2087.68","2092.79","1188.21","14.72","9.61","0.00","1188.21","0.00","0.00","0.00","3290.61","3290.61","7968.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.00","","","0","","0.000000","0:00:00","3921.21","756.36","0.00","4677.57","0.00","1197.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanover","2327.56","2332.27","1110.06","4.71","1110.06","0.00","0.00","0.00","0.00","0.00","3442.33","3442.33","8336.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","222.03","","03/28/2013","1,186","American Express","0.000000","0:00:00","3237.74","1656.41","0.00","4894.15","0.00","1110.06","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanson","0.00","0.00","139.57","1.00","127.85","0.00","12.72","0.00","0.00","0.00","140.57","140.57","8511.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","04/27/2013","0.60","","04/27/2013","1,645","Unknown","0.000000","0:00:00","6511.68","1883.58","0.00","8395.26","0.00","140.57","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
