"West.Bridgewater","4491.28","11/27/2013","-251","11/28/2013","422.11","222.000","617-822 1822"
"West.Brookfield","4896.09","11/27/2013","153","08/27/2013","25.07","626.000","617-848 1848"
"West.Newbury","5598.96","11/27/2013","67","11/28/2013","424.11","540.000","617-819 1819"
"West.Springfield","2950.06","11/27/2013","-15","10/28/2013","425.10","458.000","617-774 1774"
"West.Stockbridge","2491.08","11/27/2013","141","11/27/2013","25.10","614.000","617-775 1775"
"West.Tisbury","6747.30","11/27/2013","-52","11/27/2013","420.17","421.000","617-892 1892"
"Westborough","5381.08","11/27/2013","153","09/27/2013","25.08","626.000","617-717 1717"
"Westfield","3660.31","11/27/2013","-56","11/28/2013","429.11","417.000","617-669 1669"
"Westford","8352.84","11/27/2013","67","10/28/2013","430.10","540.000","617-729 1729"
"Westhampton","3989.52","11/27/2013","-76","09/28/2013","431.09","397.000","617-778 1778"
"Westminster","8162.76","11/27/2013","-34","11/27/2013","25.10","439.000","617-770 1770"
"Weston","8497.76","11/27/2013","77","10/27/2013","25.09","550.000","617-713 1713"
"Westport","9135.54","11/27/2013","153","11/28/2013","434.11","626.000","617-787 1787"
"Westwood","8091.57","11/27/2013","153","10/28/2013","435.10","626.000","617-897 1897"
"Weymouth","4804.39","11/27/2013","63","09/28/2013","436.09","536.000","617-635 1635"
"Whately","2009.19","11/27/2013","29","08/28/2013","437.08","502.000","617-771 1771"
"Whitman","8496.08","11/27/2013","59","11/27/2013","25.10","532.000","617-875 1875"
"Wilbraham","1547.23","09/27/2013","-143","11/28/2013","439.11","391.000","617-763 1763"
"Williamsburg","4480.55","11/27/2013","123","10/28/2013","440.10","596.000","617-775 1775"
"Williamstown","6715.61","11/27/2013","141","09/28/2013","441.09","614.000","617-765 1765"
"Wilmington","7129.35","11/27/2013","-23","08/28/2013","442.08","450.000","617-730 1730"
"Winchendon","8390.12","11/27/2013","-38","07/28/2013","443.07","435.000","617-764 1764"
"Winchester","3469.92","10/27/2013","-46","11/28/2013","444.11","458.000","617-850 1850"
"Windsor","4587.91","11/27/2013","78","11/27/2013","12.98","551.000","617-771 1771"
"Winthrop","4678.27","11/27/2013","141","09/28/2013","446.09","614.000","617-852 1852"
"Woburn","3735.96","11/27/2013","123","08/28/2013","447.08","596.000","617-642 1642"
"Worcester","2014.95","11/27/2013","87","08/27/2013","18.36","560.000","617-684 1684"
"Worthington","2590.53","11/27/2013","141","11/28/2013","449.11","614.000","617-768 1768"
"Wrentham","2792.94","10/27/2013","20","11/27/2013","11.86","524.000","617-673 1673"
"Yarmouth","5020.98","11/27/2013","51","11/27/2013","8.28","524.000","617-639 1639"
