"West.Boylston","3167.00","09/27/2013","-351","09/28/2013","421.09","183.000","617-808 1808"
"West.Bridgewater","3087.20","09/27/2013","-351","09/28/2013","13.09","183.000","617-822 1822"
"West.Brookfield","2806.63","10/27/2013","137","08/27/2013","25.07","641.000","617-848 1848"
"West.Newbury","3679.88","10/27/2013","41","08/27/2013","22.35","545.000","617-819 1819"
"West.Springfield","803.91","10/27/2013","-52","08/27/2013","19.40","452.000","617-774 1774"
"West.Stockbridge","2259.06","10/27/2013","126","09/28/2013","426.09","630.000","617-775 1775"
"West.Tisbury","6669.28","09/27/2013","-128","10/27/2013","27.41","406.000","617-892 1892"
"Westborough","5358.33","10/27/2013","137","09/27/2013","25.08","641.000","617-717 1717"
"Westfield","3154.87","10/27/2013","-102","09/27/2013","12.45","402.000","617-669 1669"
"Westford","7602.41","10/27/2013","41","08/27/2013","0.55","545.000","617-729 1729"
"Westhampton","3983.71","10/27/2013","-120","09/28/2013","431.09","384.000","617-778 1778"
"Westminster","6555.67","10/27/2013","-74","08/28/2013","432.08","430.000","617-770 1770"
"Weston","6619.66","10/27/2013","51","10/27/2013","25.09","555.000","617-713 1713"
"Westport","7450.33","10/27/2013","137","09/27/2013","25.08","641.000","617-787 1787"
"Westwood","6174.74","10/27/2013","137","08/27/2013","25.07","641.000","617-897 1897"
"Weymouth","2225.30","10/27/2013","37","09/28/2013","436.09","541.000","617-635 1635"
"Whately","1754.21","10/27/2013","-3","08/28/2013","437.08","501.000","617-771 1771"
"Whitman","8017.26","10/27/2013","32","07/28/2013","438.07","536.000","617-875 1875"
"Wilbraham","1986.34","09/27/2013","-87","10/27/2013","8.16","447.000","617-763 1763"
"Williamsburg","3655.96","10/27/2013","107","09/27/2013","25.08","611.000","617-775 1775"
"Williamstown","5552.11","10/27/2013","126","09/28/2013","441.09","630.000","617-765 1765"
"Wilmington","7099.20","10/27/2013","-61","08/28/2013","442.08","443.000","617-730 1730"
"Winchendon","6746.98","10/27/2013","-78","07/28/2013","443.07","426.000","617-764 1764"
"Winchester","3914.03","10/27/2013","20","06/28/2013","444.06","524.000","617-850 1850"
"Windsor","2947.68","09/27/2013","20","10/27/2013","12.11","554.000","617-771 1771"
"Winthrop","2340.77","10/27/2013","126","09/28/2013","446.09","630.000","617-852 1852"
"Woburn","1161.39","10/27/2013","107","08/28/2013","447.08","611.000","617-642 1642"
"Worcester","1759.95","10/27/2013","63","08/27/2013","18.36","567.000","617-684 1684"
"Worthington","2569.97","10/27/2013","126","06/28/2013","449.06","630.000","617-768 1768"
"Wrentham","3253.14","10/27/2013","107","05/28/2013","450.05","611.000","617-673 1673"
"Yarmouth","4090.74","09/27/2013","-12","10/27/2013","16.81","522.000","617-639 1639"
