"Erving","1609.69","0.00","0.00","0.00","0.00","1609.69","1609.69","697.28","0.00","0.00","2087.68","1843.75","4628.71","2784.96","15.17","10.68","9.91","9.63","0.00","45.39","45.39","","2322.14","10.68","9.91","2097.31","1843.75","6283.79","4440.04","11/27/2013","11/27/2013 ($25.10)",""
"Essex","2245.45","2540.78","0.00","0.00","0.00","4786.23","4786.23","468.41","0.00","0.00","2324.30","0.00","2792.71","2792.71","23.00","11.62","22.46","0.00","32.43","89.51","57.08","","2736.86","2552.40","22.46","2324.30","32.43","7668.45","7636.02","11/27/2013","10/27/2013 ($25.09)",""
"Everett","1363.40","328.40","0.00","0.00","0.00","1691.80","1691.80","903.85","0.00","0.00","0.00","2327.56","3231.41","903.85","17.39","9.70","0.00","0.00","7.98","35.07","27.09","","2284.64","338.10","0.00","0.00","2335.54","4958.28","2622.74","11/27/2013","11/27/2013 ($3.16)",""
"Fairhaven","3224.02","0.00","0.00","0.00","0.00","3224.02","3224.02","2071.22","0.00","0.00","247.53","2569.64","4888.39","2318.75","53.63","0.00","22.01","22.87","119.95","218.46","98.51","","5348.87","0.00","22.01","270.40","2689.59","8330.87","5641.28","11/27/2013","10/28/2013 ($195.10)",""
"Fall River","5171.88","1115.41","0.00","0.00","0.00","6287.29","6287.29","1150.07","0.00","0.00","469.87","247.53","1867.47","1619.94","102.59","27.28","32.13","127.41","54.80","344.21","289.41","","6424.54","1142.69","32.13","597.28","302.33","8498.97","8196.64","11/27/2013","7/27/2013 ($25.06)",""
"Falmouth","6770.62","1999.97","0.00","0.00","0.00","8770.59","8770.59","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","118.78","36.11","141.91","63.89","45.63","406.32","360.69","","8503.89","2036.08","141.91","63.89","515.50","11261.27","10745.77","11/27/2013","6/27/2013 ($25.05)",""
"Fitchburg","836.04","472.53","0.00","0.00","0.00","1308.57","1308.57","1592.91","0.00","0.00","921.15","0.00","2514.06","2514.06","27.15","108.58","32.89","2.52","0.00","171.14","171.14","","2456.10","581.11","32.89","923.67","0.00","3993.77","3993.77","11/27/2013","11/27/2013 ($16.96)",""
"Florida","1105.88","0.00","0.00","0.00","0.00","1105.88","1105.88","3915.20","0.00","0.00","1146.47","921.15","5982.82","5061.67","152.83","41.96","13.06","0.00","27.07","234.92","207.85","","5173.91","41.96","13.06","1146.47","948.22","7323.62","6375.40","11/27/2013","10/27/2013 ($25.09)",""
"Foxborough","4666.35","1806.11","0.00","0.00","0.00","6472.46","6472.46","4412.93","0.00","0.00","0.00","1150.07","5563.00","4412.93","202.30","32.18","22.99","46.61","47.52","351.60","304.08","","9281.58","1838.29","22.99","46.61","1197.59","12387.06","11189.47","11/27/2013","10/28/2013 ($200.10)",""
"Framingham","1177.36","921.11","0.00","0.00","0.00","2098.47","2098.47","4897.20","0.00","0.00","1614.49","0.00","6511.69","6511.69","173.62","2.32","31.31","29.60","37.57","274.42","236.85","","6248.18","923.43","31.31","1644.09","37.57","8884.58","8847.01","11/27/2013","9/28/2013 ($201.09)",""
"Franklin","374.19","1043.10","0.00","0.00","0.00","1417.29","1417.29","2817.17","0.00","0.00","1849.99","1614.49","6281.65","4667.16","141.00","4.48","18.60","18.08","26.61","208.77","182.16","","3332.36","1047.58","18.60","1868.07","1641.10","7907.71","6266.61","11/27/2013","8/28/2013 ($202.08)",""
"Freetown","2107.46","0.00","0.00","0.00","0.00","2107.46","2107.46","717.40","0.00","0.00","2087.68","1849.99","4655.07","2805.08","136.52","12.58","12.63","12.27","21.60","195.60","174.00","","2961.38","12.58","12.63","2099.95","1871.59","6958.13","5086.54","11/27/2013","7/28/2013 ($203.07)",""
"Gardner","1060.24","1293.40","0.00","0.00","0.00","2353.64","2353.64","450.05","0.00","0.00","2327.56","2085.12","4862.73","2777.61","145.72","7.03","12.55","12.20","0.00","177.50","177.50","","1656.01","1300.43","12.55","2339.76","2085.12","7393.87","5308.75","11/27/2013","11/27/2013 ($25.10)",""
"Georgetown","274.80","126.11","0.00","0.00","0.00","400.91","400.91","899.77","0.00","0.00","2550.85","2327.56","5778.18","3450.62","15.19","5.92","6.48","0.00","16.47","44.06","27.59","","1189.76","132.03","6.48","2550.85","2344.03","6223.15","3879.12","11/27/2013","10/28/2013 ($205.10)",""
"Gill","732.51","233.51","0.00","0.00","0.00","966.02","966.02","2052.69","0.00","0.00","247.53","2569.64","4869.86","2300.22","30.72","12.83","0.00","1.38","14.06","58.99","44.93","","2815.92","246.34","0.00","248.91","2583.70","5894.87","3311.17","11/27/2013","10/27/2013 ($11.20)",""
"Gloucester","1971.08","332.25","0.00","0.00","0.00","2303.33","2303.33","1150.07","0.00","0.00","469.87","247.53","1867.47","1619.94","41.37","0.00","14.84","4.32","16.92","77.45","60.53","","3162.52","332.25","14.84","474.19","264.45","4248.25","3983.80","11/27/2013","8/28/2013 ($207.08)",""
"Goshen","1992.92","684.01","0.00","0.00","0.00","2676.93","2676.93","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","47.08","15.52","9.40","17.93","18.61","108.54","89.93","","3654.49","699.53","9.40","17.93","488.48","4869.83","4381.35","11/27/2013","7/28/2013 ($208.07)",""
"Gosnold","625.71","454.67","0.00","0.00","0.00","1080.38","1080.38","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","27.97","9.41","19.46","18.91","23.53","99.28","75.75","","4118.16","464.08","19.46","940.06","23.53","5565.29","5541.76","11/27/2013","7/27/2013 ($6.72)",""
"Grafton","1675.90","0.00","0.00","0.00","0.00","1675.90","1675.90","3926.59","0.00","0.00","1150.07","921.15","5997.81","5076.66","51.05","24.90","25.01","24.30","4.11","129.37","125.26","","5653.54","24.90","25.01","1174.37","925.26","7803.08","6877.82","11/27/2013","11/27/2013 ($25.10)",""
"Granby","1920.76","802.04","0.00","0.00","0.00","2722.80","2722.80","4401.21","0.00","0.00","0.00","1150.07","5551.28","4401.21","55.98","27.98","31.51","4.66","30.76","150.89","120.13","","6377.95","830.02","31.51","4.66","1180.83","8424.97","7244.14","11/27/2013","10/27/2013 ($25.09)",""
"Granville","1044.06","922.04","0.00","0.00","0.00","1966.10","1966.10","4810.92","0.00","0.00","1614.49","0.00","6425.41","6425.41","48.15","25.97","4.01","28.17","36.09","142.39","106.30","","5903.13","948.01","4.01","1642.66","36.09","8533.90","8497.81","11/27/2013","9/27/2013 ($25.08)",""
"Great Barrington","127.26","1031.71","0.00","0.00","0.00","1158.97","1158.97","2815.38","0.00","0.00","1849.99","1614.49","6279.86","4665.37","29.36","0.00","17.00","16.52","25.00","87.88","62.88","","2972.00","1031.71","17.00","1866.51","1639.49","7526.71","5887.22","11/27/2013","8/27/2013 ($25.07)",""
"Greenfield","1873.32","0.00","0.00","0.00","0.00","1873.32","1873.32","717.40","0.00","0.00","2087.68","1849.99","4655.07","2805.08","17.30","11.08","11.12","10.81","20.08","70.39","50.31","","2608.02","11.08","11.12","2098.49","1870.07","6598.78","4728.71","11/27/2013","7/27/2013 ($25.06)",""
"Groton","822.18","1294.68","0.00","0.00","0.00","2116.86","2116.86","469.87","0.00","0.00","2327.56","2087.68","4885.11","2797.43","11.21","6.45","11.97","11.64","21.04","62.31","41.27","","1303.26","1301.13","11.97","2339.20","2108.72","7064.28","4955.56","11/27/2013","10/28/2013 ($215.10)",""
"Groveland","245.00","126.25","0.00","0.00","0.00","371.25","371.25","921.15","0.00","0.00","2564.91","2318.90","5804.96","3486.06","1.93","5.88","6.44","0.00","0.00","14.25","14.25","","1168.08","132.13","6.44","2564.91","2318.90","6190.46","3871.56","11/27/2013","11/27/2013 ($25.10)",""
"Hadley","401.17","233.76","0.00","0.00","0.00","634.93","634.93","1910.11","0.00","0.00","72.51","2537.44","4520.06","1982.62","31.81","11.27","2.16","0.00","11.31","56.55","45.24","","2343.09","245.03","2.16","72.51","2548.75","5211.54","2662.79","11/27/2013","11/27/2013 ($32.20)",""
"Halifax","1630.58","343.39","0.00","0.00","0.00","1973.97","1973.97","993.85","0.00","0.00","299.17","0.00","1293.02","1293.02","34.73","3.62","0.00","0.45","14.04","52.84","38.80","","2659.16","347.01","0.00","299.62","14.04","3319.83","3305.79","11/27/2013","10/28/2013 ($32.10)",""
"Hamilton","1966.08","675.03","0.00","0.00","0.00","2641.11","2641.11","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","41.33","0.00","18.25","17.73","18.40","95.71","77.31","","3621.90","675.03","18.25","17.73","488.27","4821.18","4332.91","11/27/2013","8/27/2013 ($25.07)",""
"Hampden","604.68","0.00","0.00","0.00","0.00","604.68","604.68","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","28.57","11.02","18.38","17.87","21.51","97.35","75.84","","4097.73","11.02","18.38","939.02","21.51","5087.66","5066.15","11/27/2013","10/28/2013 ($220.10)",""
"Hancock","746.08","0.00","0.00","0.00","0.00","746.08","746.08","3937.67","0.00","0.00","1150.07","921.15","6008.89","5087.74","38.40","20.99","21.08","19.58","25.20","125.25","100.05","","4722.15","20.99","21.08","1169.65","946.35","6880.22","5933.87","11/27/2013","9/28/2013 ($221.09)",""
"Hanover","1758.00","786.39","0.00","0.00","0.00","2544.39","2544.39","2327.56","0.00","0.00","0.00","1145.99","3473.55","2327.56","18.51","18.37","20.85","20.26","0.00","77.99","77.99","","4104.07","804.76","20.85","20.26","1145.99","6095.93","4949.94","11/27/2013","11/27/2013 ($25.10)",""
"Hanson","1004.93","878.64","0.00","0.00","0.00","1883.57","1883.57","2221.21","0.00","0.00","1606.48","0.00","3827.69","3827.69","20.47","13.79","17.58","0.00","24.47","76.31","51.84","","3246.61","892.43","17.58","1606.48","24.47","5787.57","5763.10","11/27/2013","10/27/2013 ($25.09)",""
"Hardwick","0.00","995.46","0.00","0.00","0.00","995.46","995.46","2689.82","0.00","0.00","1849.99","1614.49","6154.30","4539.81","13.95","11.48","0.00","5.93","23.64","55.00","31.36","","2703.77","1006.94","0.00","1855.92","1638.13","7204.76","5566.63","11/27/2013","10/27/2013 ($9.32)",""
"Harvard","1525.57","0.00","0.00","0.00","0.00","1525.57","1525.57","594.75","0.00","0.00","2079.34","1741.86","4415.95","2674.09","8.31","0.00","0.00","0.00","0.00","8.31","8.31","","2128.63","0.00","0.00","2079.34","1741.86","5949.83","4207.97","11/27/2013","10/28/2013 ($225.10)",""
"Harwich","1230.38","1188.79","0.00","0.00","0.00","2419.17","2419.17","352.33","0.00","0.00","2212.02","2087.68","4652.03","2564.35","8.39","6.76","2.74","0.00","21.24","39.13","17.89","","1591.10","1195.55","2.74","2212.02","2108.92","7110.33","5001.41","11/27/2013","9/28/2013 ($226.09)",""
"Hatfield","669.14","129.28","0.00","0.00","0.00","798.42","798.42","795.06","0.00","0.00","2455.00","2327.56","5577.62","3250.06","5.12","0.00","0.00","0.00","17.21","22.33","5.12","","1469.32","129.28","0.00","2455.00","2344.77","6398.37","4053.60","11/27/2013","8/28/2013 ($227.08)",""
"Haverhill","1121.58","119.88","0.00","0.00","0.00","1241.46","1241.46","1938.50","0.00","0.00","247.53","2559.24","4745.27","2186.03","7.36","0.00","13.54","13.15","0.00","34.05","34.05","","3067.44","119.88","13.54","260.68","2559.24","6020.78","3461.54","11/27/2013","11/27/2013 ($25.10)",""
"Hawley","2067.47","346.41","0.00","0.00","0.00","2413.88","2413.88","1138.15","0.00","0.00","459.50","247.53","1845.18","1597.65","0.00","13.61","15.14","0.00","17.16","45.91","28.75","","3205.62","360.02","15.14","459.50","264.69","4304.97","4040.28","11/27/2013","10/27/2013 ($25.09)",""
"Heath","1811.28","651.89","0.00","0.00","0.00","2463.17","2463.17","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","47.94","15.73","0.00","11.44","148.63","223.74","75.11","","3473.71","667.62","0.00","11.44","618.50","4771.27","4152.77","11/27/2013","10/28/2013 ($230.10)",""
"Hingham","518.55","439.00","0.00","0.00","0.00","957.55","957.55","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","39.30","0.00","19.93","150.41","23.58","233.22","209.64","","4022.33","439.00","19.93","1071.56","23.58","5576.40","5552.82","11/27/2013","9/28/2013 ($231.09)",""
"Hinsdale","1520.34","0.00","0.00","0.00","0.00","1520.34","1520.34","3937.67","0.00","0.00","1150.07","921.15","6008.89","5087.74","37.01","24.32","156.43","23.33","29.09","270.18","241.09","","5495.02","24.32","156.43","1173.40","950.24","7799.41","6849.17","11/27/2013","8/28/2013 ($232.08)",""
"Holbrook","1770.61","772.24","0.00","0.00","0.00","2542.85","2542.85","4404.86","0.00","0.00","0.00","1150.07","5554.93","4404.86","41.56","160.39","30.36","29.51","30.62","292.44","261.82","","6217.03","932.63","30.36","29.51","1180.69","8390.22","7209.53","11/27/2013","7/28/2013 ($233.07)",""
"Holden","986.85","888.11","0.00","0.00","0.00","1874.96","1874.96","4790.69","0.00","0.00","1614.49","0.00","6405.18","6405.18","154.68","25.19","29.07","18.15","11.03","238.12","227.09","","5932.22","913.30","29.07","1632.64","11.03","8518.26","8507.23","11/27/2013","11/27/2013 ($25.10)",""
"Holland","102.92","967.80","0.00","0.00","0.00","1070.72","1070.72","2794.58","0.00","0.00","1842.48","1614.49","6251.55","4637.06","155.13","13.96","9.04","0.00","25.00","203.13","178.13","","3052.63","981.76","9.04","1842.48","1639.49","7525.40","5885.91","11/27/2013","10/28/2013 ($235.10)",""
"Holliston","1692.39","0.00","0.00","0.00","0.00","1692.39","1692.39","717.40","0.00","0.00","2085.12","1849.99","4652.51","2802.52","161.52","3.84","0.00","0.00","19.79","185.15","165.36","","2571.31","3.84","0.00","2085.12","1869.78","6530.05","4660.27","11/27/2013","10/27/2013 ($13.14)",""
"Holyoke","755.75","1206.80","0.00","0.00","0.00","1962.55","1962.55","469.87","0.00","0.00","2327.56","2087.68","4885.11","2797.43","150.11","0.00","10.97","10.66","20.94","192.68","171.74","","1375.73","1206.80","10.97","2338.22","2108.62","7040.34","4931.72","11/27/2013","8/28/2013 ($237.08)",""
"Hopedale","338.23","128.77","0.00","0.00","0.00","467.00","467.00","921.15","0.00","0.00","2569.64","2327.56","5818.35","3490.79","6.76","5.38","5.95","5.78","16.91","40.78","23.87","","1266.14","134.15","5.95","2575.42","2344.47","6326.13","3981.66","11/27/2013","7/28/2013 ($238.07)",""
"Hopkinton","645.53","238.39","0.00","0.00","0.00","883.92","883.92","2053.99","0.00","0.00","247.53","2569.64","4871.16","2301.52","160.64","12.15","13.21","12.84","14.37","213.21","198.84","","2860.16","250.54","13.21","260.37","2584.01","5968.29","3384.28","11/27/2013","6/28/2013 ($239.06)",""
"Hubbardston","1820.03","336.79","0.00","0.00","0.00","2156.82","2156.82","1137.70","0.00","0.00","469.87","238.69","1846.26","1607.57","20.31","13.67","15.15","14.73","0.00","63.86","63.86","","2978.04","350.46","15.15","484.60","238.69","4066.94","3828.25","11/27/2013","11/27/2013 ($25.10)",""
"Hudson","3449.28","1128.46","0.00","0.00","0.00","4577.74","4577.74","1602.98","0.00","0.00","0.00","469.87","2072.85","1602.98","67.33","22.76","27.65","0.79","26.75","145.28","118.53","","5119.59","1151.22","27.65","0.79","496.62","6795.87","6299.25","11/27/2013","10/27/2013 ($25.09)",""
"Hull","1823.63","1065.88","0.00","0.00","0.00","2889.51","2889.51","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","64.53","23.76","2.28","26.48","31.39","148.44","117.05","","5352.64","1089.64","2.28","947.63","31.39","7423.58","7392.19","11/27/2013","9/27/2013 ($25.08)",""
"Huntington","172.45","0.00","0.00","0.00","0.00","172.45","172.45","3695.14","0.00","0.00","1150.07","0.00","4845.21","4845.21","33.74","0.00","8.07","5.97","21.51","69.29","47.78","","3901.33","0.00","8.07","1156.04","21.51","5086.95","5065.44","11/27/2013","9/27/2013 ($8.50)",""
"Ipswich","4247.76","1655.15","0.00","0.00","0.00","5902.91","5902.91","4415.24","0.00","0.00","0.00","1150.07","5565.31","4415.24","55.49","37.02","35.12","42.93","44.54","215.10","170.56","","8718.49","1692.17","35.12","42.93","1194.61","11683.32","10488.71","11/27/2013","7/27/2013 ($25.06)",""
"Kingston","3310.66","0.00","0.00","0.00","0.00","3310.66","3310.66","4886.48","0.00","0.00","1614.49","0.00","6500.97","6500.97","47.97","27.97","36.17","35.15","42.29","189.55","147.26","","8245.11","27.97","36.17","1649.64","42.29","10001.18","9958.89","11/27/2013","10/28/2013 ($245.10)",""
"Lakeville","1114.38","2737.02","0.00","0.00","0.00","3851.40","3851.40","2805.69","0.00","0.00","1849.99","1614.49","6270.17","4655.68","24.67","17.80","29.50","27.65","11.45","111.07","99.62","","3944.74","2754.82","29.50","1877.64","1625.94","10232.64","8606.70","11/27/2013","11/27/2013 ($25.10)",""
"Lancaster","2442.46","0.00","0.00","0.00","0.00","2442.46","2442.46","449.53","0.00","0.00","2074.67","1849.99","4374.19","2524.20","20.46","13.42","12.42","0.00","21.29","67.59","46.30","","2912.45","13.42","12.42","2074.67","1871.28","6884.24","5012.96","11/27/2013","10/27/2013 ($25.09)",""
"Lanesborough","192.79","688.17","0.00","0.00","0.00","880.96","880.96","467.91","0.00","0.00","2313.82","2087.68","4869.41","2781.73","5.00","2.83","0.00","0.00","15.59","23.42","7.83","","665.70","691.00","0.00","2313.82","2103.27","5773.79","3670.52","11/27/2013","10/27/2013 ($19.32)",""
"Lawrence","450.94","224.52","0.00","0.00","0.00","675.46","675.46","394.03","0.00","0.00","2569.64","2327.56","5291.23","2963.67","7.02","0.00","4.57","4.44","15.52","31.55","16.03","","851.99","224.52","4.57","2574.08","2343.08","5998.24","3655.16","11/27/2013","8/27/2013 ($25.07)",""
"Lee","185.79","139.80","0.00","0.00","0.00","325.59","325.59","1568.04","0.00","0.00","247.53","2569.64","4385.21","1815.57","8.54","8.55","9.18","8.92","9.24","44.43","35.19","","1762.37","148.35","9.18","256.45","2578.88","4755.23","2176.35","11/27/2013","10/28/2013 ($250.10)",""
"Leicester","2600.37","459.63","0.00","0.00","0.00","3060.00","3060.00","1133.45","0.00","0.00","469.87","247.53","1850.85","1603.32","37.89","17.08","19.11","17.54","20.19","111.81","91.62","","3771.71","476.71","19.11","487.41","267.72","5022.66","4754.94","11/27/2013","9/28/2013 ($251.09)",""
"Lenox","890.34","400.55","0.00","0.00","0.00","1290.89","1290.89","1614.49","0.00","0.00","0.00","457.28","2071.77","1614.49","14.58","11.77","12.45","2.00","0.00","40.80","40.80","","2519.41","412.32","12.45","2.00","457.28","3403.46","2946.18","11/27/2013","11/27/2013 ($25.10)",""
"Leominster","614.61","511.63","0.00","0.00","0.00","1126.24","1126.24","3443.13","0.00","0.00","915.12","0.00","4358.25","4358.25","40.39","17.40","10.56","0.00","23.58","91.93","68.35","","4098.13","529.03","10.56","915.12","23.58","5576.42","5552.84","11/27/2013","10/27/2013 ($25.09)",""
"Leverett","180.76","0.00","0.00","0.00","0.00","180.76","180.76","3686.10","0.00","0.00","1150.07","921.15","5757.32","4836.17","32.72","8.48","0.00","7.58","21.51","70.29","48.78","","3899.58","8.48","0.00","1157.65","942.66","6008.37","5065.71","11/27/2013","10/27/2013 ($8.48)",""
"Lexington","5812.56","2217.57","0.00","0.00","0.00","8030.13","8030.13","4415.24","0.00","0.00","0.00","1150.07","5565.31","4415.24","92.36","19.84","54.41","52.88","53.78","273.27","219.49","","10320.16","2237.41","54.41","52.88","1203.85","13868.71","12664.86","11/27/2013","10/28/2013 ($255.10)",""
"Leyden","819.72","710.25","0.00","0.00","0.00","1529.97","1529.97","4692.63","0.00","0.00","1614.49","0.00","6307.12","6307.12","15.89","0.00","27.58","25.75","33.57","102.79","69.22","","5528.24","710.25","27.58","1640.24","33.57","7939.88","7906.31","11/27/2013","9/28/2013 ($256.09)",""
"Lincoln","514.57","1752.57","0.00","0.00","0.00","2267.14","2267.14","2795.65","0.00","0.00","1849.99","1614.49","6260.13","4645.64","22.93","15.25","21.66","21.05","29.70","110.59","80.89","","3333.15","1767.82","21.66","1871.04","1644.19","8637.86","6993.67","11/27/2013","8/28/2013 ($257.08)",""
"Littleton","2015.81","0.00","0.00","0.00","0.00","2015.81","2015.81","703.63","0.00","0.00","2087.68","1845.50","4636.81","2791.31","11.77","11.60","11.65","11.32","0.00","46.34","46.34","","2731.21","11.60","11.65","2099.00","1845.50","6698.96","4853.46","11/27/2013","11/27/2013 ($25.10)",""
"Longmeadow","58.90","0.00","549.67","0.00","0.00","608.57","608.57","437.27","0.00","0.00","2306.79","2087.68","4831.74","2744.06","1.80","2.11","2.12","0.00","14.26","20.29","6.03","","497.97","2.11","551.79","2306.79","2101.94","5460.60","3358.66","11/27/2013","10/27/2013 ($25.09)",""
"Lowell","785.34","0.00","233.26","0.00","0.00","1018.60","1018.60","921.15","0.00","0.00","2569.64","2327.56","5818.35","3490.79","23.60","8.45","0.00","9.17","19.32","60.54","41.22","","1730.09","8.45","233.26","2578.81","2346.88","6897.49","4550.61","11/27/2013","10/28/2013 ($260.10)",""
"Ludlow","620.97","0.00","233.40","0.00","0.00","854.37","854.37","2056.08","0.00","0.00","247.53","2569.64","4873.25","2303.61","24.74","0.00","0.09","1.96","13.52","40.31","26.79","","2701.79","0.00","233.49","249.49","2583.16","5767.93","3184.77","11/27/2013","9/28/2013 ($261.09)",""
"Lunenburg","1867.83","0.00","342.85","0.00","0.00","2210.68","2210.68","1150.07","0.00","0.00","469.87","247.53","1867.47","1619.94","26.04","14.04","3.90","13.99","16.51","74.48","57.97","","3043.94","14.04","346.75","483.86","264.04","4152.63","3888.59","11/27/2013","8/28/2013 ($262.08)",""
"Lynn","1892.80","0.00","683.69","0.00","0.00","2576.49","2576.49","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","31.27","6.95","15.06","17.44","18.10","88.82","70.72","","3538.56","6.95","698.75","17.44","487.97","4749.67","4261.70","11/27/2013","7/28/2013 ($263.07)",""
"Lynnfield","515.23","0.00","454.45","0.00","0.00","969.68","969.68","3461.44","0.00","0.00","921.15","0.00","4382.59","4382.59","12.60","16.94","17.01","18.40","0.00","64.95","64.95","","3989.27","16.94","471.46","939.55","0.00","5417.22","5417.22","11/27/2013","11/27/2013 ($23.00)",""
"Malden","1564.95","0.00","0.00","0.00","0.00","1564.95","1564.95","3918.20","0.00","0.00","1149.02","921.15","5988.37","5067.22","51.96","24.63","24.74","0.00","194.58","295.91","101.33","","5535.11","24.63","24.74","1149.02","1115.73","7849.23","6733.50","11/27/2013","10/28/2013 ($265.10)",""
"Manchester-by-the-Sea","1785.14","0.00","801.66","0.00","0.00","2586.80","2586.80","4415.24","0.00","0.00","0.00","1150.07","5565.31","4415.24","52.77","27.68","2.72","196.11","30.92","310.20","279.28","","6253.15","27.68","804.38","196.11","1180.99","8462.31","7281.32","11/27/2013","9/28/2013 ($266.09)",""
"Mansfield","1043.58","0.00","921.62","0.00","0.00","1965.20","1965.20","4695.89","0.00","0.00","1614.49","0.00","6310.38","6310.38","42.56","0.62","192.55","28.34","36.26","300.33","264.07","","5782.03","0.62","1114.17","1642.83","36.26","8575.91","8539.65","11/27/2013","8/28/2013 ($267.08)",""
"Marblehead","39.24","0.00","1043.68","0.00","0.00","1082.92","1082.92","2817.17","0.00","0.00","1849.99","0.00","4667.16","4667.16","5.97","168.95","12.87","16.80","25.29","229.88","204.59","","2862.38","168.95","1056.55","1866.79","25.29","5979.96","5954.67","11/27/2013","8/27/2013 ($12.20)",""
"Marion","1783.07","0.00","0.00","0.00","0.00","1783.07","1783.07","697.61","0.00","0.00","0.00","1849.99","2547.60","697.61","184.54","11.32","11.37","11.05","11.46","229.74","218.28","","2665.22","11.32","11.37","11.05","1861.45","4560.41","2698.96","11/27/2013","6/28/2013 ($269.06)",""
"Marlborough","727.52","0.00","0.00","0.00","0.00","727.52","727.52","469.87","0.00","0.00","2324.23","2078.30","4872.40","2794.10","165.40","6.93","6.96","0.00","0.00","179.29","179.29","","1362.79","6.93","6.96","2324.23","2078.30","5779.21","3700.91","11/27/2013","11/27/2013 ($25.10)",""
"Marshfield","0.00","0.00","122.50","0.00","0.00","122.50","122.50","810.67","0.00","0.00","2549.18","2327.56","5687.41","3359.85","186.97","5.39","0.00","0.00","15.60","207.96","192.36","","997.64","5.39","122.50","2549.18","2343.16","6017.87","3674.71","11/27/2013","10/27/2013 ($25.09)",""
"Mashpee","601.18","0.00","216.78","0.00","0.00","817.96","817.96","1150.07","0.00","0.00","247.53","2569.64","3967.24","1397.60","179.73","1.28","0.00","8.83","10.21","200.05","189.84","","1930.98","1.28","216.78","256.36","2579.85","4985.25","2405.40","11/27/2013","9/27/2013 ($25.08)",""
"Mattapoisett","1862.57","0.00","343.22","0.00","0.00","2205.79","2205.79","1150.07","0.00","0.00","469.87","247.53","1867.47","1619.94","180.06","0.00","2.05","14.54","17.08","213.73","196.65","","3192.70","0.00","345.27","484.41","264.61","4286.99","4022.38","11/27/2013","9/27/2013 ($11.51)",""
"Maynard","935.51","0.00","684.39","0.00","0.00","1619.90","1619.90","1614.49","0.00","0.00","0.00","469.87","2084.36","1614.49","201.39","11.68","11.73","14.22","14.75","253.77","239.02","","2751.39","11.68","696.12","14.22","484.62","3958.03","3473.41","11/27/2013","7/27/2013 ($25.06)",""
"Medfield","494.20","0.00","454.93","0.00","0.00","949.13","949.13","3450.60","0.00","0.00","921.15","0.00","4371.75","4371.75","28.68","18.04","18.12","19.48","22.95","107.27","84.32","","3973.48","18.04","473.05","940.63","22.95","5428.15","5405.20","11/27/2013","10/28/2013 ($275.10)",""
"Medford","1545.07","0.00","0.00","0.00","0.00","1545.07","1545.07","3937.67","0.00","0.00","1150.07","921.15","6008.89","5087.74","33.43","24.60","24.70","22.87","3.52","109.12","105.60","","5516.17","24.60","24.70","1172.94","924.67","7663.08","6738.41","11/27/2013","11/27/2013 ($25.10)",""
"Medway","1787.51","0.00","802.48","0.00","0.00","2589.99","2589.99","4395.06","0.00","0.00","0.00","1150.07","5545.13","4395.06","51.76","27.65","26.59","4.05","30.13","140.18","110.05","","6234.33","27.65","829.07","4.05","1180.20","8275.30","7095.10","11/27/2013","10/27/2013 ($25.09)",""
"Melrose","1044.64","0.00","922.05","0.00","0.00","1966.69","1966.69","4675.37","0.00","0.00","1614.49","0.00","6289.86","6289.86","42.44","24.47","0.00","27.57","35.46","129.94","94.48","","5762.45","24.47","922.05","1642.06","35.46","8386.49","8351.03","11/27/2013","9/27/2013 ($25.08)",""
"Mendon","0.00","0.00","1043.68","0.00","0.00","1043.68","1043.68","2811.98","0.00","0.00","1849.99","1614.49","6276.46","4661.97","15.93","0.00","0.00","5.81","24.32","46.06","21.74","","2827.91","0.00","1043.68","1855.80","1638.81","7366.20","5727.39","11/27/2013","9/27/2013 ($13.06)",""
"Merrimac","1744.39","0.00","0.00","0.00","0.00","1744.39","1744.39","717.40","0.00","0.00","2087.68","1849.99","4655.07","2805.08","21.38","11.73","2.69","11.42","19.52","66.74","47.22","","2483.17","11.73","2.69","2099.10","1869.51","6466.20","4596.69","11/27/2013","10/28/2013 ($280.10)",""
"Methuen","690.21","0.00","1188.21","0.00","0.00","1878.42","1878.42","448.44","0.00","0.00","2327.56","2087.68","4863.68","2776.00","13.63","0.00","4.10","9.64","19.88","47.25","27.37","","1152.28","0.00","1192.31","2337.20","2107.56","6789.35","4681.79","11/27/2013","9/28/2013 ($281.09)",""
"Middleborough","214.90","0.00","131.06","0.00","0.00","345.96","345.96","807.74","0.00","0.00","2569.64","2318.33","5695.71","3377.38","0.00","5.54","4.37","4.78","0.00","14.69","14.69","","1022.64","5.54","135.43","2574.42","2318.33","6056.36","3738.03","11/27/2013","11/27/2013 ($25.10)",""
