"West.Boylston","2986.09","06/27/2013","-405","06/28/2013","421.06","218.000","617-808 1808"
"West.Bridgewater","727.91","03/27/2013","-529","06/28/2013","13.06","186.000","617-822 1822"
"West.Brookfield","1369.40","06/27/2013","76","02/28/2013","423.02","699.000","617-848 1848"
"West.Newbury","658.42","06/27/2013","71","06/28/2013","424.06","694.000","617-819 1819"
"West.Springfield","676.91","05/27/2013","-188","06/27/2013","2.87","466.000","617-774 1774"
"West.Stockbridge","2215.51","06/27/2013","71","05/27/2013","25.04","694.000","617-775 1775"
"West.Tisbury","4374.07","06/27/2013","-259","06/27/2013","577.15","364.000","617-892 1892"
"Westborough","4040.16","06/27/2013","76","03/27/2013","25.02","699.000","617-717 1717"
"Westfield","2958.88","06/27/2013","-296","06/28/2013","429.06","327.000","617-669 1669"
"Westford","5963.74","06/27/2013","71","05/28/2013","430.05","694.000","617-729 1729"
"Westhampton","4135.72","06/27/2013","-436","06/27/2013","25.05","187.000","617-778 1778"
"Westminster","4849.77","06/27/2013","-395","05/27/2013","25.04","228.000","617-770 1770"
"Weston","4092.11","06/27/2013","-95","05/27/2013","17.36","528.000","617-713 1713"
"Westport","3303.77","06/27/2013","76","06/28/2013","434.06","699.000","617-787 1787"
"Westwood","2828.42","06/27/2013","76","05/28/2013","435.05","699.000","617-897 1897"
"Weymouth","1687.57","06/27/2013","61","04/28/2013","436.04","684.000","617-635 1635"
"Whately","1924.20","06/27/2013","-281","06/27/2013","25.05","342.000","617-771 1771"
"Whitman","5463.34","06/27/2013","-147","06/27/2013","7.36","476.000","617-875 1875"
"Wilbraham","1499.42","06/27/2013","-177","06/28/2013","439.06","446.000","617-763 1763"
"Williamsburg","3429.61","06/27/2013","46","05/28/2013","440.05","669.000","617-775 1775"
"Williamstown","4789.76","06/27/2013","71","04/28/2013","441.04","694.000","617-765 1765"
"Wilmington","5410.51","06/27/2013","-167","03/28/2013","442.03","456.000","617-730 1730"
"Winchendon","4799.23","06/27/2013","-405","06/27/2013","25.05","218.000","617-764 1764"
"Winchester","2482.50","06/27/2013","-177","06/28/2013","444.06","446.000","617-850 1850"
"Windsor","1628.08","06/27/2013","71","05/28/2013","445.05","694.000","617-771 1771"
"Winthrop","1489.89","06/27/2013","71","04/28/2013","446.04","694.000","617-852 1852"
"Woburn","1254.27","06/27/2013","46","04/27/2013","25.01","669.000","617-642 1642"
"Worcester","1631.13","06/27/2013","76","02/28/2013","448.02","699.000","617-684 1684"
"Worthington","1510.27","06/27/2013","71","06/28/2013","449.06","694.000","617-768 1768"
"Wrentham","2072.82","06/27/2013","46","05/28/2013","450.05","669.000","617-673 1673"
"Yarmouth","4044.98","06/27/2013","46","04/28/2013","451.04","669.000","617-639 1639"
