"10612","PAY","B","Wellesley","(25.01)","02/27/2013","G:12840","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12840","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10620","PAY","B","Oak Bluffs","(25.01)","02/27/2013","G:12748","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12748","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10634","PAY","B","Attleboro","(25.01)","02/27/2013","G:12571","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12571","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10638","PAY","B","Dighton","(5.20)","02/27/2013","G:12631","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12631","0.00","0.00","5.20","0.00","0.00","0.00","0.00","5.20"
"10640","PAY","B","Fairhaven","(10.63)","02/27/2013","G:12649","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12649","0.00","0.00","10.63","0.00","0.00","0.00","0.00","10.63"
"10645","PAY","B","Mattapoisett","(3.92)","02/27/2013","G:12713","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12713","0.00","0.00","3.92","0.00","0.00","0.00","0.00","3.92"
"10648","PAY","B","Acushnet","(25.01)","02/27/2013","G:12557","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12557","19.24","0.00","5.00","0.77","0.00","20.01","0.00","5.00"
"10652","PAY","B","Raynham","(25.01)","02/27/2013","G:12771","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12771","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10657","PAY","B","Taunton","(25.01)","02/27/2013","G:12817","","","Payment from account","","","","","Funds Account :Default.","","Applies to Invoice: G:12817","24.05","0.00","0.00","0.96","0.00","25.01","0.00","0.00"
"10664","PAY","","Abington","(101.02)","02/28/2013","","","","Abington - 1 - 2/28/2013","","","","","","","Applies to Invoice: G:12555","72.82","0.00","0.00","2.91","0.00","75.73","0.00","0.00","Applies to Invoice: G:12345","24.32","0.00","0.00","0.97","0.00","25.29","0.00","0.00"
"10665","PAY","","Acton","(102.02)","02/28/2013","","","","Acton - 2 - 2/28/2013","","","","","","","Applies to Invoice: G:12346","98.10","0.00","0.00","3.92","0.00","102.02","0.00","0.00"
"10666","PAY","","Acushnet","(103.02)","02/28/2013","","","","Acushnet - 3 - 2/28/2013","","","","","","","Applies to Invoice: G:12347","99.06","0.00","0.00","3.96","0.00","103.02","0.00","0.00"
"10667","PAY","","Adams","(104.02)","02/28/2013","","","","Adams - 4 - 2/28/2013","","","","","","","Applies to Invoice: G:12348","100.02","0.00","0.00","4.00","0.00","104.02","0.00","0.00"
"10668","PAY","","Agawam","(105.02)","02/28/2013","","","","Agawam - 5 - 2/28/2013","","","","","","","Applies to Invoice: G:12349","100.98","0.00","0.00","4.04","0.00","105.02","0.00","0.00"
"10669","PAY","","Amherst","(108.02)","02/28/2013","","","","Amherst - 8 - 2/28/2013","","","","","","","Applies to Invoice: G:12352","103.86","0.00","0.00","4.16","0.00","108.02","0.00","0.00"
"10670","PAY","","Ashby","(113.02)","02/28/2013","","","","Ashby - 13 - 2/28/2013","","","","","","","Applies to Invoice: G:12357","108.67","0.00","0.00","4.35","0.00","113.02","0.00","0.00"
"10671","PAY","","Auburn","(118.02)","02/28/2013","","","","Auburn - 18 - 2/28/2013","","","","","","","Applies to Invoice: G:12362","113.48","0.00","0.00","4.54","0.00","118.02","0.00","0.00"
"10672","PAY","","Becket","(123.02)","02/28/2013","","","","Becket - 23 - 2/28/2013","","","","","","","Applies to Invoice: G:12577","58.25","0.00","0.00","2.33","0.00","60.58","0.00","0.00","Applies to Invoice: G:12367","60.04","0.00","0.00","2.40","0.00","62.44","0.00","0.00"
"10673","PAY","","Berkley","(128.02)","02/28/2013","","","","Berkley - 28 - 2/28/2013","","","","","","","Applies to Invoice: G:12582","123.10","0.00","0.00","4.92","0.00","128.02","0.00","0.00"
"10674","PAY","","Blackstone","(133.02)","02/28/2013","","","","Blackstone - 33 - 2/28/2013","","","","","","","Applies to Invoice: G:12376","127.90","0.00","0.00","5.12","0.00","133.02","0.00","0.00"
"10675","PAY","","Boxborough","(138.02)","02/28/2013","","","","Boxborough - 38 - 2/28/2013","","","","","","","Applies to Invoice: G:12381","132.71","0.00","0.00","5.31","0.00","138.02","0.00","0.00"
"10676","PAY","","Bridgewater","(143.02)","02/28/2013","","","","Bridgewater - 43 - 2/28/2013","","","","","","","Applies to Invoice: G:12597","137.52","0.00","0.00","5.50","0.00","143.02","0.00","0.00"
"10677","PAY","","Buckland","(148.02)","02/28/2013","","","","Buckland - 48 - 2/28/2013","","","","","","","Applies to Invoice: G:12391","142.33","0.00","0.00","5.69","0.00","148.02","0.00","0.00"
"10678","PAY","","Carver","(153.02)","02/28/2013","","","","Carver - 53 - 2/28/2013","","","","","","","Applies to Invoice: G:12395","147.13","0.00","0.00","5.89","0.00","153.02","0.00","0.00"
"10679","PAY","","Chelsea","(158.02)","02/28/2013","","","","Chelsea - 58 - 2/28/2013","","","","","","","Applies to Invoice: G:12400","151.94","0.00","0.00","6.08","0.00","158.02","0.00","0.00"
"10680","PAY","","Chilmark","(163.02)","02/28/2013","","","","Chilmark - 63 - 2/28/2013","","","","","","","Applies to Invoice: G:12405","156.75","0.00","0.00","6.27","0.00","163.02","0.00","0.00"
"10681","PAY","","Concord","(168.02)","02/28/2013","","","","Concord - 68 - 2/28/2013","","","","","","","Applies to Invoice: G:12410","161.56","0.00","0.00","6.46","0.00","168.02","0.00","0.00"
"10682","PAY","","Dartmouth","(173.02)","02/28/2013","","","","Dartmouth - 73 - 2/28/2013","","","","","","","Applies to Invoice: G:12415","166.37","0.00","0.00","6.65","0.00","173.02","0.00","0.00"
"10683","PAY","","Douglas","(178.02)","02/28/2013","","","","Douglas - 78 - 2/28/2013","","","","","","","Applies to Invoice: G:12632","46.83","0.00","0.55","1.87","0.00","48.70","0.00","0.55","Applies to Invoice: G:12419","123.82","0.00","0.00","4.95","0.00","128.77","0.00","0.00"
"10684","PAY","","Duxbury","(183.02)","02/28/2013","","","","Duxbury - 83 - 2/28/2013","","","","","","","Applies to Invoice: G:12637","175.98","0.00","0.00","7.04","0.00","183.02","0.00","0.00"
"10685","PAY","","East.Bridgewater","(184.02)","02/28/2013","","","","East.Bridgewater - 84 - 2/28/2013","","","","","","Applies to Suspense: 184.02"
"10686","PAY","","East.Brookfield","(185.02)","02/28/2013","","","","East.Brookfield - 85 - 2/28/2013","","","","","","Applies to Suspense: 185.02"
"10687","PAY","","Easthampton","(188.02)","02/28/2013","","","","Easthampton - 88 - 2/28/2013","","","","","","Applies to Suspense: 46.71","Applies to Invoice: G:12642","0.00","0.00","0.60","0.00","0.00","0.00","0.00","0.60","Applies to Invoice: G:12429","135.30","0.00","0.00","5.41","0.00","140.71","0.00","0.00"
"10688","PAY","","Essex","(193.02)","02/28/2013","","","","Essex - 93 - 2/28/2013","","","","","","","Applies to Invoice: G:12434","185.60","0.00","0.00","7.42","0.00","193.02","0.00","0.00"
"10689","PAY","","Fitchburg","(198.02)","02/28/2013","","","","Fitchburg - 98 - 2/28/2013","","","","","","","Applies to Invoice: G:12652","190.40","0.00","0.00","7.62","0.00","198.02","0.00","0.00"
"10690","PAY","","Freetown","(203.02)","02/28/2013","","","","Freetown - 103 - 2/28/2013","","","","","","","Applies to Invoice: G:12443","195.21","0.00","0.00","7.81","0.00","203.02","0.00","0.00"
"10691","PAY","","Goshen","(208.02)","02/28/2013","","","","Goshen - 108 - 2/28/2013","","","","","","","Applies to Invoice: G:12448","200.02","0.00","0.00","8.00","0.00","208.02","0.00","0.00"
"10692","PAY","","Great Barrington","(213.02)","02/28/2013","","","","Great Barrington - 113 - 2/28/2013","","","","","","","Applies to Invoice: G:12453","204.83","0.00","0.00","8.19","0.00","213.02","0.00","0.00"
"10693","PAY","","Halifax","(218.02)","02/28/2013","","","","Halifax - 118 - 2/28/2013","","","","","","","Applies to Invoice: G:12458","209.64","0.00","0.00","8.38","0.00","218.02","0.00","0.00"
"10694","PAY","","Hanson","(223.02)","02/28/2013","","","","Hanson - 123 - 2/28/2013","","","","","","","Applies to Invoice: G:12463","214.44","0.00","0.00","8.58","0.00","223.02","0.00","0.00"
"10695","PAY","","Haverhill","(228.02)","02/28/2013","","","","Haverhill - 128 - 2/28/2013","","","","","","Applies to Suspense: 228.02"
"10696","PAY","","Holbrook","(233.02)","02/28/2013","","","","Holbrook - 133 - 2/28/2013","","","","","","Applies to Suspense: 103.76","Applies to Invoice: G:12682","0.00","0.00","0.55","0.00","0.00","0.00","0.00","0.55","Applies to Invoice: G:12472","123.76","0.00","0.00","4.95","0.00","128.71","0.00","0.00"
"10697","PAY","","Hopedale","(238.02)","02/28/2013","","","","Hopedale - 138 - 2/28/2013","","","","","","Applies to Suspense: 238.02"
"10698","PAY","","Huntington","(243.02)","02/28/2013","","","","Huntington - 143 - 2/28/2013","","","","","","","Applies to Invoice: G:12482","233.67","0.00","0.00","9.35","0.00","243.02","0.00","0.00"
"10699","PAY","","Lanesborough","(248.02)","02/28/2013","","","","Lanesborough - 148 - 2/28/2013","","","","","","","Applies to Invoice: G:12487","238.48","0.00","0.00","9.54","0.00","248.02","0.00","0.00"
"10700","PAY","","Leominster","(253.02)","02/28/2013","","","","Leominster - 153 - 2/28/2013","","","","","","Applies to Suspense: 253.02"
"10701","PAY","","Littleton","(258.02)","02/28/2013","","","","Littleton - 158 - 2/28/2013","","","","","","","Applies to Invoice: G:12496","248.10","0.00","0.00","9.92","0.00","258.02","0.00","0.00"
"10702","PAY","","Lynn","(263.02)","02/28/2013","","","","Lynn - 163 - 2/28/2013","","","","","","","Applies to Invoice: G:12501","252.90","0.00","0.00","10.12","0.00","263.02","0.00","0.00"
"10703","PAY","","Marblehead","(268.02)","02/28/2013","","","","Marblehead - 168 - 2/28/2013","","","","","","","Applies to Invoice: G:12506","257.71","0.00","0.00","10.31","0.00","268.02","0.00","0.00"
"10704","PAY","","Mattapoisett","(273.02)","02/28/2013","","","","Mattapoisett - 173 - 2/28/2013","","","","","","","Applies to Invoice: G:12511","262.52","0.00","0.00","10.50","0.00","273.02","0.00","0.00"
"10705","PAY","","Melrose","(278.02)","02/28/2013","","","","Melrose - 178 - 2/28/2013","","","","","","Applies to Suspense: 43.24","Applies to Invoice: G:12717","0.00","0.00","0.99","0.00","0.00","0.00","0.00","0.99","Applies to Invoice: G:12515","224.80","0.00","0.00","8.99","0.00","233.79","0.00","0.00"
"10706","PAY","","Middlefield","(283.02)","02/28/2013","","","","Middlefield - 183 - 2/28/2013","","","","","","","Applies to Invoice: G:12520","272.14","0.00","0.00","10.88","0.00","283.02","0.00","0.00"
"10707","PAY","","Millville","(288.02)","02/28/2013","","","","Millville - 188 - 2/28/2013","","","","","","Applies to Suspense: 159.84","Applies to Invoice: G:12725","0.00","0.00","0.54","0.00","0.00","0.00","0.00","0.54","Applies to Invoice: G:12525","122.73","0.00","0.00","4.91","0.00","127.64","0.00","0.00"
"10708","PAY","","Monterey","(293.02)","02/28/2013","","","","Monterey - 193 - 2/28/2013","","","","","","Applies to Suspense: 293.02"
"10709","PAY","","Natick","(298.02)","02/28/2013","","","","Natick - 198 - 2/28/2013","","","","","","","Applies to Invoice: G:12535","286.56","0.00","0.00","11.46","0.00","298.02","0.00","0.00"
"10710","PAY","","New Marlborough","(303.02)","02/28/2013","","","","New Marlborough - 203 - 2/28/2013","","","","","","Applies to Suspense: 23.33","Applies to Invoice: G:12539","268.93","0.00","0.00","10.76","0.00","279.69","0.00","0.00"
"10711","PAY","","Norfolk","(308.02)","02/28/2013","","","","Norfolk - 208 - 2/28/2013","","","","","","Applies to Suspense: 308.02"
"10712","PAY","","North.Adams","(309.02)","02/28/2013","","","","North.Adams - 209 - 2/28/2013","","","","","","Applies to Suspense: 309.02"
"10713","PAY","","North.Andover","(310.02)","02/28/2013","","","","North.Andover - 210 - 2/28/2013","","","","","","Applies to Suspense: 310.02"
"10714","PAY","","North.Reading","(313.02)","02/28/2013","","","","North.Reading - 213 - 2/28/2013","","","","","","","Applies to Invoice: G:12549","300.98","0.00","0.00","12.04","0.00","313.02","0.00","0.00"
"10715","PAY","","Norton","(318.02)","02/28/2013","","","","Norton - 218 - 2/28/2013","","","","","","","Applies to Invoice: G:12745","305.79","0.00","0.00","12.23","0.00","318.02","0.00","0.00"
"10716","PAY","","Orange","(323.02)","02/28/2013","","","","Orange - 223 - 2/28/2013","","","","","","Applies to Suspense: 29.15","Applies to Invoice: G:12750","282.57","0.00","0.00","11.30","0.00","293.87","0.00","0.00"
"10717","PAY","","Paxton","(328.02)","02/28/2013","","","","Paxton - 228 - 2/28/2013","","","","","","","Applies to Invoice: G:12754","315.40","0.00","0.00","12.62","0.00","328.02","0.00","0.00"
"10718","PAY","","Peru","(333.02)","02/28/2013","","","","Peru - 233 - 2/28/2013","","","","","","Applies to Suspense: 125.36","Applies to Invoice: G:12759","199.67","0.00","0.00","7.99","0.00","207.66","0.00","0.00"
"10719","PAY","","Plainville","(338.02)","02/28/2013","","","","Plainville - 238 - 2/28/2013","","","","","","","Applies to Invoice: G:12764","325.02","0.00","0.00","13.00","0.00","338.02","0.00","0.00"
"10720","PAY","","Quincy","(343.02)","02/28/2013","","","","Quincy - 243 - 2/28/2013","","","","","","Applies to Suspense: 214.43","Applies to Invoice: G:12769","123.64","0.00","0.00","4.95","0.00","128.59","0.00","0.00"
"10721","PAY","","Revere","(348.02)","02/28/2013","","","","Revere - 248 - 2/28/2013","","","","","","Applies to Suspense: 348.02"
"10722","PAY","","Rowe","(353.02)","02/28/2013","","","","Rowe - 253 - 2/28/2013","","","","","","","Applies to Invoice: G:12778","339.44","0.00","0.00","13.58","0.00","353.02","0.00","0.00"
"10723","PAY","","Salem","(358.02)","02/28/2013","","","","Salem - 258 - 2/28/2013","","","","","","","Applies to Invoice: G:12783","344.25","0.00","0.00","13.77","0.00","358.02","0.00","0.00"
"10724","PAY","","Savoy","(363.02)","02/28/2013","","","","Savoy - 263 - 2/28/2013","","","","","","Applies to Suspense: 363.02"
"10725","PAY","","Shelburne","(368.02)","02/28/2013","","","","Shelburne - 268 - 2/28/2013","","","","","","","Applies to Invoice: G:12793","353.87","0.00","0.00","14.15","0.00","368.02","0.00","0.00"
"10726","PAY","","Somerset","(373.02)","02/28/2013","","","","Somerset - 273 - 2/28/2013","","","","","","","Applies to Invoice: G:12798","358.67","0.00","0.00","14.35","0.00","373.02","0.00","0.00"
"10727","PAY","","Southbridge","(378.02)","02/28/2013","","","","Southbridge - 278 - 2/28/2013","","","","","","","Applies to Invoice: G:12802","363.48","0.00","0.00","14.54","0.00","378.02","0.00","0.00"
"10728","PAY","","Stockbridge","(383.02)","02/28/2013","","","","Stockbridge - 283 - 2/28/2013","","","","","","","Applies to Invoice: G:12807","368.29","0.00","0.00","14.73","0.00","383.02","0.00","0.00"
"10729","PAY","","Sudbury","(388.02)","02/28/2013","","","","Sudbury - 288 - 2/28/2013","","","","","","Applies to Suspense: 154.46","Applies to Invoice: G:12812","224.58","0.00","0.00","8.98","0.00","233.56","0.00","0.00"
"10730","PAY","","Taunton","(393.02)","02/28/2013","","","","Taunton - 293 - 2/28/2013","","","","","","","Applies to Invoice: G:12817","377.91","0.00","0.00","15.11","0.00","393.02","0.00","0.00"
"10731","PAY","","Topsfield","(398.02)","02/28/2013","","","","Topsfield - 298 - 2/28/2013","","","","","","Applies to Suspense: 271.74","Applies to Invoice: G:12822","121.42","0.00","0.00","4.86","0.00","126.28","0.00","0.00"
"10732","PAY","","Upton","(403.02)","02/28/2013","","","","Upton - 303 - 2/28/2013","","","","","","Applies to Suspense: 403.02"
"10733","PAY","","Waltham","(408.02)","02/28/2013","","","","Waltham - 308 - 2/28/2013","","","","","","","Applies to Invoice: G:12831","392.33","0.00","0.00","15.69","0.00","408.02","0.00","0.00"
"10734","PAY","","Washington","(413.02)","02/28/2013","","","","Washington - 313 - 2/28/2013","","","","","","","Applies to Invoice: G:12836","397.13","0.00","0.00","15.89","0.00","413.02","0.00","0.00"
"10735","PAY","","Wellfleet","(418.02)","02/28/2013","","","","Wellfleet - 318 - 2/28/2013","","","","","","Applies to Suspense: 418.02"
"10736","PAY","","West.Boylston","(421.02)","02/28/2013","","","","West.Boylston - 321 - 2/28/2013","","","","","","Applies to Suspense: 421.02"
"10737","PAY","","West.Bridgewater","(422.02)","02/28/2013","","","","West.Bridgewater - 322 - 2/28/2013","","","","","","Applies to Suspense: 422.02"
"10738","PAY","","West.Brookfield","(423.02)","02/28/2013","","","","West.Brookfield - 323 - 2/28/2013","","","","","","","Applies to Invoice: G:12846","406.75","0.00","0.00","16.27","0.00","423.02","0.00","0.00"
"10739","PAY","","Westborough","(428.02)","02/28/2013","","","","Westborough - 328 - 2/28/2013","","","","","","","Applies to Invoice: G:12850","411.56","0.00","0.00","16.46","0.00","428.02","0.00","0.00"
"10740","PAY","","Weston","(433.02)","02/28/2013","","","","Weston - 333 - 2/28/2013","","","","","","","Applies to Invoice: G:12855","416.36","0.00","0.00","16.66","0.00","433.02","0.00","0.00"
"10741","PAY","","Whitman","(438.02)","02/28/2013","","","","Whitman - 338 - 2/28/2013","","","","","","","Applies to Invoice: G:12860","421.17","0.00","0.00","16.85","0.00","438.02","0.00","0.00"
"10742","PAY","","Winchendon","(443.02)","02/28/2013","","","","Winchendon - 343 - 2/28/2013","","","","","","Applies to Suspense: 209.57","Applies to Invoice: G:12865","224.47","0.00","0.00","8.98","0.00","233.45","0.00","0.00"
"10743","PAY","","Worcester","(448.02)","02/28/2013","","","","Worcester - 348 - 2/28/2013","","","","","","","Applies to Invoice: G:12870","430.79","0.00","0.00","17.23","0.00","448.02","0.00","0.00"
"10745","PAY","","East.Brookfield","(11.02)","02/28/2013","","","","Transferred payment","","","","","","Applies to Suspense: 11.02"
"10747","PAY","","North.Andover","(12.02)","02/28/2013","","","","Transferred payment","","","","","","Applies to Suspense: 12.02"
"10749","PAY","","West.Bridgewater","(13.02)","02/28/2013","","","","Transferred payment","","","","","","Applies to Suspense: 13.02"
"10798","PAY","","Hadley","(31.02)","02/28/2013","","pay-1-2","","bds-pay: Hadley - 2/28/2013 . Check No. pay-1-2","","","","","","","Applies to Invoice: G:12457","29.83","0.00","0.00","1.19","0.00","31.02","0.00","0.00"
"10799","PAY","","Halifax","(32.02)","02/28/2013","","pay-2-2","","bds-pay: Halifax - 2/28/2013 . Check No. pay-2-2","","","","","","","Applies to Invoice: G:12458","30.79","0.00","0.00","1.23","0.00","32.02","0.00","0.00"
