"Westport","2993.37","04/27/2013","45","03/27/2013","25.02","728.000","617-787 1787"
"Westwood","2772.24","04/27/2013","45","02/27/2013","25.01","728.000","617-897 1897"
"Weymouth","1198.23","04/27/2013","31","","0.00","714.000","617-635 1635"
"Whately","(121.27)","","0","03/28/2013","437.03","29.000","617-771 1771"
"Whitman","4306.40","04/27/2013","59","02/28/2013","438.02","742.000","617-875 1875"
"Wilbraham","314.50","04/27/2013","0","04/27/2013","25.03","0.000","617-763 1763"
"Williamsburg","395.87","04/27/2013","0","04/27/2013","25.02","0.000","617-775 1775"
"Williamstown","1277.26","04/27/2013","59","02/27/2013","25.01","742.000","617-765 1765"
"Wilmington","977.20","04/27/2013","-654","03/28/2013","442.03","29.000","617-730 1730"
"Winchendon","(83.48)","","0","02/28/2013","443.02","0.000","617-764 1764"
"Winchester","132.38","04/27/2013","0","01/28/2013","444.01","0.000","617-850 1850"
"Windsor","1007.26","04/27/2013","59","04/27/2013","25.03","742.000","617-771 1771"
"Winthrop","1117.05","04/27/2013","59","04/27/2013","25.02","742.000","617-852 1852"
"Woburn","330.52","04/27/2013","0","04/27/2013","25.01","0.000","617-642 1642"
"Worcester","704.09","04/27/2013","45","02/28/2013","448.02","728.000","617-684 1684"
"Worthington","827.38","04/27/2013","59","01/28/2013","449.01","742.000","617-768 1768"
"Wrentham","920.87","04/27/2013","0","","0.00","0.000","617-673 1673"
"Yarmouth","1018.93","04/27/2013","0","04/27/2013","25.03","0.000","617-639 1639"
