"West.Bridgewater","6124.28","12/27/2013","-196","11/28/2013","13.11","247.000","617-822 1822"
"West.Brookfield","6766.20","12/27/2013","168","08/27/2013","25.07","611.000","617-848 1848"
"West.Newbury","7709.65","12/27/2013","89","11/28/2013","424.11","532.000","617-819 1819"
"West.Springfield","5264.63","12/27/2013","17","12/27/2013","25.11","460.000","617-774 1774"
"West.Stockbridge","5070.96","12/27/2013","156","11/27/2013","25.10","599.000","617-775 1775"
"West.Tisbury","6747.30","11/27/2013","-95","12/27/2013","275.26","378.000","617-892 1892"
"Westborough","5873.06","12/27/2013","168","09/27/2013","25.08","611.000","617-717 1717"
"Westfield","3675.35","12/27/2013","-19","11/28/2013","429.11","424.000","617-669 1669"
"Westford","9308.32","12/27/2013","89","10/28/2013","430.10","532.000","617-729 1729"
"Westhampton","5130.88","12/27/2013","-38","12/27/2013","25.11","405.000","617-778 1778"
"Westminster","8196.31","12/27/2013","0","11/27/2013","25.10","443.000","617-770 1770"
"Weston","10147.17","12/27/2013","99","10/27/2013","25.09","542.000","617-713 1713"
"Westport","11023.07","12/27/2013","168","11/28/2013","434.11","611.000","617-787 1787"
"Westwood","10212.50","12/27/2013","168","10/28/2013","435.10","611.000","617-897 1897"
"Weymouth","7151.69","12/27/2013","86","09/28/2013","436.09","529.000","617-635 1635"
"Whately","4561.98","12/27/2013","55","12/27/2013","25.11","498.000","617-771 1771"
"Whitman","8778.53","12/27/2013","83","11/27/2013","25.10","526.000","617-875 1875"
"Wilbraham","2354.96","12/27/2013","-36","12/27/2013","8.49","407.000","617-763 1763"
"Williamsburg","4498.96","12/27/2013","137","10/28/2013","440.10","580.000","617-775 1775"
"Williamstown","7664.36","12/27/2013","156","09/28/2013","441.09","599.000","617-765 1765"
"Wilmington","8308.72","12/27/2013","10","08/28/2013","442.08","453.000","617-730 1730"
"Winchendon","8399.49","12/27/2013","-3","12/27/2013","25.11","440.000","617-764 1764"
"Winchester","5090.19","12/27/2013","20","12/27/2013","8.48","463.000","617-850 1850"
"Windsor","6456.75","12/27/2013","100","11/27/2013","12.98","543.000","617-771 1771"
"Winthrop","6785.18","12/27/2013","156","09/28/2013","446.09","599.000","617-852 1852"
"Woburn","6078.87","12/27/2013","137","08/28/2013","447.08","580.000","617-642 1642"
"Worcester","4592.87","12/27/2013","108","08/27/2013","18.36","551.000","617-684 1684"
"Worthington","2823.60","12/27/2013","156","12/27/2013","25.11","599.000","617-768 1768"
"Wrentham","3261.05","12/27/2013","78","12/27/2013","13.24","521.000","617-673 1673"
"Yarmouth","5041.61","12/27/2013","74","11/27/2013","8.28","517.000","617-639 1639"
