"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Cheshire","717.40","0.00","1982.43","20.74","0.00","1300.97","6.68","1412.92","0.00","0.00","2720.57","2720.57","6656.27","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","11.55","","09/27/2013","4,290","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2720.57","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chester","469.87","12.22","2382.42","37.97","1301.95","107.28","6.21","1462.60","0.00","0.00","2890.26","2890.26","7305.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.06","","07/27/2013","3,055","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","2878.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chesterfield","921.15","6.69","478.14","21.52","133.43","216.30","0.00","1064.39","0.00","0.00","1581.90","1420.81","6380.00","0","61.99","Finance charge for: Chesterfield: Month: 9","Next Bill","61.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","161.09","","09/28/2013","4,669","Electronic Transfer","0.000000","0:00:00","4897.20","0.00","61.99","4959.19","(161.09)","1414.12","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chicopee","2053.51","76.32","1041.07","120.79","253.22","350.60","11.41","2523.82","0.00","0.00","3215.37","3215.37","6032.54","0","0.00","Finance charge for: Chicopee: Month: 8","None","62.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","162.08","","08/28/2013","4,090","Debit Card","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","0.00","3139.05","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chilmark","1140.59","6.19","2351.66","112.27","420.38","688.14","11.22","2478.59","0.00","0.00","3613.61","3604.52","4296.83","0","0.00","Finance charge for: Chilmark: Month: 7","None","63.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","163.07","","07/28/2013","3,510","Japan Credit Bureau (JCB)","0.000000","0:00:00","717.40","0.00","0.00","717.40","(9.09)","3598.33","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clarksburg","1603.18","0.00","2649.99","116.75","678.45","528.07","14.07","3149.33","0.00","0.00","4369.92","4369.92","4833.27","0","0.00","Finance charge for: Clarksburg: Month: 6","None","64.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","18.56","","09/27/2013","4,313","Unknown","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","4369.92","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clinton","3464.48","20.38","1221.21","134.55","434.86","10.82","84.12","4270.06","0.00","0.00","4820.24","4820.24","5741.39","0","0.00","Finance charge for: Clinton: Month: 5","None","65.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.07","","08/27/2013","3,811","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4799.86","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cohasset","3937.67","24.83","1609.18","159.52","24.73","752.52","15.41","4888.88","0.00","0.00","5872.46","5706.37","7777.59","0","0.00","Finance charge for: Cohasset: Month: 4","None","66.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","166.09","","09/28/2013","4,670","Electronic Transfer","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(166.09)","5681.54","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Colrain","4415.24","30.61","2655.34","168.15","814.62","892.76","0.00","5500.74","0.00","0.00","7238.73","7238.73","8388.80","0","0.00","Finance charge for: Colrain: Month: 3","None","67.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","167.08","","08/28/2013","4,091","Debit Card","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","7208.12","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Concord","4881.41","29.45","1915.14","167.43","904.68","1026.66","21.87","4981.32","0.00","0.00","6963.98","6963.98","8578.47","0","0.00","Finance charge for: Concord: Month: 2","None","68.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","168.07","","07/28/2013","3,511","Japan Credit Bureau (JCB)","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6934.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Conway","2792.98","17.59","1235.58","131.25","1009.24","12.82","13.91","3106.25","0.00","0.00","4159.81","4159.81","7599.20","0","0.00","Finance charge for: Conway: Month: 1","None","69.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","169.06","","06/28/2013","2,927","Discover","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","4142.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cummington","700.40","0.00","2034.19","31.19","11.70","1218.87","6.49","1528.72","0.00","0.00","2765.78","2765.78","6690.12","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","11.75","","09/27/2013","4,223","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2765.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dalton","469.87","11.01","1927.85","35.57","1170.35","5.82","5.99","1240.12","0.00","0.00","2604.38","2433.29","6974.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","171.09","","09/28/2013","4,671","Electronic Transfer","0.000000","0:00:00","4415.24","126.18","0.00","4541.42","(171.09)","2422.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Danvers","921.15","(3.18)","623.15","18.32","137.24","213.57","5.12","1206.69","0.00","0.00","1396.45","1559.44","6476.63","0","19.99","Note: Danvers - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","172.08","","08/28/2013","4,092","Debit Card","0.000000","0:00:00","4897.20","0.00","19.99","4917.19","162.99","1562.62","Invoice","Oldest","Interest, Costs, Fees","0","(3.18)","0","1"
"Dartmouth","921.15","28.92","1171.93","39.58","235.09","337.62","0.00","1531.03","0.00","0.00","2132.66","2132.66","6099.89","0","0.00","Note: Dartmouth - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","173.07","","07/28/2013","3,512","Japan Credit Bureau (JCB)","0.000000","0:00:00","3967.23","0.00","0.00","3967.23","0.00","2103.74","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dedham","1128.00","12.32","1725.58","59.73","377.29","664.90","7.86","1850.94","0.00","0.00","2913.31","2913.31","4388.05","0","0.00","Note: Dedham - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","174.06","","06/28/2013","2,928","Discover","0.000000","0:00:00","717.40","757.34","0.00","1474.74","0.00","2900.99","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Deerfield","1596.50","15.42","1978.29","72.07","664.82","485.12","3.72","2477.78","0.00","0.00","3646.86","3646.86","5059.44","0","0.00","Note: Deerfield - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","175.05","","05/28/2013","2,343","Master Card","0.000000","0:00:00","469.87","967.80","0.00","1437.67","0.00","3631.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dennis","3447.59","0.00","1276.31","82.49","465.41","18.49","38.93","4283.56","0.00","0.00","4982.48","4806.39","5723.62","0","0.00","Note: Dennis - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","176.09","","09/28/2013","4,672","Electronic Transfer","0.000000","0:00:00","921.15","0.00","0.00","921.15","(176.09)","4806.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dighton","3922.97","24.69","1812.98","101.98","0.37","786.42","22.00","5004.45","0.00","0.00","5837.93","5837.93","7909.15","0","0.00","Note: Dighton - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","177.08","","08/28/2013","4,093","Debit Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5813.24","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Douglas","4415.24","31.18","2830.19","129.12","800.41","895.86","24.63","5622.47","0.00","0.00","7374.55","7374.55","8524.62","0","0.00","Note: Douglas - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","178.07","","07/28/2013","3,513","Japan Credit Bureau (JCB)","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","7343.37","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dover","4897.20","29.88","2059.70","109.51","914.53","1005.79","0.00","5116.21","0.00","0.00","7066.41","7066.41","8680.90","0","0.00","Note: Dover - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","2.56","","07/27/2013","3,360","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","7036.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dracut","2795.51","17.83","1357.84","64.26","981.94","13.17","13.55","3191.12","0.00","0.00","4217.61","4217.61","7682.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","180.05","","05/28/2013","2,344","Master Card","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","4199.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dudley","700.89","7.52","2980.22","56.86","16.54","1825.70","8.75","1879.46","0.00","0.00","3928.15","3737.97","7650.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","181.09","","09/28/2013","4,673","Electronic Transfer","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","(190.18)","3730.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dunstable","468.83","0.00","4212.76","26.62","2251.42","250.69","10.10","2196.00","0.00","0.00","4708.21","4708.21","9118.36","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","19.99","","09/27/2013","4,460","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","4708.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Duxbury","921.15","11.63","1791.62","36.91","332.14","637.09","8.25","1760.57","0.00","0.00","2749.68","2749.68","7646.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.07","","08/27/2013","3,980","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","2738.05","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Bridgewater","1410.20","(326.60)","3159.11","0.00","482.80","586.86","0.00","3499.65","0.00","0.00","4415.71","4242.71","7059.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","184.09","","09/28/2013","4,674","Electronic Transfer","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","(173.00)","4569.31","Invoice","Oldest","Interest, Costs, Fees","0","(326.60)","0","1"
"East.Brookfield","946.58","(3.78)","3377.97","12.74","444.89","829.83","0.00","3055.26","0.00","0.00","4337.29","4326.20","5043.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","11.09","","09/28/2013","4,734","Unknown","0.000000","0:00:00","717.40","0.00","0.00","717.40","(11.09)","4329.98","Invoice","Oldest","Interest, Costs, Fees","0","(11.09)","0","1"
"East.Longmeadow","1117.67","0.00","0.00","0.00","0.00","0.00","0.00","1117.67","0.00","0.00","1303.76","1117.67","1117.67","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","186.09","","09/28/2013","4,676","Electronic Transfer","0.000000","0:00:00","469.87","0.00","0.00","469.87","(186.09)","1117.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Eastham","3462.35","32.53","4097.28","132.50","1429.68","26.26","27.02","6176.64","0.00","0.00","7692.13","7692.13","8588.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","187.08","","08/28/2013","4,097","Debit Card","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","7659.60","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easthampton","3675.85","0.00","90.46","56.87","16.17","106.44","16.44","3684.13","0.00","0.00","3823.18","3823.18","5885.56","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","16.24","","09/27/2013","4,225","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","3823.18","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easton","4415.24","51.99","7694.56","186.11","2115.26","2420.29","33.40","7674.97","0.00","0.00","12295.91","12295.91","13445.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.07","","08/27/2013","3,982","Unknown","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","12243.92","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Edgartown","4897.20","39.67","6495.39","128.80","2673.41","2956.46","24.75","5827.10","0.00","0.00","11530.48","11521.39","13135.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.06","","07/27/2013","3,438","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","(9.09)","11481.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Egremont","2817.17","16.05","759.39","26.81","723.54","0.47","0.00","2863.31","0.00","0.00","3794.46","3603.37","7067.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","191.09","","09/28/2013","4,677","Electronic Transfer","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","(191.09)","3587.32","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Erving","697.28","9.91","1609.69","35.76","10.68","1083.47","6.05","1232.62","0.00","0.00","2342.73","2342.73","6280.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","192.08","","08/28/2013","4,098","Debit Card","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2332.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Essex","468.41","22.46","4786.23","57.08","2552.40","283.11","5.16","2448.59","0.00","0.00","5311.72","5311.72","9701.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","193.07","","07/28/2013","3,518","Japan Credit Bureau (JCB)","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","5289.26","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Everett","903.85","0.00","1691.80","27.09","338.10","608.96","7.91","1667.77","0.00","0.00","2622.74","2622.74","7506.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","11.14","","09/27/2013","4,538","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","2622.74","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fairhaven","2071.22","22.01","3419.12","75.64","0.00","1130.19","18.66","4395.12","0.00","0.00","5565.98","5565.98","9147.69","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","1.53","","09/27/2013","4,623","Unknown","0.000000","0:00:00","2817.17","764.54","0.00","3581.71","0.00","5543.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fall River","1150.07","32.13","6091.20","162.00","1142.69","1.34","27.16","6199.95","0.00","0.00","7599.36","7403.27","10378.77","0","96.99","Finance charge for: Fall River: Month: 9","Next Bill","96.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","196.09","","09/28/2013","4,678","Electronic Transfer","0.000000","0:00:00","717.40","2161.11","96.99","2975.50","(196.09)","7371.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Falmouth","1614.49","141.91","8770.59","296.80","2036.08","1384.08","5.16","7114.65","0.00","0.00","10484.80","10681.88","11171.74","0","19.99","Note: Falmouth - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","197.08","","08/28/2013","4,099","Debit Card","0.000000","0:00:00","469.87","0.00","19.99","489.86","197.08","10539.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fitchburg","1592.91","32.89","1308.57","168.62","581.11","10.05","10.34","2435.71","0.00","0.00","3070.10","3070.10","5841.24","0","0.00","Note: Fitchburg - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","198.07","","07/28/2013","3,519","Japan Credit Bureau (JCB)","0.000000","0:00:00","2771.14","0.00","0.00","2771.14","0.00","3037.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Florida","3915.20","13.06","1105.88","207.85","41.96","628.46","19.22","4526.23","0.00","0.00","5238.02","5228.93","7275.06","0","0.00","Note: Florida - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","199.06","","06/28/2013","2,934","Discover","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(9.09)","5215.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Foxborough","4412.93","22.99","6672.56","257.47","1838.29","2107.25","130.90","7243.53","0.00","0.00","11342.96","11342.96","12794.05","0","0.00","Note: Foxborough - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.08","","09/27/2013","4,512","Unknown","0.000000","0:00:00","1150.07","301.02","0.00","1451.09","0.00","11319.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Framingham","4897.20","31.31","2098.47","207.25","923.43","1058.10","42.70","5147.38","0.00","0.00","7404.01","7202.92","8817.41","0","0.00","Note: Framingham - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","201.09","","09/28/2013","4,679","Electronic Transfer","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","(201.09)","7171.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Franklin","2817.17","18.60","1417.29","164.08","1047.58","0.00","8.91","3323.45","0.00","0.00","4398.54","4398.54","7863.02","0","0.00","Note: Franklin - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","202.08","","08/28/2013","4,100","Debit Card","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","4379.94","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Freetown","717.40","12.63","2107.46","161.73","12.58","1283.95","0.00","1677.43","0.00","0.00","2986.59","2986.59","6924.26","0","0.00","Note: Freetown - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","203.07","","07/28/2013","3,520","Japan Credit Bureau (JCB)","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2973.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gardner","450.05","12.55","2353.64","165.30","1300.43","132.36","7.31","1516.34","0.00","0.00","2968.99","2968.99","7384.23","0","0.00","Note: Gardner - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","204.06","","06/28/2013","2,935","Discover","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","2956.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Georgetown","899.77","6.48","606.01","27.59","132.03","238.24","4.89","1151.73","0.00","0.00","1533.37","1533.37","6405.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","205.05","","05/28/2013","2,350","Master Card","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1526.89","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gill","2052.69","0.00","966.02","43.55","246.34","353.94","11.28","2450.70","0.00","0.00","3268.35","3062.26","5868.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","206.09","","09/28/2013","4,680","Electronic Transfer","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","(206.09)","3062.26","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gloucester","1150.07","14.84","2303.33","56.21","332.25","694.93","11.31","2456.28","0.00","0.00","3509.61","3509.61","4227.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","207.08","","08/28/2013","4,101","Debit Card","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","3494.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Goshen","1614.49","9.40","2676.93","72.00","699.53","443.62","14.46","3196.41","0.00","0.00","4372.51","4363.42","4833.29","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","208.07","","07/28/2013","3,521","Japan Credit Bureau (JCB)","0.000000","0:00:00","469.87","0.00","0.00","469.87","(9.09)","4354.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gosnold","3464.48","19.46","1080.38","56.84","464.08","10.16","0.00","4108.00","0.00","0.00","4601.70","4601.70","5522.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","6.72","","07/27/2013","3,465","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4582.24","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Grafton","3926.59","25.01","1886.00","100.96","24.90","815.64","21.35","5026.65","0.00","0.00","5913.55","5913.55","7984.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","210.05","","05/28/2013","2,351","Master Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5888.54","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granby","4401.21","31.51","2722.80","115.47","830.02","945.15","17.83","5414.97","0.00","0.00","7450.57","7239.48","8364.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","211.09","","09/28/2013","4,681","Electronic Transfer","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","(211.09)","7207.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granville","4810.92","4.01","1966.10","78.13","948.01","1064.82","21.36","4816.95","0.00","0.00","6855.15","6855.15","8469.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.08","","09/27/2013","4,234","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6851.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Great Barrington","2815.38","17.00","1158.97","46.36","1031.71","13.04","13.41","2945.55","0.00","0.00","4020.71","4020.71","7485.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.07","","08/27/2013","3,716","Unknown","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","4003.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Greenfield","717.40","11.12","1873.32","39.50","11.08","1274.98","6.54","1326.50","0.00","0.00","2630.22","2630.22","6567.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","25.06","","07/27/2013","3,164","Unknown","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2619.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groton","469.87","11.97","2331.96","29.63","1301.13","112.94","0.00","1405.42","0.00","0.00","2831.46","2831.46","7246.70","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","19.08","","07/27/2013","3,208","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","2819.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groveland","921.15","6.44","371.25","14.25","132.13","223.17","0.00","944.91","0.00","0.00","1522.74","1306.65","6203.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","216.09","","09/28/2013","4,682","Electronic Transfer","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","(216.09)","1300.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hadley","1910.11","2.16","666.03","45.24","245.03","352.93","9.99","2011.27","0.00","0.00","2661.56","2621.38","5252.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","09/27/2013","31.09","pay-1-9","09/28/2013","4,787","Check","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","(40.18)","2619.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
