"368","TIME","Open","SamS","4:12:00","103.17","","","433.31","02/15/2013","","","Bid","0:00:00","T@17","Billed","G:12571","02/27/2013","Attleboro","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t368"
"369","TIME","Open","ShawnR","5:12:00","104.18","","","541.74","02/16/2013","","","Clean","5:12:00","T@18","Billed","G:12572","02/27/2013","Auburn","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","AAA-Project","0:06:00","","","Slip: t369"
"370","TIME","Open","TomH","7:12:00","101.19","","","728.57","02/16/2013","","","DesignL","0:00:00","T@19","Billed","G:12573","02/27/2013","Avon","7:06:00","Billable","","Noodle about landscape","AVON-Project01","0:06:00","","","Slip: t370"
"371","TIME","Open","CoreyM","8:12:00","102.20","","","838.04","02/16/2013","","","Planting","0:00:00","T@20","Billed","G:12574","02/27/2013","Ayer","8:06:00","Billable","","Plant all kinds of stuff","AYER-Project02","0:06:00","","","Slip: t371"
"372","TIME","Open","JamesR","9:12:00","317.01","","","2916.49","02/16/2013","","","Lot Maintenance","0:00:00","C@1","Billed","G:12575","02/27/2013","Barnstable","9:06:00","Override","","Mow, trim, dig up, and spread","EEE-Project","0:06:00","","","Slip: t372"
"373","TIME","Open","SamS","10:12:00","4.02","","","41.00","02/16/2013","","","Water Feature","10:12:00","C@2","Billed","G:12576","02/27/2013","Barre","10:06:00","No Charge","","Make something splash and flow","III-Project","0:06:00","","","Slip: t373"
"374","TIME","Open","ShawnR","11:12:00","50.03","","","560.34","02/16/2013","","","Pave","0:00:00","C@3","Billed","G:12577","02/27/2013","Becket","11:06:00","Billable","","Create pretty pattern with stones","OOO-Project","0:06:00","","","Slip: t374"
"375","TIME","Open","TomH","1:12:00","168.04","","","201.65","02/16/2013","","","Build Structure","0:00:00","C@4","WIP","","","Bedford","1:06:00","Billable","Hold","Create something new","UUU-Project","0:06:00","","","Slip: t375"
"376","TIME","Open","CoreyM","2:12:00","5.05","","","11.11","02/16/2013","","","DemoS","0:00:00","C@5","Billed","G:12579","02/27/2013","Belchertown","2:06:00","Billable","","Rip down something old","","0:06:00","","","Slip: t376"
"377","TIME","Open","JamesR","3:12:00","236.06","","","755.39","02/17/2013","","","Fix","0:00:00","C@6","Billed","G:12580","02/27/2013","Bellingham","3:06:00","Billable","","Take something old and make it better","AAA-Project","0:06:00","","","Slip: t377"
"378","TIME","Open","SamS","6:12:00","302.07","","","1872.83","02/17/2013","","","DesignS","0:00:00","C@7","Billed","G:12581","02/27/2013","Belmont","6:06:00","Billable","","Noodle about a new structure","BELMO-Project01","0:06:00","","","Slip: t378"
"379","TIME","Open","ShawnR","4:12:00","349.08","","","1466.14","02/17/2013","","","Bid","0:00:00","C@8","Billed","G:12582","02/27/2013","Berkley","4:06:00","Override","","Promise you can do something great","BERKL-Project02","0:06:00","","","Slip: t379"
"380","TIME","Open","TomH","5:12:00","126.09","","","655.67","02/17/2013","","","Clean","5:12:00","C@9","Billed","G:12583","02/27/2013","Berlin","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","EEE-Project","0:06:00","","","Slip: t380"
"381","TIME","Open","CoreyM","7:12:00","85.10","","","612.72","02/17/2013","","","DesignL","0:00:00","C@10","Billed","G:12584","02/27/2013","Bernardston","7:06:00","Billable","","Noodle about landscape","III-Project","0:06:00","","","Slip: t381"
"382","TIME","Open","JamesR","5:19:48","215.11","","","1146.54","02/17/2013","","","Planting","0:00:00","C@11","Billed","G:12585","02/27/2013","Beverly","8:06:00","Billable","","Plant all kinds of stuff","OOO-Project","-2:46:12","","","Slip: t382"
"383","TIME","Open","SamS","9:12:00","190.12","","","1749.10","02/17/2013","","","Lot Maintenance","0:00:00","C@12","Billed","G:12586","02/27/2013","Billerica","9:06:00","Override","","Mow, trim, dig up, and spread","UUU-Project","0:06:00","","","Slip: t383"
"384","TIME","Open","ShawnR","10:12:00","127.13","","","1296.73","02/17/2013","","","Water Feature","10:12:00","C@13","Billed","G:12587","02/27/2013","Blackstone","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t384"
"385","TIME","Open","TomH","11:12:00","6.14","","","68.77","02/18/2013","","","Pave","0:00:00","C@14","Billed","G:12588","02/27/2013","Blandford","11:06:00","Billable","","Create pretty pattern with stones","AAA-Project","0:06:00","","","Slip: t385"
"386","TIME","Open","CoreyM","1:12:00","169.15","","","202.98","02/18/2013","","","Build Structure","0:00:00","C@15","Billed","G:12589","02/27/2013","Bolton","1:06:00","Billable","","Create something new","BOLTO-Project01","0:06:00","","","Slip: t386"
"387","TIME","Open","JamesR","2:12:00","259.16","","","570.15","02/18/2013","","","DemoS","0:00:00","C@16","Billed","G:12590","02/27/2013","Boston","2:06:00","Billable","","Rip down something old","BOSTO-Project02","0:06:00","","","Slip: t387"
"388","TIME","Open","SamS","3:12:00","306.17","","","979.74","02/18/2013","","","Fix","0:00:00","C@17","Billed","G:12591","02/27/2013","Bourne","3:06:00","Billable","","Take something old and make it better","EEE-Project","0:06:00","","","Slip: t388"
"389","TIME","Open","ShawnR","6:12:00","165.18","","","1024.12","02/18/2013","","","DesignS","0:00:00","C@18","Billed","G:12592","02/27/2013","Boxborough","6:06:00","Billable","","Noodle about a new structure","III-Project","0:06:00","","","Slip: t389"
"390","TIME","Open","TomH","4:12:00","216.19","","","908.00","02/18/2013","","","Bid","0:00:00","C@19","Billed","G:12593","02/27/2013","Boxford","4:06:00","Override","","Promise you can do something great","OOO-Project","0:06:00","","","Slip: t390"
"391","TIME","Open","CoreyM","5:12:00","128.20","","","666.64","02/18/2013","","","Clean","5:12:00","C@20","Billed","G:12594","02/27/2013","Boylston","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","UUU-Project","0:06:00","","","Slip: t391"
"392","TIME","Open","JamesR","7:12:00","107.01","","","770.47","02/18/2013","","","DesignL","0:00:00","A@1","Billed","G:12595","02/27/2013","Braintree","7:06:00","Billable","","Noodle about landscape","","0:06:00","","","Slip: t392"
"393","TIME","Open","SamS","8:12:00","108.02","","","885.76","02/19/2013","","","Planting","0:00:00","A@2","Billed","G:12596","02/27/2013","Brewster","8:06:00","Billable","","Plant all kinds of stuff","AAA-Project","0:06:00","","","Slip: t393"
"394","TIME","Open","ShawnR","9:12:00","109.03","","","1003.08","02/19/2013","","","Lot Maintenance","0:00:00","A@3","Billed","G:12597","02/27/2013","Bridgewater","9:06:00","Override","","Mow, trim, dig up, and spread","BRIDG-Project01","0:06:00","","","Slip: t394"
"395","TIME","Open","TomH","10:12:00","110.04","","","1122.41","02/19/2013","","","Water Feature","10:12:00","A@4","Billed","G:12598","02/27/2013","Brimfield","10:06:00","No Charge","","Make something splash and flow","BRIMF-Project02","0:06:00","","","Slip: t395"
"396","TIME","Open","CoreyM","11:12:00","111.05","","","1243.76","02/19/2013","","","Pave","0:00:00","A@5","Billed","G:12599","02/27/2013","Brockton","11:06:00","Billable","","Create pretty pattern with stones","EEE-Project","0:06:00","","","Slip: t396"
"397","TIME","Open","JamesR","1:12:00","101.06","","","121.27","02/19/2013","","","Build Structure","0:00:00","A@6","Billed","G:12600","02/27/2013","Brookfield","1:06:00","Billable","","Create something new","III-Project","0:06:00","","","Slip: t397"
"398","TIME","Open","SamS","2:12:00","102.07","","","224.55","02/19/2013","","","DemoS","0:00:00","A@7","Billed","G:12601","02/27/2013","Brookline","2:06:00","Billable","","Rip down something old","OOO-Project","0:06:00","","","Slip: t398"
"399","TIME","Open","ShawnR","3:12:00","103.08","","","329.86","02/19/2013","","","Fix","0:00:00","A@8","Billed","G:12602","02/27/2013","Buckland","3:06:00","Billable","","Take something old and make it better","UUU-Project","0:06:00","","","Slip: t399"
"400","TIME","Open","TomH","6:12:00","106.09","","","657.76","02/19/2013","","","DesignS","0:00:00","A@9","WIP","","","Burlington","6:06:00","Billable","Hold","Noodle about a new structure","","0:06:00","","","Slip: t400"
"401","TIME","Open","CoreyM","4:12:00","104.10","","","437.22","02/20/2013","","","Bid","0:00:00","A@10","Billed","G:12604","02/27/2013","Cambridge","4:06:00","Override","","Promise you can do something great","AAA-Project","0:06:00","","","Slip: t401"
"402","TIME","Open","JamesR","5:12:00","105.11","","","546.57","02/20/2013","","","Clean","5:12:00","A@11","Billed","G:12605","02/27/2013","Canton","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","CANTO-Project01","0:06:00","","","Slip: t402"
"403","TIME","Open","SamS","7:12:00","107.12","","","771.26","02/20/2013","","","DesignL","0:00:00","A@12","Billed","G:12606","02/27/2013","Carlisle","7:06:00","Billable","","Noodle about landscape","CARLI-Project02","0:06:00","","","Slip: t403"
"404","TIME","Open","ShawnR","8:12:00","108.13","","","886.67","02/20/2013","","","Planting","0:00:00","A@13","Billed","G:12607","02/27/2013","Carver","8:06:00","Billable","","Plant all kinds of stuff","EEE-Project","0:06:00","","","Slip: t404"
"405","TIME","Open","TomH","9:12:00","109.14","","","1004.09","02/20/2013","","","Lot Maintenance","0:00:00","A@14","Billed","G:12608","02/27/2013","Charlemont","9:06:00","Override","","Mow, trim, dig up, and spread","III-Project","0:06:00","","","Slip: t405"
"406","TIME","Open","CoreyM","10:12:00","110.15","","","1123.53","02/20/2013","","","Water Feature","10:12:00","A@15","Billed","G:12609","02/27/2013","Charlton","10:06:00","No Charge","","Make something splash and flow","OOO-Project","0:06:00","","","Slip: t406"
"407","TIME","Open","JamesR","11:12:00","111.16","","","1244.99","02/20/2013","","","Pave","0:00:00","A@16","Billed","G:12610","02/27/2013","Chatham","11:06:00","Billable","","Create pretty pattern with stones","UUU-Project","0:06:00","","","Slip: t407"
"408","TIME","Open","SamS","1:12:00","101.17","","","121.40","02/20/2013","","","Build Structure","0:00:00","A@17","Billed","G:12611","02/27/2013","Chelmsford","1:06:00","Billable","","Create something new","","0:06:00","","","Slip: t408"
"409","TIME","Open","ShawnR","2:12:00","102.18","","","224.80","02/21/2013","","","DemoS","0:00:00","A@18","Billed","G:12612","02/27/2013","Chelsea","2:06:00","Billable","","Rip down something old","AAA-Project","0:06:00","","","Slip: t409"
"410","TIME","Open","TomH","3:12:00","103.19","","","330.21","02/21/2013","","","Fix","0:00:00","A@19","Billed","G:12613","02/27/2013","Cheshire","3:06:00","Billable","","Take something old and make it better","CHESH-Project01","0:06:00","","","Slip: t410"
"411","TIME","Open","CoreyM","6:12:00","106.20","","","658.44","02/21/2013","","","DesignS","0:00:00","A@20","Billed","G:12614","02/27/2013","Chester","6:06:00","Billable","","Noodle about a new structure","CHEST-Project02","0:06:00","","","Slip: t411"
"412","TIME","Open","JamesR","4:12:00","105.01","","","441.04","02/21/2013","","","Bid","0:00:00","T@1","Billed","G:12615","02/27/2013","Chesterfield","4:06:00","Override","","Promise you can do something great","EEE-Project","0:06:00","","","Slip: t412"
"413","TIME","Open","SamS","5:12:00","103.02","","","535.70","02/21/2013","","","Clean","5:12:00","T@2","Billed","G:12616","02/27/2013","Chicopee","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","III-Project","0:06:00","","","Slip: t413"
"414","TIME","Open","ShawnR","7:12:00","104.03","","","749.02","02/21/2013","","","DesignL","0:00:00","T@3","Billed","G:12617","02/27/2013","Chilmark","7:06:00","Billable","","Noodle about landscape","OOO-Project","0:06:00","","","Slip: t414"
"415","TIME","Open","TomH","8:12:00","101.04","","","828.53","02/21/2013","","","Planting","0:00:00","T@4","Billed","G:12618","02/27/2013","Clarksburg","8:06:00","Billable","","Plant all kinds of stuff","UUU-Project","0:06:00","","","Slip: t415"
"416","TIME","Open","CoreyM","9:12:00","102.05","","","938.86","02/21/2013","","","Lot Maintenance","0:00:00","T@5","Billed","G:12619","02/27/2013","Clinton","9:06:00","Override","","Mow, trim, dig up, and spread","","0:06:00","","","Slip: t416"
"417","TIME","Open","JamesR","10:12:00","105.06","","","1071.61","02/22/2013","","","Water Feature","10:12:00","T@6","Billed","G:12620","02/27/2013","Cohasset","10:06:00","No Charge","","Make something splash and flow","AAA-Project","0:06:00","","","Slip: t417"
"418","TIME","Open","SamS","11:12:00","103.07","","","1154.38","02/22/2013","","","Pave","0:00:00","T@7","Billed","G:12621","02/27/2013","Colrain","11:06:00","Billable","","Create pretty pattern with stones","COLRA-Project01","0:06:00","","","Slip: t418"
"419","TIME","Open","ShawnR","1:12:00","104.08","","","124.90","02/22/2013","","","Build Structure","0:00:00","T@8","Billed","G:12622","02/27/2013","Concord","1:06:00","Billable","","Create something new","CONCO-Project02","0:06:00","","","Slip: t419"
"420","TIME","Open","TomH","2:12:00","101.09","","","222.40","02/22/2013","","","DemoS","0:00:00","T@9","Billed","G:12623","02/27/2013","Conway","2:06:00","Billable","","Rip down something old","EEE-Project","0:06:00","","","Slip: t420"
"421","TIME","Open","CoreyM","3:12:00","102.10","","","326.72","02/22/2013","","","Fix","0:00:00","T@10","Billed","G:12624","02/27/2013","Cummington","3:06:00","Billable","","Take something old and make it better","III-Project","0:06:00","","","Slip: t421"
"422","TIME","Open","JamesR","6:12:00","105.11","","","651.68","02/22/2013","","","DesignS","0:00:00","T@11","Billed","G:12625","02/27/2013","Dalton","6:06:00","Billable","","Noodle about a new structure","OOO-Project","0:06:00","","","Slip: t422"
"423","TIME","Open","SamS","4:12:00","103.12","","","433.10","02/22/2013","","","Bid","0:00:00","T@12","Billed","G:12626","02/27/2013","Danvers","4:06:00","Override","","Promise you can do something great","UUU-Project","0:06:00","","","Slip: t423"
"424","TIME","Open","ShawnR","5:12:00","104.13","","","541.48","02/22/2013","","","Clean","5:12:00","T@13","Billed","G:12627","02/27/2013","Dartmouth","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t424"
"425","TIME","Open","TomH","7:12:00","101.14","","","728.21","02/23/2013","","","DesignL","0:00:00","T@14","WIP","","","Dedham","7:06:00","Billable","Hold","Noodle about landscape","AAA-Project","0:06:00","","","Slip: t425"
"426","TIME","Open","CoreyM","8:12:00","102.15","","","837.63","02/23/2013","","","Planting","0:00:00","T@15","Billed","G:12629","02/27/2013","Deerfield","8:06:00","Billable","","Plant all kinds of stuff","DEERF-Project01","0:06:00","","","Slip: t426"
"427","TIME","Open","JamesR","9:12:00","105.16","","","967.47","02/23/2013","","","Lot Maintenance","0:00:00","T@16","Billed","G:12630","02/27/2013","Dennis","9:06:00","Override","","Mow, trim, dig up, and spread","DENNI-Project02","0:06:00","","","Slip: t427"
"428","TIME","Open","SamS","10:12:00","103.17","","","1052.33","02/23/2013","","","Water Feature","10:12:00","T@17","Billed","G:12631","02/27/2013","Dighton","10:06:00","No Charge","","Make something splash and flow","EEE-Project","0:06:00","","","Slip: t428"
"429","TIME","Open","ShawnR","11:12:00","104.18","","","1166.82","02/23/2013","","","Pave","0:00:00","T@18","Billed","G:12632","02/27/2013","Douglas","11:06:00","Billable","","Create pretty pattern with stones","III-Project","0:06:00","","","Slip: t429"
"430","TIME","Open","TomH","1:12:00","101.19","","","121.43","02/23/2013","","","Build Structure","0:00:00","T@19","Billed","G:12633","02/27/2013","Dover","1:06:00","Billable","","Create something new","OOO-Project","0:06:00","","","Slip: t430"
"431","TIME","Open","CoreyM","2:12:00","102.20","","","224.84","02/23/2013","","","DemoS","0:00:00","T@20","Billed","G:12634","02/27/2013","Dracut","2:06:00","Billable","","Rip down something old","UUU-Project","0:06:00","","","Slip: t431"
"432","TIME","Open","JamesR","3:12:00","156.01","","","499.23","02/23/2013","","","Fix","0:00:00","C@1","Billed","G:12635","02/27/2013","Dudley","3:06:00","Billable","","Take something old and make it better","","0:06:00","","","Slip: t432"
"433","TIME","Open","SamS","6:12:00","193.02","","","1196.72","02/24/2013","","","DesignS","0:00:00","C@2","Billed","G:12636","02/27/2013","Dunstable","6:06:00","Billable","","Noodle about a new structure","AAA-Project","0:06:00","","","Slip: t433"
"434","TIME","Open","ShawnR","4:12:00","278.03","","","1167.73","02/24/2013","","","Bid","0:00:00","C@3","Billed","G:12637","02/27/2013","Duxbury","4:06:00","Override","","Promise you can do something great","DUXBU-Project01","0:06:00","","","Slip: t434"
"435","TIME","Open","TomH","5:12:00","279.04","","","1451.01","02/24/2013","","","Clean","5:12:00","C@4","Billed","G:12638","02/27/2013","East.Bridgewater","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","EASTB-Project02","0:06:00","","","Slip: t435"
"436","TIME","Open","CoreyM","7:12:00","132.05","","","950.76","02/24/2013","","","DesignL","0:00:00","C@5","Billed","G:12639","02/27/2013","East.Brookfield","7:06:00","Billable","","Noodle about landscape","EEE-Project","0:06:00","","","Slip: t436"
"437","TIME","Open","JamesR","8:12:00","14.06","","","115.29","02/24/2013","","","Planting","0:00:00","C@6","Billed","G:12640","02/27/2013","East.Longmeadow","8:06:00","Billable","","Plant all kinds of stuff","III-Project","0:06:00","","","Slip: t437"
"438","TIME","Open","SamS","9:12:00","321.07","","","2953.84","02/24/2013","","","Lot Maintenance","0:00:00","C@7","Billed","G:12641","02/27/2013","Eastham","9:06:00","Override","","Mow, trim, dig up, and spread","OOO-Project","0:06:00","","","Slip: t438"
"439","TIME","Open","ShawnR","10:12:00","12.08","","","123.22","02/24/2013","","","Water Feature","10:12:00","C@8","Billed","G:12642","02/27/2013","Easthampton","10:06:00","No Charge","","Make something splash and flow","UUU-Project","0:06:00","","","Slip: t439"
"440","TIME","Open","TomH","11:12:00","280.09","","","3137.01","02/24/2013","","","Pave","0:00:00","C@9","Billed","G:12643","02/27/2013","Easton","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t440"
"441","TIME","Open","CoreyM","1:12:00","309.10","","","370.92","02/25/2013","","","Build Structure","0:00:00","C@10","Billed","G:12644","02/27/2013","Edgartown","1:06:00","Billable","","Create something new","AAA-Project","0:06:00","","","Slip: t441"
"442","TIME","Open","JamesR","2:12:00","75.11","","","165.24","02/25/2013","","","DemoS","0:00:00","C@11","Billed","G:12645","02/27/2013","Egremont","2:06:00","Billable","","Rip down something old","EEE-Project","0:06:00","","","Slip: t442"
"443","TIME","Open","SamS","3:12:00","93.12","","","297.98","02/25/2013","","","Fix","0:00:00","C@12","Billed","G:12646","02/27/2013","Erving","3:06:00","Billable","","Take something old and make it better","ERVIN-Project01","0:06:00","","","Slip: t443"
"444","TIME","Open","ShawnR","6:12:00","218.13","","","1352.41","02/25/2013","","","DesignS","0:00:00","C@13","Billed","G:12647","02/27/2013","Essex","6:06:00","Billable","","Noodle about a new structure","ESSEX-Project02","0:06:00","","","Slip: t444"
"445","TIME","Open","TomH","4:12:00","263.14","","","1105.19","02/25/2013","","","Bid","0:00:00","C@14","Billed","G:12648","02/27/2013","Everett","4:06:00","Override","","Promise you can do something great","III-Project","0:06:00","","","Slip: t445"
"446","TIME","Open","CoreyM","5:12:00","334.15","","","1737.58","02/25/2013","","","Clean","5:12:00","C@15","Billed","G:12649","02/27/2013","Fairhaven","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","OOO-Project","0:06:00","","","Slip: t446"
"447","TIME","Open","JamesR","7:12:00","335.16","","","2413.15","02/25/2013","","","DesignL","0:00:00","C@16","Billed","G:12650","02/27/2013","Fall River","7:06:00","Billable","","Noodle about landscape","UUU-Project","0:06:00","","","Slip: t447"
"448","TIME","Open","SamS","8:12:00","310.17","","","2543.39","02/25/2013","","","Planting","0:00:00","C@17","Billed","G:12651","02/27/2013","Falmouth","8:06:00","Billable","","Plant all kinds of stuff","","0:06:00","","","Slip: t448"
"449","TIME","Open","ShawnR","9:12:00","108.18","","","995.26","02/26/2013","","","Lot Maintenance","0:00:00","C@18","Billed","G:12652","02/27/2013","Fitchburg","9:06:00","Override","","Mow, trim, dig up, and spread","AAA-Project","0:06:00","","","Slip: t449"
"450","TIME","Open","TomH","10:12:00","68.19","","","695.54","02/26/2013","","","Water Feature","10:12:00","C@19","WIP","","","Florida","10:06:00","No Charge","Hold","Make something splash and flow","EEE-Project","0:06:00","","","Slip: t450"
"451","TIME","Open","CoreyM","11:12:00","241.20","","","2701.44","02/26/2013","","","Pave","0:00:00","C@20","Billed","G:12654","02/27/2013","Foxborough","11:06:00","Billable","","Create pretty pattern with stones","FOXBO-Project01","0:06:00","","","Slip: t451"
"452","TIME","Open","JamesR","1:12:00","101.01","","","121.21","02/26/2013","","","Build Structure","0:00:00","A@1","Billed","G:12655","02/27/2013","Framingham","1:06:00","Billable","","Create something new","FRAMI-Project02","0:06:00","","","Slip: t452"
"453","TIME","Open","SamS","2:12:00","102.02","","","224.44","02/26/2013","","","DemoS","0:00:00","A@2","Billed","G:12656","02/27/2013","Franklin","2:06:00","Billable","","Rip down something old","III-Project","0:06:00","","","Slip: t453"
"454","TIME","Open","ShawnR","3:12:00","103.03","","","329.70","02/26/2013","","","Fix","0:00:00","A@3","Billed","G:12657","02/27/2013","Freetown","3:06:00","Billable","","Take something old and make it better","OOO-Project","0:06:00","","","Slip: t454"
"455","TIME","Open","TomH","6:12:00","106.04","","","657.45","02/26/2013","","","DesignS","0:00:00","A@4","Billed","G:12658","02/27/2013","Gardner","6:06:00","Billable","","Noodle about a new structure","UUU-Project","0:06:00","","","Slip: t455"
"456","TIME","Open","CoreyM","4:12:00","104.05","","","437.01","02/26/2013","","","Bid","0:00:00","A@5","Billed","G:12659","02/27/2013","Georgetown","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t456"
"457","TIME","Open","JamesR","5:12:00","105.06","","","546.31","02/27/2013","","","Clean","5:12:00","A@6","Billed","G:12660","02/27/2013","Gill","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","AAA-Project","0:06:00","","","Slip: t457"
"458","TIME","Open","SamS","7:12:00","107.07","","","770.90","02/27/2013","","","DesignL","0:00:00","A@7","Billed","G:12661","02/27/2013","Gloucester","7:06:00","Billable","","Noodle about landscape","EEE-Project","0:06:00","","","Slip: t458"
"459","TIME","Open","ShawnR","8:12:00","108.08","","","886.26","02/27/2013","","","Planting","0:00:00","A@8","Billed","G:12662","02/27/2013","Goshen","8:06:00","Billable","","Plant all kinds of stuff","GOSHE-Project01","0:06:00","","","Slip: t459"
"460","TIME","Open","TomH","9:12:00","109.09","","","1003.63","02/27/2013","","","Lot Maintenance","0:00:00","A@9","Billed","G:12663","02/27/2013","Gosnold","9:06:00","Override","","Mow, trim, dig up, and spread","GOSNO-Project02","0:06:00","","","Slip: t460"
"461","TIME","Open","CoreyM","10:12:00","110.10","","","1123.02","02/27/2013","","","Water Feature","10:12:00","A@10","Billed","G:12664","02/27/2013","Grafton","10:06:00","No Charge","","Make something splash and flow","III-Project","0:06:00","","","Slip: t461"
"462","TIME","Open","JamesR","11:12:00","111.11","","","1244.43","02/27/2013","","","Pave","0:00:00","A@11","Billed","G:12665","02/27/2013","Granby","11:06:00","Billable","","Create pretty pattern with stones","OOO-Project","0:06:00","","","Slip: t462"
"463","TIME","Open","SamS","1:12:00","101.12","","","121.34","02/27/2013","","","Build Structure","0:00:00","A@12","Billed","G:12666","02/27/2013","Granville","1:06:00","Billable","","Create something new","UUU-Project","0:06:00","","","Slip: t463"
"464","TIME","Open","ShawnR","2:12:00","102.13","","","224.69","02/27/2013","","","DemoS","0:00:00","A@13","Billed","G:12667","02/27/2013","Great Barrington","2:06:00","Billable","","Rip down something old","","0:06:00","","","Slip: t464"
"465","TIME","Open","TomH","3:12:00","103.14","","","330.05","02/28/2013","","","Fix","0:00:00","A@14","Billed","G:12961","03/27/2013","Greenfield","3:06:00","Billable","","Take something old and make it better","AAA-Project","0:06:00","","","Slip: t465"
"466","TIME","Open","CoreyM","6:12:00","106.15","","","658.13","02/28/2013","","","DesignS","0:00:00","A@15","Billed","G:12962","03/27/2013","Groton","6:06:00","Billable","","Noodle about a new structure","EEE-Project","0:06:00","","","Slip: t466"
"467","TIME","Open","JamesR","4:12:00","104.16","","","437.47","02/28/2013","","","Bid","0:00:00","A@16","Billed","G:12963","03/27/2013","Groveland","4:06:00","Override","","Promise you can do something great","GROVE-Project01","0:06:00","","","Slip: t467"
"468","TIME","Open","SamS","5:12:00","105.17","","","546.88","02/28/2013","","","Clean","5:12:00","A@17","Billed","G:12964","03/27/2013","Hadley","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","HADLE-Project02","0:06:00","","","Slip: t468"
"469","TIME","Open","ShawnR","7:12:00","107.18","","","771.70","02/28/2013","","","DesignL","0:00:00","A@18","Billed","G:12965","03/27/2013","Halifax","7:06:00","Billable","","Noodle about landscape","III-Project","0:06:00","","","Slip: t469"
"470","TIME","Open","TomH","8:12:00","108.19","","","887.16","02/28/2013","","","Planting","0:00:00","A@19","Billed","G:12966","03/27/2013","Hamilton","8:06:00","Billable","","Plant all kinds of stuff","OOO-Project","0:06:00","","","Slip: t470"
"471","TIME","Open","CoreyM","9:12:00","109.20","","","1004.64","02/28/2013","","","Lot Maintenance","0:00:00","A@20","Billed","G:12967","03/27/2013","Hampden","9:06:00","Override","","Mow, trim, dig up, and spread","UUU-Project","0:06:00","","","Slip: t471"
"472","TIME","Open","JamesR","10:12:00","105.01","","","1071.10","02/28/2013","","","Water Feature","10:12:00","T@1","Billed","G:12968","03/27/2013","Hancock","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t472"
"473","TIME","Open","SamS","11:12:00","103.02","","","1153.82","03/01/2013","","","Pave","0:00:00","T@2","Billed","G:12969","03/27/2013","Hanover","11:06:00","Billable","","Create pretty pattern with stones","AAA-Project","0:06:00","","","Slip: t473"
"474","TIME","Open","ShawnR","1:12:00","104.03","","","124.84","03/01/2013","","","Build Structure","0:00:00","T@3","Billed","G:12970","03/27/2013","Hanson","1:06:00","Billable","","Create something new","EEE-Project","0:06:00","","","Slip: t474"
"475","TIME","Open","TomH","2:12:00","101.04","","","222.29","03/01/2013","","","DemoS","0:00:00","T@4","WIP","","","Hardwick","2:06:00","Billable","Hold","Rip down something old","HARDW-Project01","0:06:00","","","Slip: t475"
"476","TIME","Open","CoreyM","3:12:00","102.05","","","326.56","03/01/2013","","","Fix","0:00:00","T@5","Billed","G:12972","03/27/2013","Harvard","3:06:00","Billable","","Take something old and make it better","HARVA-Project02","0:06:00","","","Slip: t476"
"477","TIME","Open","JamesR","6:12:00","105.06","","","651.37","03/01/2013","","","DesignS","0:00:00","T@6","Billed","G:12973","03/27/2013","Harwich","6:06:00","Billable","","Noodle about a new structure","III-Project","0:06:00","","","Slip: t477"
"478","TIME","Open","SamS","4:12:00","103.07","","","432.89","03/01/2013","","","Bid","0:00:00","T@7","Billed","G:12974","03/27/2013","Hatfield","4:06:00","Override","","Promise you can do something great","OOO-Project","0:06:00","","","Slip: t478"
"479","TIME","Open","ShawnR","5:12:00","104.08","","","541.22","03/01/2013","","","Clean","5:12:00","T@8","Billed","G:12975","03/27/2013","Haverhill","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","UUU-Project","0:06:00","","","Slip: t479"
"480","TIME","Open","TomH","7:12:00","101.09","","","727.85","03/01/2013","","","DesignL","0:00:00","T@9","Billed","G:12976","03/27/2013","Hawley","7:06:00","Billable","","Noodle about landscape","","0:06:00","","","Slip: t480"
"481","TIME","Open","CoreyM","8:12:00","102.10","","","837.22","03/02/2013","","","Planting","0:00:00","T@10","Billed","G:12977","03/27/2013","Heath","8:06:00","Billable","","Plant all kinds of stuff","AAA-Project","0:06:00","","","Slip: t481"
"482","TIME","Open","JamesR","9:12:00","105.11","","","967.01","03/02/2013","","","Lot Maintenance","0:00:00","T@11","Billed","G:12978","03/27/2013","Hingham","9:06:00","Override","","Mow, trim, dig up, and spread","EEE-Project","0:06:00","","","Slip: t482"
