"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Chicopee","0.00","6.35","623.35","6.35","623.35","0.00","0.00","0.00","0.00","0.00","791.73","629.70","6097.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","162.03","","03/28/2013","1,172","American Express","0.000000","0:00:00","4888.39","579.80","0.00","5468.19","(162.03)","623.35","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chilmark","0.00","785.45","1494.60","6.47","715.62","0.00","0.00","0.00","0.00","0.00","1501.07","1501.07","4363.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","163.02","","02/28/2013","680","Cash","0.000000","0:00:00","1867.46","1020.13","0.00","2887.59","0.00","715.62","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clarksburg","0.00","865.20","1693.12","3.53","831.45","0.00","0.00","0.00","0.00","0.00","1696.65","1696.65","4880.10","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","3.19","","03/27/2013","883","Unknown","0.000000","0:00:00","2084.35","1120.93","0.00","3205.28","0.00","831.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Clinton","0.00","951.40","951.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","951.40","951.40","5778.42","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","25.01","","02/27/2013","453","Unknown","0.000000","0:00:00","4385.63","441.39","0.00","4827.02","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cohasset","0.00","9.61","1188.79","9.61","1188.79","0.00","0.00","0.00","0.00","0.00","1198.40","1198.40","7964.03","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","756.74","0.00","6765.63","0.00","1188.79","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Colrain","0.00","1165.71","1165.21","0.50","0.00","0.00","0.00","0.00","0.00","0.00","1332.74","1165.71","8456.21","0","67.99","Finance charge for: Colrain: Month: 3","Next Bill","67.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","167.03","","03/28/2013","1,173","American Express","0.000000","0:00:00","5565.30","1657.21","67.99","7290.50","(167.03)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Concord","0.00","200.15","197.73","70.25","67.83","0.00","0.00","0.00","0.00","0.00","267.98","267.98","8664.14","0","0.00","Finance charge for: Concord: Month: 2","None","68.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","168.02","","02/28/2013","681","Cash","0.000000","0:00:00","6511.68","1884.48","0.00","8396.16","0.00","67.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Conway","0.00","299.69","408.70","70.74","177.40","0.00","0.00","0.00","0.00","0.00","480.12","477.09","7729.65","0","0.00","Finance charge for: Conway: Month: 1","None","69.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","169.01","69","01/28/2013","194","Check","0.000000","0:00:00","6281.65","995.94","0.00","7277.59","(3.03)","177.40","Invoice","Oldest","Interest, Costs, Fees","0","(2.35)","0","1"
"Cummington","0.00","340.54","991.68","0.75","651.89","0.00","0.00","0.00","0.00","0.00","992.43","992.43","6837.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","2.50","","03/27/2013","811","Unknown","0.000000","0:00:00","4655.06","1212.56","0.00","5867.62","0.00","651.89","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dalton","0.00","656.34","1099.63","1.71","445.00","0.00","0.00","0.00","0.00","0.00","1101.34","1101.34","7302.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","25.01","","02/27/2013","375","Unknown","0.000000","0:00:00","4885.10","1315.56","0.00","6200.66","0.00","445.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Danvers","0.00","278.39","278.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","450.42","278.39","6461.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","172.03","","03/28/2013","1,174","American Express","0.000000","0:00:00","5818.35","364.83","0.00","6183.18","(172.03)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dartmouth","0.00","5.58","599.22","5.58","599.22","0.00","0.00","0.00","0.00","0.00","604.80","604.80","6079.03","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","173.02","","02/28/2013","682","Cash","0.000000","0:00:00","4888.39","585.84","0.00","5474.23","0.00","599.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dedham","0.00","5.77","714.10","5.77","714.10","0.00","0.00","0.00","0.00","0.00","719.87","719.87","4356.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","174.01","74","01/28/2013","195","Check","0.000000","0:00:00","1867.46","1768.97","0.00","3636.43","0.00","714.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Deerfield","0.00","871.14","871.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","871.14","871.14","5005.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","2074.95","0.00","4159.30","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dennis","0.00","1006.17","1006.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1006.17","1006.17","5813.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","446.23","0.00","4831.86","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dighton","0.00","0.00","1047.99","0.00","1047.99","0.00","0.00","0.00","0.00","0.00","1225.02","1047.99","7806.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","177.03","","03/28/2013","1,175","American Express","0.000000","0:00:00","6008.89","765.04","0.00","6773.93","(177.03)","1047.99","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Douglas","0.00","1211.01","1339.78","0.00","128.77","0.00","0.00","0.00","0.00","0.00","1164.79","1339.78","8594.67","0","19.99","Note: Douglas - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","178.02","","02/28/2013","683","Cash","0.000000","0:00:00","5565.30","1669.60","19.99","7254.89","174.99","128.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dover","0.00","145.42","362.91","20.90","238.39","0.00","0.00","0.00","0.00","0.00","383.81","383.81","8771.35","0","0.00","Note: Dover - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","179.01","79","01/28/2013","196","Check","0.000000","0:00:00","6511.68","1875.86","0.00","8387.54","0.00","238.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dracut","0.00","236.55","569.61","2.72","335.78","0.00","0.00","0.00","0.00","0.00","572.33","572.33","7822.26","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","968.28","0.00","7249.93","0.00","335.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dudley","0.00","527.33","1525.15","8.13","1005.95","0.00","0.00","0.00","0.00","0.00","1533.28","1533.28","7980.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1817.20","0.00","6472.26","0.00","1005.95","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Dunstable","0.00","1248.17","1905.67","3.58","661.08","0.00","0.00","0.00","0.00","0.00","2091.28","1909.25","9261.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","182.03","","03/28/2013","1,176","American Express","0.000000","0:00:00","4885.10","2489.18","0.00","7374.28","(182.03)","661.08","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Duxbury","0.00","1006.41","1006.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1006.41","1006.41","7807.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","183.02","","02/28/2013","684","Cash","0.000000","0:00:00","5818.35","983.12","0.00","6801.47","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"East.Bridgewater","0.00","(502.12)","2089.45","0.00","2089.45","0.00","0.00","0.00","0.00","0.00","1760.33","1587.33","8042.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","184.03","","03/28/2013","1,177","American Express","0.000000","0:00:00","4888.39","1567.09","0.00","6455.48","(173.00)","2089.45","Invoice","Oldest","Interest, Costs, Fees","0","(502.12)","0","1"
"East.Brookfield","0.00","786.50","2108.68","0.00","1126.12","0.00","0.00","0.00","0.00","0.00","2101.98","1912.62","5071.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","11.03","","03/28/2013","1,236","Unknown","0.000000","0:00:00","1867.46","1290.92","0.00","3158.38","(189.36)","1126.12","Invoice","Oldest","Interest, Costs, Fees","0","(196.06)","0","1"
"East.Longmeadow","0.00","0.00","134.52","0.00","134.52","0.00","0.00","0.00","0.00","0.00","134.52","134.52","2115.20","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.52","","03/27/2013","814","Unknown","0.000000","0:00:00","2084.35","152.07","0.00","2236.42","0.00","134.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Eastham","0.00","2881.93","2881.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3071.99","2881.93","8644.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","187.03","","03/28/2013","1,179","American Express","0.000000","0:00:00","4385.63","1402.43","0.00","5788.06","(190.06)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Easthampton","0.00","(48.73)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(48.73)","(48.73)","6025.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","188.02","","02/28/2013","687","Cash","0.000000","0:00:00","6008.89","90.46","0.00","6099.35","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","(48.73)","0","1"
"Easton","0.00","3238.77","3397.69","0.61","159.53","0.00","0.00","0.00","0.00","0.00","3398.30","3398.30","13449.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","25.01","","02/27/2013","584","Unknown","0.000000","0:00:00","5565.30","4485.93","0.00","10051.23","0.00","159.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Edgartown","0.00","391.47","1092.98","5.71","707.22","0.00","0.00","0.00","0.00","0.00","1098.69","1098.69","13203.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","5593.47","0.00","12105.15","0.00","707.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Egremont","0.00","173.87","421.81","2.02","249.96","0.00","0.00","0.00","0.00","0.00","423.83","423.83","7424.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","718.65","0.00","7000.30","0.00","249.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Erving","0.00","314.75","718.30","4.85","408.40","0.00","0.00","0.00","0.00","0.00","915.18","723.15","6462.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","192.03","","03/28/2013","1,180","American Express","0.000000","0:00:00","4655.06","1084.66","0.00","5739.72","(192.03)","408.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Essex","0.00","1413.47","2166.29","6.96","759.78","0.00","0.00","0.00","0.00","0.00","2173.25","2173.25","9846.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","193.02","","02/28/2013","688","Cash","0.000000","0:00:00","4885.10","2813.01","0.00","7698.11","0.00","759.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Everett","0.00","955.39","955.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","955.39","955.39","7679.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","194.01","94","01/28/2013","200","Check","0.000000","0:00:00","5818.35","930.47","0.00","6748.82","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fairhaven","0.00","0.00","2502.12","0.00","2502.12","0.00","0.00","0.00","0.00","0.00","2502.12","2502.12","9262.32","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","9.60","","03/27/2013","1,132","Unknown","0.000000","0:00:00","4888.39","1876.59","0.00","6764.98","0.00","2502.12","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fall River","0.00","2529.75","5367.92","20.07","2858.24","0.00","0.00","0.00","0.00","0.00","5391.02","5387.99","10531.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","3276.52","0.00","5143.98","(3.03)","2858.24","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Falmouth","0.00","2667.09","5415.80","21.96","2770.67","0.00","0.00","0.00","0.00","0.00","5634.79","5437.76","10876.90","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","197.03","","03/28/2013","1,181","American Express","0.000000","0:00:00","2084.35","3354.79","0.00","5439.14","(197.03)","2770.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Fitchburg","0.00","836.04","836.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","836.04","836.04","5694.20","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","198.02","","02/28/2013","689","Cash","0.000000","0:00:00","4385.63","472.53","0.00","4858.16","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Florida","0.00","4.81","595.27","4.81","595.27","0.00","0.00","0.00","0.00","0.00","600.08","600.08","7094.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","199.01","99","01/28/2013","201","Check","0.000000","0:00:00","6008.89","510.61","0.00","6519.50","0.00","595.27","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Foxborough","0.00","2809.50","2809.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2809.50","2809.50","12513.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","4164.08","0.00","9729.38","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Framingham","0.00","102.94","335.44","0.90","233.40","0.00","0.00","0.00","0.00","0.00","336.34","336.34","8812.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","25.01","","02/27/2013","480","Unknown","0.000000","0:00:00","6511.68","1964.11","0.00","8475.79","0.00","233.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Franklin","0.00","236.20","374.24","2.78","140.82","0.00","0.00","0.00","0.00","0.00","579.05","377.02","7804.76","0","102.99","Finance charge for: Franklin: Month: 3","Next Bill","102.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","202.03","","03/28/2013","1,182","American Express","0.000000","0:00:00","6281.65","1043.10","102.99","7427.74","(202.03)","140.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Freetown","0.00","451.62","1026.58","108.73","683.69","0.00","0.00","0.00","0.00","0.00","932.29","1135.31","7103.64","0","19.99","Note: Freetown - 19.99","Next Bill","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","203.02","","02/28/2013","690","Cash","0.000000","0:00:00","4655.06","1293.28","19.99","5968.33","203.02","683.69","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gardner","0.00","811.53","1138.20","127.78","454.45","0.00","0.00","0.00","0.00","0.00","1265.98","1265.98","7570.58","0","0.00","Note: Gardner - 19.99","None","19.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","204.01","104","01/28/2013","202","Check","0.000000","0:00:00","4885.10","1419.50","0.00","6304.60","0.00","454.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Georgetown","0.00","451.46","451.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","454.49","451.46","6604.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","359.60","0.00","6177.95","(3.03)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gill","0.00","1.38","801.66","1.38","801.66","0.00","0.00","0.00","0.00","0.00","803.04","803.04","6245.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","3.07","","03/27/2013","911","Unknown","0.000000","0:00:00","4888.39","576.49","0.00","5464.88","0.00","801.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gloucester","0.00","784.17","1494.22","3.53","713.58","0.00","0.00","0.00","0.00","0.00","1704.78","1497.75","4392.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","207.03","","03/28/2013","1,183","American Express","0.000000","0:00:00","1867.46","1026.95","0.00","2894.41","(207.03)","713.58","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Goshen","0.00","929.35","1757.37","7.64","835.66","0.00","0.00","0.00","0.00","0.00","1765.01","1765.01","4987.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","208.02","","02/28/2013","691","Cash","0.000000","0:00:00","2084.35","1138.63","0.00","3222.98","0.00","835.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Gosnold","0.00","834.77","834.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","834.77","834.77","5675.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","209.01","109","01/28/2013","203","Check","0.000000","0:00:00","4385.63","454.67","0.00","4840.30","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Grafton","0.00","10.46","1294.09","10.46","1294.09","0.00","0.00","0.00","0.00","0.00","1304.55","1304.55","8115.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","801.96","0.00","6810.85","0.00","1294.09","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granby","0.00","1295.23","1420.39","1.02","126.18","0.00","0.00","0.00","0.00","0.00","1421.41","1421.41","8685.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","1724.00","0.00","7289.30","0.00","126.18","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Granville","0.00","127.18","147.81","0.99","21.62","0.00","0.00","0.00","0.00","0.00","360.83","148.80","8602.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","212.03","","03/28/2013","1,184","American Express","0.000000","0:00:00","6511.68","1966.10","0.00","8477.78","(212.03)","21.62","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Great Barrington","0.00","210.63","340.33","0.50","130.20","0.00","0.00","0.00","0.00","0.00","340.83","340.83","7666.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","213.02","","02/28/2013","692","Cash","0.000000","0:00:00","6281.65","1044.16","0.00","7325.81","0.00","130.20","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Greenfield","0.00","344.02","812.40","2.00","470.38","0.00","0.00","0.00","0.00","0.00","817.43","814.40","6764.02","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","214.01","114","01/28/2013","204","Check","0.000000","0:00:00","4655.06","1294.56","0.00","5949.62","(3.03)","470.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groton","0.00","686.11","1139.39","1.65","454.93","0.00","0.00","0.00","0.00","0.00","1141.04","1141.04","7447.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","1420.91","0.00","6306.01","0.00","454.93","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Groveland","0.00","453.96","453.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","453.96","453.96","6632.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","359.99","0.00","6178.34","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hadley","0.00","6.12","492.39","6.12","492.39","0.00","0.00","0.00","0.00","0.00","746.57","498.51","5832.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","31.03","pay-1-3","03/28/2013","1,289","Check","0.000000","0:00:00","4888.39","577.11","0.00","5465.50","(248.06)","492.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Halifax","0.00","783.79","1388.49","3.78","608.48","0.00","0.00","0.00","0.00","0.00","1424.30","1392.27","4165.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","32.03","pay-2-3","03/28/2013","1,290","Check","0.000000","0:00:00","1867.46","1028.04","0.00","2895.50","(32.03)","608.48","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hamilton","0.00","904.32","1730.04","0.00","825.72","0.00","0.00","0.00","0.00","0.00","1730.04","1730.04","4954.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","21.50","","03/27/2013","1,027","Unknown","0.000000","0:00:00","2084.35","1139.82","0.00","3224.17","0.00","825.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hampden","0.00","1044.83","1044.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1044.83","1044.83","5885.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","455.15","0.00","4840.78","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hancock","0.00","9.61","1188.21","9.61","1188.21","0.00","0.00","0.00","0.00","0.00","1197.82","1197.82","7963.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","756.36","0.00","6765.25","0.00","1188.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanover","0.00","1110.06","1110.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1332.09","1110.06","8331.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","222.03","","03/28/2013","1,186","American Express","0.000000","0:00:00","5565.30","1656.41","0.00","7221.71","(222.03)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanson","0.00","127.85","139.57","1.00","12.72","0.00","0.00","0.00","0.00","0.00","143.60","140.57","8510.80","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","223.02","","02/28/2013","694","Cash","0.000000","0:00:00","6511.68","1883.58","0.00","8395.26","(3.03)","12.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hardwick","0.00","(1.03)","122.24","0.00","122.24","0.00","0.00","0.00","0.00","0.00","121.21","121.21","7604.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","03/27/2013","224.01","124","01/28/2013","206","Check","0.000000","0:00:00","6281.65","1226.64","0.00","7508.29","0.00","122.24","Invoice","Oldest","Interest, Costs, Fees","0","(1.03)","0","1"
