"10592","TIME","Open","JamesR","9:12:00","105.01","","","966.09","03/15/2013","","","Lot Maintenance","0:00:00","T@1","Billed","G:13085","03/27/2013","Princeton","9:06:00","Override","","Mow, trim, dig up, and spread","","0:06:00","","","Slip: t592"
"10593","TIME","Open","SamS","10:12:00","103.02","","","1050.80","03/16/2013","","","Water Feature","10:12:00","T@2","Billed","G:13086","03/27/2013","Provincetown","10:06:00","No Charge","","Make something splash and flow","AAA-Project","0:06:00","","","Slip: t593"
"10594","TIME","Open","ShawnR","11:12:00","104.03","","","1165.14","03/16/2013","","","Pave","0:00:00","T@3","Billed","G:13087","03/27/2013","Quincy","11:06:00","Billable","","Create pretty pattern with stones","EEE-Project","0:06:00","","","Slip: t594"
"10595","TIME","Open","TomH","1:12:00","101.04","","","121.25","03/16/2013","","","Build Structure","0:00:00","T@4","Billed","G:13088","03/27/2013","Randolph","1:06:00","Billable","","Create something new","III-Project","0:06:00","","","Slip: t595"
"10596","TIME","Open","CoreyM","2:12:00","102.05","","","224.51","03/16/2013","","","DemoS","0:00:00","T@5","Billed","G:13089","03/27/2013","Raynham","2:06:00","Billable","","Rip down something old","OOO-Project","0:06:00","","","Slip: t596"
"10597","TIME","Open","JamesR","3:12:00","105.06","","","336.19","03/16/2013","","","Fix","0:00:00","T@6","Billed","G:13090","03/27/2013","Reading","3:06:00","Billable","","Take something old and make it better","READI-Project01","0:06:00","","","Slip: t597"
"10598","TIME","Open","SamS","6:12:00","103.07","","","639.03","03/16/2013","","","DesignS","0:00:00","T@7","Billed","G:13091","03/27/2013","Rehoboth","6:06:00","Billable","","Noodle about a new structure","REHOB-Project02","0:06:00","","","Slip: t598"
"10599","TIME","Open","ShawnR","4:12:00","104.08","","","437.14","03/16/2013","","","Bid","0:00:00","T@8","Billed","G:13092","03/27/2013","Revere","4:06:00","Override","","Promise you can do something great","UUU-Project","0:06:00","","","Slip: t599"
"10600","TIME","Open","TomH","5:12:00","101.09","","","525.67","03/16/2013","","","Clean","5:12:00","T@9","WIP","","","Richmond","5:06:00","Do Not Bill","Hold","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t600"
"10601","TIME","Open","CoreyM","7:12:00","102.10","","","735.12","03/17/2013","","","DesignL","0:00:00","T@10","Billed","G:13093","03/27/2013","Rochester","7:06:00","Billable","","Noodle about landscape","AAA-Project","0:06:00","","","Slip: t601"
"10602","TIME","Open","JamesR","8:12:00","105.11","","","861.90","03/17/2013","","","Planting","0:00:00","T@11","Billed","G:13094","03/27/2013","Rockland","8:06:00","Billable","","Plant all kinds of stuff","EEE-Project","0:06:00","","","Slip: t602"
"10603","TIME","Open","SamS","9:12:00","103.12","","","948.70","03/17/2013","","","Lot Maintenance","0:00:00","T@12","Billed","G:13095","03/27/2013","Rockport","9:06:00","Override","","Mow, trim, dig up, and spread","III-Project","0:06:00","","","Slip: t603"
"10604","TIME","Open","ShawnR","10:12:00","104.13","","","1062.13","03/17/2013","","","Water Feature","10:12:00","T@13","Billed","G:13096","03/27/2013","Rowe","10:06:00","No Charge","","Make something splash and flow","OOO-Project","0:06:00","","","Slip: t604"
"10605","TIME","Open","TomH","11:12:00","101.14","","","1132.77","03/17/2013","","","Pave","0:00:00","T@14","Billed","G:13097","03/27/2013","Rowley","11:06:00","Billable","","Create pretty pattern with stones","ROWLE-Project01","0:06:00","","","Slip: t605"
"10606","TIME","Open","CoreyM","1:12:00","102.15","","","122.58","03/17/2013","","","Build Structure","0:00:00","T@15","Billed","G:13098","03/27/2013","Royalston","1:06:00","Billable","","Create something new","ROYAL-Project02","0:06:00","","","Slip: t606"
"10607","TIME","Open","JamesR","2:12:00","105.16","","","231.35","03/17/2013","","","DemoS","0:00:00","T@16","Billed","G:13099","03/27/2013","Russell","2:06:00","Billable","","Rip down something old","UUU-Project","0:06:00","","","Slip: t607"
"10608","TIME","Open","SamS","3:12:00","103.17","","","330.14","03/17/2013","","","Fix","0:00:00","T@17","Billed","G:13100","03/27/2013","Rutland","3:06:00","Billable","","Take something old and make it better","","0:06:00","","","Slip: t608"
"10609","TIME","Open","ShawnR","6:12:00","104.18","","","645.92","03/18/2013","","","DesignS","0:00:00","T@18","Billed","G:13101","03/27/2013","Salem","6:06:00","Billable","","Noodle about a new structure","AAA-Project","0:06:00","","","Slip: t609"
"10610","TIME","Open","TomH","4:12:00","101.19","","","425.00","03/18/2013","","","Bid","0:00:00","T@19","Billed","G:13102","03/27/2013","Salisbury","4:06:00","Override","","Promise you can do something great","EEE-Project","0:06:00","","","Slip: t610"
"10611","TIME","Open","CoreyM","5:12:00","102.20","","","531.44","03/18/2013","","","Clean","5:12:00","T@20","Billed","G:13103","03/27/2013","Sandisfield","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","III-Project","0:06:00","","","Slip: t611"
"10612","TIME","Open","JamesR","7:12:00","313.01","","","2253.67","03/18/2013","","","DesignL","0:00:00","C@1","Billed","G:13104","03/27/2013","Sandwich","7:06:00","Billable","","Noodle about landscape","OOO-Project","0:06:00","","","Slip: t612"
"10613","TIME","Open","SamS","8:12:00","211.02","","","1730.36","03/18/2013","","","Planting","0:00:00","C@2","Billed","G:13105","03/27/2013","Saugus","8:06:00","Billable","","Plant all kinds of stuff","SAUGU-Project01","0:06:00","","","Slip: t613"
"10614","TIME","Open","ShawnR","9:12:00","72.03","","","662.68","03/18/2013","","","Lot Maintenance","0:00:00","C@3","Billed","G:13106","03/27/2013","Savoy","9:06:00","Override","","Mow, trim, dig up, and spread","SAVOY-Project02","0:06:00","","","Slip: t614"
"10615","TIME","Open","TomH","10:12:00","253.04","","","2581.01","03/18/2013","","","Water Feature","10:12:00","C@4","Billed","G:13107","03/27/2013","Scituate","10:06:00","No Charge","","Make something splash and flow","UUU-Project","0:06:00","","","Slip: t615"
"10616","TIME","Open","CoreyM","11:12:00","347.05","","","3886.96","03/18/2013","","","Pave","0:00:00","C@5","Billed","G:13108","03/27/2013","Seekonk","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t616"
"10617","TIME","Open","JamesR","1:12:00","254.06","","","304.87","03/19/2013","","","Build Structure","0:00:00","C@6","Billed","G:13109","03/27/2013","Sharon","1:06:00","Billable","","Create something new","AAA-Project","0:06:00","","","Slip: t617"
"10618","TIME","Open","SamS","2:12:00","73.07","","","160.75","03/19/2013","","","DemoS","0:00:00","C@7","Billed","G:13110","03/27/2013","Sheffield","2:06:00","Billable","","Rip down something old","EEE-Project","0:06:00","","","Slip: t618"
"10619","TIME","Open","ShawnR","3:12:00","104.08","","","333.06","03/19/2013","","","Fix","0:00:00","C@8","Billed","G:13111","03/27/2013","Shelburne","3:06:00","Billable","","Take something old and make it better","III-Project","0:06:00","","","Slip: t619"
"10620","TIME","Open","TomH","6:12:00","181.09","","","1122.76","03/19/2013","","","DesignS","0:00:00","C@9","Billed","G:13112","03/27/2013","Sherborn","6:06:00","Billable","","Noodle about a new structure","OOO-Project","0:06:00","","","Slip: t620"
"10621","TIME","Open","CoreyM","4:12:00","121.10","","","508.62","03/19/2013","","","Bid","0:00:00","C@10","Billed","G:13113","03/27/2013","Shirley","4:06:00","Override","","Promise you can do something great","SHIRL-Project01","0:06:00","","","Slip: t621"
"10622","TIME","Open","JamesR","5:12:00","148.11","","","770.17","03/19/2013","","","Clean","5:12:00","C@11","Billed","G:13114","03/27/2013","Shrewsbury","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","SHREW-Project02","0:06:00","","","Slip: t622"
"10623","TIME","Open","SamS","7:12:00","32.12","","","231.26","03/19/2013","","","DesignL","0:00:00","C@12","Billed","G:13115","03/27/2013","Shutesbury","7:06:00","Billable","","Noodle about landscape","UUU-Project","0:06:00","","","Slip: t623"
"10624","TIME","Open","ShawnR","8:12:00","336.13","","","2756.27","03/19/2013","","","Planting","0:00:00","C@13","Billed","G:13116","03/27/2013","Somerset","8:06:00","Billable","","Plant all kinds of stuff","","0:06:00","","","Slip: t624"
"10625","TIME","Open","TomH","9:12:00","261.14","","","2402.49","03/20/2013","","","Lot Maintenance","0:00:00","C@14","WIP","","","Somerville","9:06:00","Override","Hold","Mow, trim, dig up, and spread","AAA-Project","0:06:00","","","Slip: t625"
"10626","TIME","Open","CoreyM","10:12:00","34.15","","","348.33","03/20/2013","","","Water Feature","10:12:00","C@15","Billed","G:13117","03/27/2013","South.Hadley","10:06:00","No Charge","","Make something splash and flow","EEE-Project","0:06:00","","","Slip: t626"
"10627","TIME","Open","JamesR","11:12:00","33.16","","","371.39","03/20/2013","","","Pave","0:00:00","C@16","Billed","G:13118","03/27/2013","Southampton","11:06:00","Billable","","Create pretty pattern with stones","III-Project","0:06:00","","","Slip: t627"
"10628","TIME","Open","SamS","1:12:00","182.17","","","218.60","03/20/2013","","","Build Structure","0:00:00","C@17","Billed","G:13119","03/27/2013","Southborough","1:06:00","Billable","","Create something new","OOO-Project","0:06:00","","","Slip: t628"
"10629","TIME","Open","ShawnR","2:12:00","149.18","","","328.20","03/20/2013","","","DemoS","0:00:00","C@18","Billed","G:13120","03/27/2013","Southbridge","2:06:00","Billable","","Rip down something old","SOUTH-Project01","0:06:00","","","Slip: t629"
"10630","TIME","Open","TomH","3:12:00","35.19","","","112.61","03/20/2013","","","Fix","0:00:00","C@19","Billed","G:13121","03/27/2013","Southwick","3:06:00","Billable","","Take something old and make it better","SOUTH-Project02","0:06:00","","","Slip: t630"
"10631","TIME","Open","CoreyM","6:12:00","150.20","","","931.24","03/20/2013","","","DesignS","0:00:00","C@20","Billed","G:13122","03/27/2013","Spencer","6:06:00","Billable","","Noodle about a new structure","UUU-Project","0:06:00","","","Slip: t631"
"10632","TIME","Open","JamesR","4:12:00","104.01","","","436.84","03/20/2013","","","Bid","0:00:00","A@1","Billed","G:13123","03/27/2013","Springfield","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t632"
"10633","TIME","Open","SamS","5:12:00","105.02","","","546.10","03/21/2013","","","Clean","5:12:00","A@2","Billed","G:13124","03/27/2013","Sterling","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","AAA-Project","0:06:00","","","Slip: t633"
"10634","TIME","Open","ShawnR","7:12:00","107.03","","","770.62","03/21/2013","","","DesignL","0:00:00","A@3","Billed","G:13125","03/27/2013","Stockbridge","7:06:00","Billable","","Noodle about landscape","EEE-Project","0:06:00","","","Slip: t634"
"10635","TIME","Open","TomH","8:12:00","108.04","","","885.93","03/21/2013","","","Planting","0:00:00","A@4","Billed","G:13126","03/27/2013","Stoneham","8:06:00","Billable","","Plant all kinds of stuff","III-Project","0:06:00","","","Slip: t635"
"10636","TIME","Open","CoreyM","9:12:00","109.05","","","1003.26","03/21/2013","","","Lot Maintenance","0:00:00","A@5","Billed","G:13127","03/27/2013","Stoughton","9:06:00","Override","","Mow, trim, dig up, and spread","OOO-Project","0:06:00","","","Slip: t636"
"10637","TIME","Open","JamesR","10:12:00","110.06","","","1122.61","03/21/2013","","","Water Feature","10:12:00","A@6","Billed","G:13128","03/27/2013","Stow","10:06:00","No Charge","","Make something splash and flow","STOW-Project01","0:06:00","","","Slip: t637"
"10638","TIME","Open","SamS","11:12:00","111.07","","","1243.98","03/21/2013","","","Pave","0:00:00","A@7","Billed","G:13129","03/27/2013","Sturbridge","11:06:00","Billable","","Create pretty pattern with stones","STURB-Project02","0:06:00","","","Slip: t638"
"10639","TIME","Open","ShawnR","1:12:00","101.08","","","121.30","03/21/2013","","","Build Structure","0:00:00","A@8","Billed","G:13130","03/27/2013","Sudbury","1:06:00","Billable","","Create something new","UUU-Project","0:06:00","","","Slip: t639"
"10640","TIME","Open","TomH","2:12:00","102.09","","","224.60","03/21/2013","","","DemoS","0:00:00","A@9","Billed","G:13131","03/27/2013","Sunderland","2:06:00","Billable","","Rip down something old","","0:06:00","","","Slip: t640"
"10641","TIME","Open","CoreyM","3:12:00","103.10","","","329.92","03/22/2013","","","Fix","0:00:00","A@10","Billed","G:13132","03/27/2013","Sutton","3:06:00","Billable","","Take something old and make it better","AAA-Project","0:06:00","","","Slip: t641"
"10642","TIME","Open","JamesR","6:12:00","106.11","","","657.88","03/22/2013","","","DesignS","0:00:00","A@11","Billed","G:13133","03/27/2013","Swampscott","6:06:00","Billable","","Noodle about a new structure","EEE-Project","0:06:00","","","Slip: t642"
"10643","TIME","Open","SamS","4:12:00","104.12","","","437.30","03/22/2013","","","Bid","0:00:00","A@12","Billed","G:13134","03/27/2013","Swansea","4:06:00","Override","","Promise you can do something great","III-Project","0:06:00","","","Slip: t643"
"10644","TIME","Open","ShawnR","5:12:00","105.13","","","546.68","03/22/2013","","","Clean","5:12:00","A@13","Billed","G:13135","03/27/2013","Taunton","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","OOO-Project","0:06:00","","","Slip: t644"
"10645","TIME","Open","TomH","7:12:00","107.14","","","771.41","03/22/2013","","","DesignL","0:00:00","A@14","Billed","G:13136","03/27/2013","Templeton","7:06:00","Billable","","Noodle about landscape","TEMPL-Project01","0:06:00","","","Slip: t645"
"10646","TIME","Open","CoreyM","8:12:00","108.15","","","886.83","03/22/2013","","","Planting","0:00:00","A@15","Billed","G:13137","03/27/2013","Tewksbury","8:06:00","Billable","","Plant all kinds of stuff","TEWKS-Project02","0:06:00","","","Slip: t646"
"10647","TIME","Open","JamesR","9:12:00","109.16","","","1004.27","03/22/2013","","","Lot Maintenance","0:00:00","A@16","Billed","G:13138","03/27/2013","Tisbury","9:06:00","Override","","Mow, trim, dig up, and spread","UUU-Project","0:06:00","","","Slip: t647"
"10648","TIME","Open","SamS","10:12:00","110.17","","","1123.73","03/22/2013","","","Water Feature","10:12:00","A@17","Billed","G:13139","03/27/2013","Tolland","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t648"
"10649","TIME","Open","ShawnR","11:12:00","111.18","","","1245.22","03/23/2013","","","Pave","0:00:00","A@18","Billed","G:13140","03/27/2013","Topsfield","11:06:00","Billable","","Create pretty pattern with stones","AAA-Project","0:06:00","","","Slip: t649"
"10650","TIME","Open","TomH","1:12:00","101.19","","","121.43","03/23/2013","","","Build Structure","0:00:00","A@19","WIP","","","Townsend","1:06:00","Billable","Hold","Create something new","EEE-Project","0:06:00","","","Slip: t650"
"10651","TIME","Open","CoreyM","2:12:00","102.20","","","224.84","03/23/2013","","","DemoS","0:00:00","A@20","Billed","G:13141","03/27/2013","Truro","2:06:00","Billable","","Rip down something old","III-Project","0:06:00","","","Slip: t651"
"10652","TIME","Open","JamesR","3:12:00","105.01","","","336.03","03/23/2013","","","Fix","0:00:00","T@1","Billed","G:13142","03/27/2013","Tyngsborough","3:06:00","Billable","","Take something old and make it better","OOO-Project","0:06:00","","","Slip: t652"
"10653","TIME","Open","SamS","6:12:00","103.02","","","638.72","03/23/2013","","","DesignS","0:00:00","T@2","Billed","G:13143","03/27/2013","Tyringham","6:06:00","Billable","","Noodle about a new structure","TYRIN-Project01","0:06:00","","","Slip: t653"
"10654","TIME","Open","ShawnR","4:12:00","104.03","","","436.93","03/23/2013","","","Bid","0:00:00","T@3","Billed","G:13144","03/27/2013","Upton","4:06:00","Override","","Promise you can do something great","UPTON-Project02","0:06:00","","","Slip: t654"
"10655","TIME","Open","TomH","5:12:00","101.04","","","525.41","03/23/2013","","","Clean","5:12:00","T@4","Billed","G:13145","03/27/2013","Uxbridge","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","UXBRI-Project02","0:06:00","","","Slip: t655"
"10656","TIME","Open","CoreyM","7:12:00","102.05","","","734.76","03/23/2013","","","DesignL","0:00:00","T@5","Billed","G:13146","03/27/2013","Wakefield","7:06:00","Billable","","Noodle about landscape","","0:06:00","","","Slip: t656"
"10657","TIME","Open","JamesR","8:12:00","105.06","","","861.49","03/24/2013","","","Planting","0:00:00","T@6","Billed","G:13147","03/27/2013","Wales","8:06:00","Billable","","Plant all kinds of stuff","AAA-Project","0:06:00","","","Slip: t657"
"10658","TIME","Open","SamS","9:12:00","103.07","","","948.24","03/24/2013","","","Lot Maintenance","0:00:00","T@7","Billed","G:13825","05/27/2013","Walpole","9:06:00","Override","","Mow, trim, dig up, and spread","EEE-Project","0:06:00","","","Slip: t658"
"10659","TIME","Open","ShawnR","10:12:00","104.08","","","1061.62","03/24/2013","","","Water Feature","10:12:00","T@8","Billed","G:13148","03/27/2013","Waltham","10:06:00","No Charge","","Make something splash and flow","III-Project","0:06:00","","","Slip: t659"
"10660","TIME","Open","TomH","11:12:00","101.09","","","1132.21","03/24/2013","","","Pave","0:00:00","T@9","Billed","G:13149","03/27/2013","Ware","11:06:00","Billable","","Create pretty pattern with stones","OOO-Project","0:06:00","","","Slip: t660"
"10661","TIME","Open","CoreyM","1:12:00","102.10","","","122.52","03/24/2013","","","Build Structure","0:00:00","T@10","Billed","G:13150","03/27/2013","Wareham","1:06:00","Billable","","Create something new","UUU-Project","0:06:00","","","Slip: t661"
"10662","TIME","Open","JamesR","2:12:00","105.11","","","231.24","03/24/2013","","","DemoS","0:00:00","T@11","Billed","G:13151","03/27/2013","Warren","2:06:00","Billable","","Rip down something old","WARRE-Project01","0:06:00","","","Slip: t662"
"10663","TIME","Open","SamS","3:12:00","103.12","","","329.98","03/24/2013","","","Fix","0:00:00","T@12","Billed","G:13152","03/27/2013","Warwick","3:06:00","Billable","","Take something old and make it better","WARWI-Project02","0:06:00","","","Slip: t663"
"10664","TIME","Open","ShawnR","6:12:00","104.13","","","645.61","03/24/2013","","","DesignS","0:00:00","T@13","Billed","G:13153","03/27/2013","Washington","6:06:00","Billable","","Noodle about a new structure","","0:06:00","","","Slip: t664"
"10665","TIME","Open","TomH","4:12:00","101.14","","","424.79","03/25/2013","","","Bid","0:00:00","T@14","Billed","G:13154","03/27/2013","Watertown","4:06:00","Override","","Promise you can do something great","AAA-Project","0:06:00","","","Slip: t665"
"10666","TIME","Open","CoreyM","5:12:00","102.15","","","531.18","03/25/2013","","","Clean","5:12:00","T@15","Billed","G:13155","03/27/2013","Wayland","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","EEE-Project","0:06:00","","","Slip: t666"
"10667","TIME","Open","JamesR","7:12:00","105.16","","","757.15","03/25/2013","","","DesignL","0:00:00","T@16","Billed","G:13156","03/27/2013","Webster","7:06:00","Billable","","Noodle about landscape","III-Project","0:06:00","","","Slip: t667"
"10668","TIME","Open","SamS","8:12:00","103.17","","","845.99","03/25/2013","","","Planting","0:00:00","T@17","Billed","G:13157","03/27/2013","Wellesley","8:06:00","Billable","","Plant all kinds of stuff","OOO-Project","0:06:00","","","Slip: t668"
"10669","TIME","Open","ShawnR","9:12:00","104.18","","","958.46","03/25/2013","","","Lot Maintenance","0:00:00","T@18","Billed","G:13158","03/27/2013","Wellfleet","9:06:00","Override","","Mow, trim, dig up, and spread","UUU-Project","0:06:00","","","Slip: t669"
"10670","TIME","Open","TomH","10:12:00","101.19","","","1032.14","03/25/2013","","","Water Feature","10:12:00","T@19","Billed","G:13159","03/27/2013","Wendell","10:06:00","No Charge","","Make something splash and flow","WENDE-Project01","0:06:00","","","Slip: t670"
"10671","TIME","Open","CoreyM","11:12:00","102.20","","","1144.64","03/25/2013","","","Pave","0:00:00","T@20","Billed","G:13160","03/27/2013","Wenham","11:06:00","Billable","","Create pretty pattern with stones","WENHA-Project02","0:06:00","","","Slip: t671"
"10672","TIME","Open","JamesR","1:12:00","158.01","","","189.61","03/25/2013","","","Build Structure","0:00:00","C@1","Billed","G:13161","03/27/2013","West.Boylston","1:06:00","Billable","","Create something new","","0:06:00","","","Slip: t672"
"10673","TIME","Open","SamS","2:12:00","294.02","","","646.84","03/26/2013","","","DemoS","0:00:00","C@2","Billed","G:13162","03/27/2013","West.Bridgewater","2:06:00","Billable","","Rip down something old","AAA-Project","0:06:00","","","Slip: t673"
"10674","TIME","Open","ShawnR","3:12:00","159.03","","","508.90","03/26/2013","","","Fix","0:00:00","C@3","Billed","G:13163","03/27/2013","West.Brookfield","3:06:00","Billable","","Take something old and make it better","EEE-Project","0:06:00","","","Slip: t674"
"10675","TIME","Open","TomH","6:12:00","235.04","","","1457.25","03/26/2013","","","DesignS","0:00:00","C@4","WIP","","","West.Newbury","6:06:00","Billable","Hold","Noodle about a new structure","III-Project","0:06:00","","","Slip: t675"
"10676","TIME","Open","CoreyM","4:12:00","41.05","","","172.41","03/26/2013","","","Bid","0:00:00","C@5","Billed","G:13164","03/27/2013","West.Springfield","4:06:00","Override","","Promise you can do something great","OOO-Project","0:06:00","","","Slip: t676"
"10677","TIME","Open","JamesR","5:12:00","78.06","","","405.91","03/26/2013","","","Clean","5:12:00","C@6","Billed","G:13165","03/27/2013","West.Stockbridge","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","UUU-Project","0:06:00","","","Slip: t677"
"10678","TIME","Open","SamS","7:12:00","316.07","","","2275.70","03/26/2013","","","DesignL","0:00:00","C@7","Billed","G:13166","03/27/2013","West.Tisbury","7:06:00","Billable","","Noodle about landscape","WESTT-Project01","0:06:00","","","Slip: t678"
"10679","TIME","Open","ShawnR","8:12:00","157.08","","","1288.06","03/26/2013","","","Planting","0:00:00","C@8","Billed","G:13167","03/27/2013","Westborough","8:06:00","Billable","","Plant all kinds of stuff","WESTB-Project02","0:06:00","","","Slip: t679"
"10680","TIME","Open","TomH","9:12:00","39.09","","","359.63","03/26/2013","","","Lot Maintenance","0:00:00","C@9","Billed","G:13168","03/27/2013","Westfield","9:06:00","Override","","Mow, trim, dig up, and spread","","0:06:00","","","Slip: t680"
"10681","TIME","Open","CoreyM","10:12:00","207.10","","","2112.42","03/27/2013","","","Water Feature","10:12:00","C@10","Billed","G:13169","03/27/2013","Westford","10:06:00","No Charge","","Make something splash and flow","AAA-Project","0:06:00","","","Slip: t681"
"10682","TIME","Open","JamesR","11:12:00","13.11","","","146.83","03/27/2013","","","Pave","0:00:00","C@11","Billed","G:13170","03/27/2013","Westhampton","11:06:00","Billable","","Create pretty pattern with stones","EEE-Project","0:06:00","","","Slip: t682"
"10683","TIME","Open","SamS","1:12:00","113.12","","","135.74","03/27/2013","","","Build Structure","0:00:00","C@12","Billed","G:13171","03/27/2013","Westminster","1:06:00","Billable","","Create something new","III-Project","0:06:00","","","Slip: t683"
"10684","TIME","Open","ShawnR","2:12:00","305.13","","","671.29","03/27/2013","","","DemoS","0:00:00","C@13","Billed","G:13172","03/27/2013","Weston","2:06:00","Billable","","Rip down something old","OOO-Project","0:06:00","","","Slip: t684"
"10685","TIME","Open","TomH","3:12:00","351.14","","","1123.65","03/27/2013","","","Fix","0:00:00","C@14","Billed","G:13173","03/27/2013","Westport","3:06:00","Billable","","Take something old and make it better","UUU-Project","0:06:00","","","Slip: t685"
"10686","TIME","Open","CoreyM","6:12:00","257.15","","","1594.33","03/27/2013","","","DesignS","0:00:00","C@15","Billed","G:13174","03/27/2013","Westwood","6:06:00","Billable","","Noodle about a new structure","WESTW-Project01","0:06:00","","","Slip: t686"
"10687","TIME","Open","JamesR","4:12:00","273.16","","","1147.27","03/27/2013","","","Bid","0:00:00","C@16","Billed","G:13175","03/27/2013","Weymouth","4:06:00","Override","","Promise you can do something great","WEYMO-Project02","0:06:00","","","Slip: t687"
"10688","TIME","Open","SamS","5:12:00","42.17","","","219.28","03/27/2013","","","Clean","5:12:00","C@17","Billed","G:13176","03/27/2013","Whately","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","","0:06:00","","","Slip: t688"
"10689","TIME","Open","ShawnR","7:12:00","295.18","","","2125.30","03/28/2013","","","DesignL","0:00:00","C@18","Billed","G:13506","04/27/2013","Whitman","7:06:00","Billable","","Noodle about landscape","AAA-Project","0:06:00","","","Slip: t689"
"10690","TIME","Open","TomH","8:12:00","43.19","","","354.16","03/28/2013","","","Planting","0:00:00","C@19","Billed","G:13507","04/27/2013","Wilbraham","8:06:00","Billable","","Plant all kinds of stuff","EEE-Project","0:06:00","","","Slip: t690"
"10691","TIME","Open","CoreyM","9:12:00","44.20","","","406.64","03/28/2013","","","Lot Maintenance","0:00:00","C@20","Billed","G:13508","04/27/2013","Williamsburg","9:06:00","Override","","Mow, trim, dig up, and spread","III-Project","0:06:00","","","Slip: t691"
"10692","TIME","Open","JamesR","10:12:00","110.01","","","1122.10","03/28/2013","","","Water Feature","10:12:00","A@1","Billed","G:13509","04/27/2013","Williamstown","10:06:00","No Charge","","Make something splash and flow","OOO-Project","0:06:00","","","Slip: t692"
"10693","TIME","Open","SamS","11:12:00","111.02","","","1243.42","03/28/2013","","","Pave","0:00:00","A@2","Billed","G:13510","04/27/2013","Wilmington","11:06:00","Billable","","Create pretty pattern with stones","UUU-Project","0:06:00","","","Slip: t693"
"10694","TIME","Open","ShawnR","1:12:00","101.03","","","121.24","03/28/2013","","","Build Structure","0:00:00","A@3","Billed","G:13511","04/27/2013","Winchendon","1:06:00","Billable","","Create something new","WINCH-Project01","0:06:00","","","Slip: t694"
"10695","TIME","Open","TomH","2:12:00","102.04","","","224.49","03/28/2013","","","DemoS","0:00:00","A@4","Billed","G:13512","04/27/2013","Winchester","2:06:00","Billable","","Rip down something old","WINCH-Project02","0:06:00","","","Slip: t695"
"10696","TIME","Open","CoreyM","3:12:00","103.05","","","329.76","03/28/2013","","","Fix","0:00:00","A@5","Billed","G:13513","04/27/2013","Windsor","3:06:00","Billable","","Take something old and make it better","","0:06:00","","","Slip: t696"
"10697","TIME","Open","JamesR","6:12:00","106.06","","","657.57","03/29/2013","","","DesignS","0:00:00","A@6","Billed","G:13514","04/27/2013","Winthrop","6:06:00","Billable","","Noodle about a new structure","AAA-Project","0:06:00","","","Slip: t697"
"10698","TIME","Open","SamS","4:12:00","104.07","","","437.09","03/29/2013","","","Bid","0:00:00","A@7","Billed","G:13515","04/27/2013","Woburn","4:06:00","Override","","Promise you can do something great","EEE-Project","0:06:00","","","Slip: t698"
"10699","TIME","Open","ShawnR","5:12:00","105.08","","","546.42","03/29/2013","","","Clean","5:12:00","A@8","Billed","G:13516","04/27/2013","Worcester","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","III-Project","0:06:00","","","Slip: t699"
"10700","TIME","Open","TomH","7:12:00","107.09","","","771.05","03/29/2013","","","DesignL","0:00:00","A@9","WIP","","","Worthington","7:06:00","Billable","Hold","Noodle about landscape","OOO-Project","0:06:00","","","Slip: t700"
"10701","TIME","Open","CoreyM","8:12:00","108.10","","","886.42","03/29/2013","","","Planting","0:00:00","A@10","Billed","G:13518","04/27/2013","Wrentham","8:06:00","Billable","","Plant all kinds of stuff","UUU-Project","0:06:00","","","Slip: t701"
"10702","TIME","Open","JamesR","9:12:00","109.11","","","1003.81","03/29/2013","","","Lot Maintenance","0:00:00","A@11","Billed","G:13519","04/27/2013","Yarmouth","9:06:00","Override","","Mow, trim, dig up, and spread","YARMO-Project01","0:06:00","","","Slip: t702"
"10703","EXP","Open","SamS","","","10.125","210.01","2126.35","03/29/2013","","","Consultants","","","Billed","G:13178","04/27/2013","Abington","","Billable","","Hiring folks to do stuff we cannot do","UUU-Project","","","","Slip: e703"
"10704","EXP","Open","ShawnR","","","11.125","211.011","2347.50","03/29/2013","","","Safety","","","Billed","G:13179","04/27/2013","Acton","","Billable","","Protection for eyes, ears, hands, etc.","","","","","Slip: e704"
"10705","EXP","Open","TomH","","","1.125","201.001","226.13","03/30/2013","","","Hand Tools","","","Billed","G:13180","04/27/2013","Acushnet","","Billable","","Hammers, saws, etc.","AAA-Project","","","","Slip: e705"
"10706","EXP","Open","CoreyM","","","2.125","202.002","429.25","10/27/2013","","","Power Tools","","","WIP","","","Adams","","Override","","Drills, skill saws, nail guns, etc.","ADAMS-Project01","","Recurring","","Slip: e706"
